time,s1,s2,s3,s4,s5,s6,s7
0.2556767999994918,127.3262,118.4631,112.7437,204.7156,150.4237,177.9306,114.5150
1.580199399999401,127.3256,118.4481,112.7150,204.6949,150.4268,177.9118,114.4881
2.9050487999993493,127.3056,118.4812,112.6956,204.7068,150.3925,177.9262,114.4918
4.229772599999706,127.3112,118.4243,112.7043,204.7125,150.4668,178.0143,114.4812
5.55510460000005,127.3087,118.4312,112.7281,204.6956,150.3799,177.9581,114.4925
6.880226099998254,127.2731,118.4518,112.7168,204.7406,150.4843,177.9387,114.4743
8.203225199998997,127.3150,118.4906,112.7099,204.6987,150.3943,177.9612,114.4843
9.528737299999193,127.2893,118.4369,112.7150,204.7075,150.4581,178.0005,114.4650
10.852378499999759,127.3099,118.4150,112.7231,204.7206,150.4619,177.9387,114.4668
12.178802599999472,127.3337,118.4768,112.7281,204.7219,150.4675,177.9625,114.5012
13.502711400000408,127.2781,118.4587,112.7224,204.7143,150.5275,177.9575,114.4481
14.826665000000503,127.2831,118.4512,112.6993,204.7212,150.4612,177.9955,114.5287
16.151708000001236,127.2662,118.4275,112.7312,204.7050,150.4525,177.9681,114.4856
17.47773949999828,127.2875,118.4349,112.7143,204.7243,150.4831,178.0331,114.5006
18.802632200000517,127.2562,118.4681,112.7412,204.8443,150.4706,177.9575,114.5112
20.12679719999869,127.2975,118.4619,112.7450,204.7081,150.4924,177.9806,114.4799
21.450234299998556,127.2793,118.4656,112.7637,204.7062,150.4719,177.9299,114.5324
22.77565340000001,126.9875,118.5693,112.6599,204.6268,150.4493,177.9343,114.4781
24.100195999999414,127.1743,118.5643,112.7000,204.6987,150.4493,177.9562,114.5043
25.425180499998532,125.7181,118.0612,112.6762,204.7943,150.4199,177.9281,114.5969
26.749093900001753,125.5175,117.9724,112.5381,204.4481,150.4150,178.0331,114.7518
28.073027999998885,125.8181,118.0912,112.4512,204.5380,150.4012,178.0943,114.7181
29.39886420000039,125.8312,118.0481,112.5068,204.5168,150.4181,178.0656,114.7481
30.723296899999696,125.7893,118.1412,112.5462,204.4681,150.3681,178.0300,114.7125
32.04746149999846,125.7724,118.1100,112.5306,204.4949,150.4468,178.0906,114.7599
33.37284350000118,125.8449,118.1631,112.5018,204.5074,150.4594,178.0587,114.7531
34.6966594000005,125.7950,118.1231,112.5187,204.5125,150.5074,178.0693,114.7437
36.02305899999919,125.8012,118.1043,112.4856,204.5462,150.4568,178.0587,114.7525
37.34668370000145,125.8362,118.1568,112.5200,204.5162,150.4831,178.0743,114.7075
38.67175389999829,125.8031,118.0987,112.5462,204.5775,150.4731,178.0806,114.7150
39.99553119999837,125.8300,118.1356,112.5237,204.5031,150.4056,178.1043,114.7143
