time,s1,s2,s3,s4,s5,s6,s7
0.6329028000036487,124.3625,113.8018,106.5637,193.3137,140.8000,165.9625,106.2081
1.957378700011759,124.4068,113.7724,106.5537,193.3356,140.8331,165.9431,106.2487
3.2833159000001615,124.3737,113.7931,106.5762,193.3156,140.8605,165.9637,106.2112
4.60935270000482,124.3881,113.7943,106.5594,193.3224,140.8036,166.0018,106.2494
5.933885899998131,124.4062,113.8618,106.5699,193.3425,140.7931,165.9880,106.2299
7.258811200008495,124.3712,113.7812,106.6219,193.3000,140.8162,165.9743,106.2325
8.585544300003676,124.4062,113.8193,106.5856,193.3049,140.8605,165.9443,106.2087
9.910293100008857,124.3581,113.8112,106.6412,193.3193,140.8661,165.9787,106.2612
11.235571199998958,124.3418,113.7962,106.5775,193.3012,140.7812,165.9518,106.2262
12.559572400001343,124.3275,113.8325,106.5887,193.3981,140.7724,165.9911,106.2437
13.885983900006977,124.3487,113.8375,106.6037,193.3287,140.8149,165.9949,106.2337
15.211192900009337,124.3437,113.8250,106.5969,193.3124,140.7712,165.9506,106.2612
16.53712780000933,124.3593,113.7981,106.5493,193.2856,140.8381,165.9824,106.2500
17.8635013000021,124.3675,113.7762,106.5450,193.3344,140.7505,166.0112,106.2081
19.187509399998817,124.3650,113.8281,106.6031,193.3630,140.7775,166.0293,106.1131
20.513470700010657,124.3812,113.8581,106.5893,193.3024,140.6125,165.4218,106.2262
21.837736700006644,124.3675,113.8362,106.5531,193.2643,140.5931,165.4493,106.2787
23.164503100008005,124.3300,113.8556,106.6362,193.2505,140.6125,165.4330,106.2700
24.489068000009866,124.3712,113.7937,106.5724,193.3130,140.6606,165.4706,106.2618
25.813007300006575,124.4099,113.8793,106.5875,193.2455,140.6699,165.5206,106.2587
27.13852210000914,124.4443,113.8762,106.5825,193.3062,140.6393,165.5212,106.2550
28.465375600004336,124.4118,113.8318,106.5762,193.2793,140.6137,165.4943,106.2393
29.790208500009612,124.3818,113.8518,106.5631,193.3018,140.6224,165.4755,106.2737
31.115198500003316,124.4056,113.8381,106.6662,193.2656,140.6474,165.5106,106.2574
32.43949740000244,124.4518,113.8787,106.5912,193.3112,140.6462,165.5012,106.2487
33.76610050001182,124.4818,113.8400,106.5650,193.3168,140.6594,165.4443,106.2543
35.090528200002154,124.5062,113.8625,106.5875,193.2537,140.6137,165.5125,106.2900
36.41607040000963,124.4575,113.8831,106.6450,193.3206,140.6924,165.4768,106.2224
37.74105950001103,124.5250,113.8750,106.5893,193.2606,140.6512,165.4887,106.2831
39.06655740000133,124.4575,113.8518,106.6150,193.2844,140.6899,165.1168,106.1137
40.39174990000902,124.4562,113.8618,106.6275,193.3031,140.6587,165.4650,106.2862
41.71651930001099,124.4099,113.7943,106.6324,193.2906,140.6668,165.5018,106.2325
43.041827599998214,124.4449,113.8987,106.6093,193.3768,141.0806,166.0131,105.9050
44.36770130001241,124.4337,113.8868,106.5437,193.3406,140.4106,164.7812,106.2050
45.69203450001078,124.4449,113.9137,106.5662,193.2099,140.8400,165.8431,105.9318
47.018047500008834,124.4568,113.8643,106.6250,193.2393,140.7956,165.8581,105.8893
48.34281539999938,124.4518,113.8875,106.6137,193.2650,140.8449,165.7787,105.9062
49.6689003000065,124.4594,113.8756,106.6049,193.2912,140.8281,165.8143,105.8962
50.993505000005825,124.5468,113.9206,106.6143,193.3243,140.8099,165.8556,105.9331
52.31894040000043,124.4556,113.9043,106.6081,193.2824,140.8156,165.7543,105.9037
53.64464820000285,124.4506,113.9043,106.6025,193.3312,140.7806,165.8518,105.9056
54.96924040000886,124.4387,113.8762,106.6900,193.2818,140.8344,165.8080,105.8981
56.2938404000015,124.4793,113.9056,106.5962,193.3036,140.8043,165.8281,105.9462
57.61859430000186,124.4793,113.8425,106.6812,193.2980,140.8193,165.8149,105.9231
58.944861399999354,124.4619,113.8994,106.6587,193.3187,140.8024,165.8199,105.9087
60.27003290000721,124.5362,113.9243,106.6062,193.2668,140.8375,165.8036,105.8600
61.59492319999845,124.4206,113.9018,106.6543,193.3293,140.7968,165.7962,105.8981
62.91920290001144,124.4818,113.9218,106.6300,193.2862,140.8149,165.8443,105.8443
64.24602020000748,124.4575,113.9287,106.6368,193.3381,140.8893,165.9512,105.8106
65.57134730000689,124.4306,113.9143,106.7181,193.2968,140.4824,164.1456,105.9375
66.89596660000097,124.4493,113.9275,106.6550,193.2568,140.4599,164.2199,105.9418
68.2211978000123,124.4994,113.9487,106.7000,193.3143,140.7031,164.6474,105.9606
69.54698769999959,124.4981,113.9349,106.7075,193.3687,140.6406,164.6343,106.0406
70.87084540000069,124.5424,113.9106,106.6618,193.3268,140.6618,164.6531,106.0206
72.19725070000277,124.4900,113.9719,106.6962,193.3774,140.6899,164.6643,105.9837
73.52176640000835,124.5668,113.9443,106.7268,193.3593,140.6625,164.6243,106.0525
74.8479542999994,124.4656,113.9631,106.6887,193.3031,140.7087,164.6494,106.0131
76.17301750001207,124.5043,113.8950,106.6793,193.3950,140.6937,164.6412,106.0099
77.49834450001072,124.4956,113.9575,106.7187,193.3862,140.7119,164.6824,106.0156
78.82356100001198,124.4950,113.9712,106.7193,193.3900,140.7299,164.6418,105.9837
80.14974829999846,124.5175,113.9656,106.7125,193.3337,140.6737,164.6218,106.0244
81.47383960000298,124.5450,113.9724,106.7443,193.3456,140.7050,164.6481,106.0099
82.7990976000001,124.5587,113.9393,106.7393,193.3849,140.7312,164.6812,105.9994
84.12465160001011,124.5356,113.9675,106.7793,193.3531,140.7250,164.7380,106.0143
85.45113910001237,124.5349,113.9969,106.7712,193.4299,140.7255,164.7012,106.0050
86.77525820001028,124.5368,113.9731,106.7931,193.3956,140.7380,164.6981,106.0056
88.10015009999915,124.5543,113.9719,106.7474,193.3981,140.6337,164.6818,106.0106
89.42479590000585,124.5581,113.9862,106.8293,193.0387,139.5536,161.9675,106.6900
90.75180730001011,124.5612,114.0406,106.7737,193.3369,140.4924,163.0449,105.9619
92.0772108000092,124.4981,114.0200,106.7818,193.2980,140.5212,163.1212,106.0006
93.40187570000126,124.5768,114.0081,106.7712,193.3043,140.5480,163.0956,105.9706
