,time,p4,p5,p6
0,0.0,0.0,0.0,0.0
1,0.02730417251586914,0.0,0.6293000000000006,-0.2875000000000085
2,0.055803775787353516,0.0,0.6293000000000006,0.011899999999997135
3,0.08125543594360352,0.0,0.3255999999999517,0.6093999999999937
4,0.10868978500366211,0.0,0.8687999999999647,0.5981999999999914
5,0.13722586631774902,0.0,0.5868999999999573,0.3106999999999971
6,0.1634678840637207,0.0,0.6293000000000006,0.29879999999999995
7,0.19036555290222168,0.0,0.6493999999999573,0.9081999999999937
8,0.21793842315673828,0.0,0.9531999999999812,0.9081999999999937
9,0.24613475799560547,0.0,0.6293000000000006,0.8969000000000023
10,0.273268461227417,0.0,0.6293000000000006,0.5869
11,0.3017404079437256,0.0,0.6293000000000006,0.9081999999999937
12,0.32734251022338867,0.0,0.9531999999999812,0.8969000000000023
13,0.355266809463501,0.0,0.34569999999996526,0.6093999999999937
14,0.3817903995513916,0.0,0.04189999999999827,1.1955999999999989
15,0.40938687324523926,0.0,-0.26180000000005066,0.9081999999999937
16,0.43709278106689453,0.0,-0.26180000000005066,0.9081999999999937
17,0.46343183517456055,0.0,1.2568999999999733,0.9081999999999937
18,0.49056363105773926,0.0,-1.1738000000000284,0.6093999999999937
19,0.5174784660339355,0.0,-1.1306000000000154,0.8969000000000023
20,0.5465388298034668,0.0,-2.06310000000002,0.3106999999999971
21,0.5739874839782715,0.0,-2.1474000000000046,0.29879999999999995
22,0.5998530387878418,0.0,-2.0417000000000485,0.9081999999999937
23,0.6269054412841797,0.0,-2.974300000000028,-0.2762000000000029
24,0.6545403003692627,0.0,-1.7594000000000278,-0.5750000000000028
25,0.6811490058898926,0.0,-4.451100000000054,-0.8850000000000051
26,0.708106279373169,0.0,-5.123000000000047,-1.1837000000000018
27,0.7354061603546143,0.0,-5.948000000000036,-2.0694000000000017
28,0.7633984088897705,0.0,-6.555600000000027,-2.3575000000000017
29,0.7902975082397461,0.0,-6.838000000000022,-3.254400000000004
30,0.8178441524505615,0.0,-9.246200000000044,-4.150599999999997
31,0.844444990158081,0.0,-10.440000000000055,-4.736800000000002
32,0.8715274333953857,0.0,-10.418700000000001,-5.611199999999997
33,0.8985641002655029,0.0,-13.520600000000002,-6.507500000000007
34,0.9255630970001221,0.0,-15.321300000000008,-8.289299999999997
35,0.9541385173797607,0.0,-16.730600000000038,-10.093699999999998
36,0.9827382564544678,0.0,-19.463600000000042,-12.450000000000003
37,1.0082807540893555,0.0,-22.45610000000005,-14.530000000000001
38,1.0349533557891846,0.0,-24.516700000000014,-16.8968
39,1.0620582103729248,0.0,-28.72240000000005,-20.159999999999997
40,1.0895180702209473,0.0,-31.691100000000006,-24.0081
41,1.1159329414367676,0.0,-35.91930000000002,-28.451800000000006
42,1.1447060108184814,0.0,-42.203100000000006,-34.6631
43,1.172682762145996,0.0,-47.94690000000003,-42.65060000000001
44,1.1991894245147705,0.0,-53.85560000000004,-54.2299
45,1.2261712551116943,0.0,-63.23860000000002,-69.00750000000001
46,1.2530834674835205,0.0,-70.33070000000004,-80.2212
47,1.2805826663970947,0.0,-73.0129,-45.04620000000001
48,1.308154821395874,0.0,-73.61910000000006,-13.423100000000005
49,1.3342931270599365,0.0,-73.3879,16.666299999999993
50,1.3613100051879883,0.0,-72.12690000000003,60.5
51,1.3911492824554443,0.0,-75.41500000000002,89.1238
52,1.4163784980773926,0.0,-75.51119999999997,92.7125
53,1.4434282779693604,0.0,-69.74740000000003,85.5425
54,1.4702718257904053,0.0,-62.163700000000006,79.28309999999999
55,1.4971966743469238,0.0,-56.77380000000005,74.8069
56,1.5252580642700195,0.0,-58.29060000000004,73.0163
57,1.5512371063232422,0.0,-58.21980000000002,72.71809999999999
58,1.5796217918395996,0.0,-58.31360000000001,72.1294
59,1.6075637340545654,0.0,-61.0206,71.5413
60,1.63358473777771,0.0,-62.163700000000006,70.9356
61,1.6605627536773682,0.0,-60.017600000000016,71.2344
62,1.6891751289367676,0.0,-62.51440000000002,70.9275
63,1.7162835597991943,0.0,-62.443700000000035,71.5156
64,1.7418646812438965,0.0,-62.46750000000003,70.6288
65,1.768620252609253,0.0,-60.92750000000001,70.6288
66,1.7971532344818115,0.0,-61.86040000000003,70.6206
67,1.824153184890747,0.0,-60.62380000000002,70.6375
68,1.8517980575561523,0.0,-61.86040000000003,70.6206
69,1.8782520294189453,0.0,-60.34370000000001,70.0406
70,1.9048378467559814,0.0,-61.90820000000002,70.6375
71,1.931781530380249,0.0,-61.556700000000035,70.3306
72,1.9587280750274658,0.0,-60.36680000000001,70.3306
