time,s1,s2,s3,s4,s5,s6,s7
0.8272583000070881,119.9443,109.0643,100.3419,185.3212,134.4531,165.2618,102.9481
2.1532067000080133,120.0043,109.0943,100.3318,185.2875,134.5031,165.2731,102.9568
3.4786927999957697,119.9550,109.1025,100.2900,185.2681,134.4500,165.2581,102.9312
4.804545500010136,119.9619,109.0393,100.3369,185.2612,134.5281,165.2943,102.9206
6.131614400001126,119.9656,109.0487,100.3243,185.3062,134.4880,165.2618,102.9562
7.456369699997595,119.9962,109.1494,100.3500,185.2706,134.4343,165.3105,102.9412
8.782100299999001,120.0619,109.0599,100.3012,185.3237,134.5175,165.2980,102.9619
10.106762099996558,120.0543,109.0831,100.3575,185.3231,134.4880,165.3137,102.9500
11.433420700006536,119.9756,109.1469,100.3637,185.3406,134.5200,165.3281,102.9556
12.758692999996128,119.9843,109.1268,100.3618,185.2793,134.5331,165.3612,102.9719
14.084385599999223,120.0362,109.0844,100.3437,185.3887,134.5543,165.2750,102.9168
15.410752399999183,120.0256,109.1224,100.3500,185.3349,134.5224,165.3293,102.9106
16.736238600002252,120.0375,109.1143,100.3812,185.3500,134.5674,165.3137,102.9162
18.061820400005672,120.0418,109.1375,100.5781,185.6506,132.1718,164.2744,102.6425
19.388711499996134,120.0312,109.2131,100.5344,185.8162,134.3143,164.7956,102.8487
20.71388000001025,120.0993,109.1737,100.5443,185.7606,134.3581,164.8068,102.8562
22.03867320000427,120.0637,109.1737,100.5200,185.7880,134.3487,164.8469,102.8618
23.365908300009323,120.0969,109.1818,100.5362,185.8174,134.3630,164.8068,102.8931
24.69065020000562,120.1112,109.1518,100.4725,185.8024,134.3743,164.8531,102.8750
26.01572510000551,120.1049,109.1562,100.4925,185.7768,134.3312,164.9106,102.8462
27.341758199996548,120.1306,109.1693,100.5237,185.7937,134.3718,164.8599,102.8918
28.66869200000656,120.1406,109.2125,100.4900,185.7862,134.3900,164.8574,102.8681
29.993702300009318,120.1056,109.1962,100.5044,185.7719,134.3737,164.8699,102.9312
31.318908700006432,120.0881,109.2193,100.5206,185.8718,134.3831,164.8224,102.8824
32.64584530000866,120.1750,109.1925,100.5537,185.7949,134.3824,164.8749,102.9050
33.97077359999821,120.1818,109.2393,100.5350,185.8774,134.4212,164.9137,102.9287
35.29608420000295,120.2075,109.2781,100.5456,185.8043,134.4168,164.9043,102.9431
36.62370009999722,120.2181,109.2156,100.4787,185.9837,133.5743,164.4106,102.8487
37.94821760000195,120.1931,109.3250,100.6056,186.1262,134.8737,164.8318,102.9400
39.27404610000667,120.2287,109.2768,100.6731,186.1550,134.8630,164.8512,102.9137
40.598608400003286,120.2162,109.3300,100.6856,186.1081,134.8793,164.8031,102.9362
41.92550610000035,120.2206,109.2525,100.6500,186.1187,134.8875,164.8849,102.9650
43.250867499999,120.1949,109.2806,100.6706,186.1112,134.8749,164.8525,102.8987
44.576154499998665,120.2381,109.3224,100.6693,186.1324,134.8630,164.8593,102.8768
45.903067400009604,120.2262,109.2824,100.6844,186.1362,134.8206,164.8281,102.9612
47.22833330000867,120.2112,109.3275,100.6718,186.1255,134.8743,164.8437,102.9731
48.55383950000396,120.2606,109.3456,100.6537,186.1687,134.8443,164.8668,102.9862
49.880172600009246,120.3224,109.3481,100.6687,186.1737,134.8605,164.8812,103.0131
51.204245400003856,120.3243,109.4287,100.7262,186.1287,134.8193,164.8793,102.9681
52.530309800000396,120.3862,109.3912,100.6618,186.1868,134.8712,164.8774,102.9756
53.85724640000262,120.3406,109.4006,100.6437,186.1437,134.8687,164.8705,103.0175
55.18225650000386,120.3912,109.3912,100.6975,186.2037,134.9156,164.8718,103.0631
56.5077006000065,120.4387,109.4031,100.6587,186.1037,134.6830,165.0487,103.0656
57.833771200006595,120.3862,109.3581,100.5575,185.7593,133.3799,165.1512,103.0406
59.16023490000225,120.3706,109.3912,100.6706,185.8068,133.9924,165.1968,103.0594
60.485969600005774,120.4575,109.4312,100.6919,185.8549,133.8812,165.2087,103.1287
61.81130750000011,120.4131,109.4518,100.6906,185.8487,133.8849,165.2574,103.1556
63.13824260000547,120.4125,109.4106,100.7037,185.8481,133.9824,165.2331,103.0987
64.46347440000682,120.3937,109.4662,100.7137,185.8431,133.8849,165.2875,103.1462
65.78849130000162,120.4256,109.5381,100.7287,185.8049,133.9355,165.2512,103.1306
67.1148552000086,120.4287,109.4775,100.7381,185.8412,133.9230,165.2474,103.1412
68.44060620000528,120.4931,109.5074,100.7475,185.8755,133.9575,165.2606,103.1175
69.76554570000735,120.4937,109.5131,100.6950,185.8774,133.9699,165.2793,103.1599
71.09074959999998,120.4662,109.4731,100.7075,185.8974,133.9518,165.2499,103.1618
72.41672500000277,120.4575,109.4956,100.7193,185.8987,134.0099,165.2393,103.1187
73.74193930000183,120.4606,109.4462,100.7500,185.8974,133.9474,165.2399,103.1281
75.06742380000651,120.4675,109.5437,100.7362,185.8737,133.9606,165.2568,103.1943
76.39497809999739,120.4675,109.5193,100.7206,185.9318,134.0156,165.2862,103.1018
77.71977370000968,120.4612,109.5594,100.7887,186.2437,134.0181,164.3793,103.0187
79.04518899999675,120.5612,109.5344,100.8056,186.1650,134.8969,164.6880,103.0512
80.37137629999779,120.5087,109.5349,100.8393,186.1943,134.8837,164.7125,103.0925
81.69694510000409,120.4925,109.5531,100.8156,186.2012,134.9006,164.7168,103.1068
83.02243579999777,120.5287,109.5525,100.8069,186.1887,134.8093,164.7219,103.1293
84.34886310000729,120.5087,109.5575,100.8000,186.2050,134.8349,164.6918,103.0424
85.67401060000702,120.5074,109.5381,100.7800,186.2380,134.8912,164.6730,103.1068
86.9987625000067,120.4931,109.5906,100.8306,186.2562,134.8275,164.7480,103.0793
88.32374649999838,120.5631,109.5537,100.7956,186.2493,134.8281,164.7443,103.1349
89.65102220000699,120.6006,109.6056,100.8243,186.2480,134.8562,164.7231,103.1275
90.97714540000015,120.5712,109.6181,100.8650,186.2775,134.8593,164.7793,103.1500
92.30205810000189,120.5612,109.6506,100.8187,186.2618,134.8387,164.7487,103.1062
93.62926600000355,120.5256,109.5993,100.8543,186.2424,134.9230,164.7537,103.1324
94.95461950000026,120.5556,109.5500,100.8462,186.2574,134.8862,164.7587,103.1281
96.27865750000637,120.5287,109.6068,100.9006,186.3206,134.9130,164.7549,103.1400
97.60605349999969,120.5812,109.6487,100.8581,186.2499,134.8856,164.7662,103.1268
98.9312554000062,120.5712,109.6256,100.8625,186.2612,134.8781,164.7505,103.1100
100.25617829999828,120.5831,109.7099,100.8719,186.1293,134.7744,164.6212,103.0756
101.582066700008,120.5693,109.6324,100.9012,186.1130,134.7505,164.6450,103.1306
102.90882749999582,120.6100,109.6431,100.8725,186.1550,134.7505,164.5918,103.0650
104.23398620000808,120.5862,109.6831,100.8650,186.1599,134.7906,164.6068,103.1193
105.55885729999864,120.6043,109.6712,100.9062,186.1450,134.7943,164.6262,103.1425
106.88612429999921,120.5568,109.6793,100.8750,186.1706,134.8275,164.6368,103.1112
108.21104940000805,120.6262,109.6512,100.8862,186.1724,134.8381,164.6230,103.1599
109.5361899999989,120.6037,109.6481,100.9012,186.1500,134.8293,164.6081,103.1300
110.8632057000068,120.6700,109.7106,100.8950,186.1281,134.8743,164.6037,103.1337
112.18843670000206,120.6425,109.7306,100.9300,186.2050,134.9168,164.6099,103.1443
113.51382350000495,120.6443,109.7131,100.9206,186.2293,134.8643,164.6899,103.1637
114.84037740000349,120.6787,109.6912,100.9487,186.2187,134.8581,164.6843,103.1618
116.16531050000049,120.6718,109.7256,100.9469,186.2637,134.8818,164.6887,103.1037
117.49083599999722,120.6837,109.7562,100.8806,186.2424,134.9281,164.6662,103.1137
118.81733930000337,120.7131,109.7793,100.9912,186.2349,134.9199,164.6643,103.1750
120.14368090000062,120.6250,109.7494,100.9419,186.2380,134.9174,164.6843,103.1487
121.46939340000972,120.6637,109.7418,100.9506,185.8456,130.2119,164.8469,103.1375
122.79460269999981,120.6487,109.7462,100.9393,186.0518,134.0893,164.5393,103.1674
124.12141520000296,120.6881,109.7750,100.9325,186.0262,134.1437,164.5306,103.1750
125.44650879999972,120.7306,109.7562,100.9818,186.0699,134.1112,164.5362,103.1268
126.77232660001027,120.6387,109.7643,100.9375,186.0712,134.1525,164.5505,103.1731
128.09901440000976,120.6643,109.7500,100.9393,186.0437,134.1681,164.5900,103.1781
129.42388770000252,120.7299,109.7893,101.0037,186.1112,134.1843,164.5300,103.1025
130.74967380000453,120.7087,109.8000,100.9681,186.0962,134.2331,164.5893,103.1750
132.07486419999623,120.7206,109.7700,101.0168,186.1112,134.1912,164.5300,103.2094
133.4013907000044,120.7256,109.7381,100.9737,186.1168,134.2324,164.5768,103.2387
134.7266801000078,120.7187,109.7587,101.0006,186.0893,134.2119,164.5456,103.1756
136.05238350000582,120.7125,109.7806,100.9581,186.1612,134.1987,164.5925,103.1768
137.37900090000767,120.7275,109.8375,100.9719,186.1281,134.1643,164.5806,103.1393
138.70361969999794,120.6844,109.8543,100.9656,186.1724,134.2724,164.6168,103.1668
140.02911790000508,120.7181,109.7812,100.9787,185.6074,138.1262,164.1993,103.0837
141.3561963000102,120.7525,109.6887,100.7512,184.7343,126.7418,165.2387,103.0906
142.6806715999992,120.7606,109.8094,100.9250,185.5356,128.4449,165.2281,103.3931
144.00651059999655,120.7431,109.6743,101.0212,186.7980,127.9693,163.8656,103.1731
145.33162720000837,120.7156,109.7106,101.0244,187.0449,127.8781,163.7719,103.2125
146.6578800999996,120.7418,109.7137,101.0000,187.1187,127.8719,163.8599,103.2518
147.98292660000152,120.7506,109.7800,101.0725,187.0474,127.9562,163.7912,103.2137
149.3088543000049,120.7543,109.7518,101.0631,187.0531,127.9074,163.8118,103.2406
150.63524699999834,120.7762,109.7268,101.0325,187.0918,127.9806,163.8630,103.2119
151.9610321000073,120.7625,109.7512,101.1181,187.1161,127.9325,163.8824,103.2312
153.28620950000186,120.7881,109.7537,101.0956,187.0431,127.7975,163.9081,103.2206
154.613087500009,120.7531,109.7318,101.1150,187.0987,127.8587,163.8912,103.2568
155.93832680000924,120.8043,109.8099,101.0975,187.0318,127.8206,163.9143,103.2181
157.26411160000134,120.7612,109.7993,101.1018,187.0306,127.8262,163.9181,103.2594
158.5891413000063,120.8306,109.8143,101.0825,187.0387,127.9081,163.9068,103.2693
159.91578340000706,120.7574,109.7512,101.0768,187.0275,127.8900,163.9512,103.2506
161.24135630000092,120.7469,109.8181,101.1362,187.1081,127.9112,163.9368,103.2537
162.56620230000408,120.7724,109.7706,101.0781,187.1156,127.9000,163.9456,103.2599
163.89307210000698,120.7993,109.7806,101.0818,187.0869,127.9337,163.9255,103.2931
165.218540700007,120.8393,109.7693,101.0931,187.0949,127.8662,163.9243,103.2724
166.54417590000958,120.7550,109.7887,101.1250,187.0906,127.9469,163.9699,103.2712
167.87062800000422,120.8087,109.7912,101.0881,187.1824,127.9112,163.9056,103.3331
