time,s1,s2,s3,s4,s5,s6,s7
0.8751130000455305,129.9431,114.3737,110.3231,200.1918,147.5643,171.1456,120.3925
2.2018931000493467,129.9125,114.3306,110.3443,200.1724,147.5206,171.1931,120.3256
3.5253187000053003,129.9606,114.3243,110.3612,200.1730,147.5693,171.1193,120.3275
4.850531699950807,129.9293,114.3050,110.3187,200.1337,147.5375,171.1724,120.3168
6.175496199983172,129.9143,114.3425,110.3662,200.1562,147.5518,171.1750,120.2968
7.501580100040883,129.8749,114.3231,110.3025,200.1137,147.5375,171.1456,120.3331
8.825610100058839,129.9243,114.3400,110.3287,200.1469,147.5612,171.1893,120.2981
10.150065600057133,129.9099,114.3443,110.3375,200.1130,147.5512,171.1693,120.2893
11.47491450002417,129.8981,114.3412,110.2981,200.1343,147.5406,171.1469,120.2675
12.80056370003149,129.8887,114.3131,110.3075,200.1531,147.4937,171.1469,120.2625
14.125331499963067,129.9193,114.2906,110.2975,200.1456,147.5344,171.1494,120.2343
15.449371300055645,129.8243,114.3500,110.3543,200.1349,147.5087,171.1469,120.2243
16.77425600006245,129.9337,114.3262,110.3356,200.1037,147.5244,171.1943,120.2281
18.100140399998054,129.9212,114.3312,110.3431,200.1062,147.4099,170.5406,135.4612
19.425061300047673,129.9656,114.3474,110.3037,200.1687,147.3781,170.0200,139.8831
20.74918559996877,129.9299,114.3206,110.3262,200.2006,147.6687,171.1218,123.8781
22.073672299971804,129.9143,114.3474,110.2893,200.2250,147.6031,171.0693,123.7887
23.399908100022003,129.9281,114.2693,110.3418,200.1594,147.6012,171.0849,123.8068
24.723891900037415,129.9374,114.3281,110.2943,200.1924,147.5974,171.0162,123.7912
26.0486333000008,129.8581,114.3281,110.2993,200.1830,147.6000,171.0181,123.7887
27.373447000049055,129.8818,114.2518,110.3268,200.1594,147.6005,171.0181,123.7543
28.69945379998535,129.9094,114.2643,110.3000,200.1937,147.5837,171.0668,123.7181
30.023496599984355,129.8500,114.2968,110.3187,200.1656,147.5493,170.9980,123.6937
31.348377299960703,129.8587,114.2937,110.2599,200.1880,147.5668,171.0400,123.7331
32.67307230003644,129.8849,114.3812,110.3018,200.1806,147.5731,171.0406,123.7587
33.99898919998668,129.8806,114.3131,110.3012,200.1718,147.5306,171.0118,123.7599
35.32299989997409,129.9168,114.3275,110.3175,200.1737,147.5787,171.0049,123.7112
36.648389899986796,129.8612,114.2931,110.2962,200.1812,147.5943,171.0131,125.3881
37.972637000028044,129.8743,114.3181,110.2881,200.1830,147.5480,170.7537,129.0869
39.298817300004885,129.9031,114.2768,110.2881,200.1943,147.4880,170.8256,127.5862
40.62365690001752,129.8456,114.2793,110.2750,200.2937,147.4824,170.8206,127.6806
41.947740899981,129.8625,114.1969,110.2731,200.2287,147.4955,170.8137,127.6981
43.27227239997592,129.8661,114.2531,110.2875,200.2143,147.4712,170.8262,127.6881
44.59828439995181,129.8306,114.2219,110.2387,200.2618,147.4662,170.8331,127.7119
45.922856500023045,129.8331,114.2768,110.2943,200.1899,147.4550,170.8124,127.6818
47.24727549997624,129.8462,114.2587,110.2681,200.2143,147.4168,170.7900,127.6574
48.572775800013915,129.9031,114.2668,110.2425,200.2000,147.4318,170.8181,127.6518
49.89789280004334,129.8118,114.2393,110.2662,200.2112,147.4731,170.8199,127.6362
51.22265749995131,129.8543,114.2762,110.2293,200.2312,147.4762,170.8137,127.6812
52.54748910001945,129.8774,114.2474,110.2581,200.2449,147.4893,170.7831,127.6943
53.872204300016165,129.8618,114.2787,110.2987,200.2106,147.4380,170.8156,127.6131
55.19787240005098,129.8312,114.3006,110.2793,200.2037,147.4612,170.7449,127.6344
56.52236089995131,129.8574,114.3099,110.2612,200.2075,147.4031,170.4318,128.7087
57.84704659995623,129.8293,114.3094,110.2568,200.2075,147.3837,170.2119,143.9656
59.17095529998187,129.8206,114.2618,110.2256,200.2474,147.4268,170.6299,132.0362
60.497411699965596,129.8162,114.2993,110.2856,200.2781,147.4855,170.6249,132.0081
61.821845500031486,129.8518,114.2375,110.2612,200.2824,147.3918,170.6156,132.0375
63.14619750005659,129.8256,114.2525,110.2956,200.2668,147.4587,170.5775,132.0712
64.47103719995357,129.8174,114.2700,110.2662,200.2719,147.3875,170.5712,132.0074
65.79710279998835,129.8068,114.2299,110.2406,200.2662,147.4406,170.6062,132.0362
67.12127160001546,129.8237,114.1918,110.2931,200.2668,147.3962,170.6381,131.9931
68.4456046000123,129.8268,114.2031,110.2231,200.2618,147.4193,170.5974,131.8462
69.77066789998207,129.8156,114.2450,110.2481,200.2424,147.4199,170.6487,131.8693
71.09661060001235,129.7893,114.2331,110.2206,200.2531,147.4062,170.6243,131.8337
72.42079680005554,129.8687,114.2525,110.1937,200.2250,147.4431,170.5637,131.8181
73.74575889995322,129.7993,114.1881,110.2337,200.2681,147.3824,170.6331,131.8293
75.07005380000919,129.8437,114.1800,110.2162,200.2331,147.4081,170.5662,136.4650
76.39496299996972,129.7824,114.1762,110.2406,200.2406,147.3206,169.7318,162.0599
77.72050299996044,129.8149,114.1974,110.2362,200.1824,147.3356,170.3712,139.3293
79.04454979998991,129.8375,114.2087,110.2243,200.1699,147.4050,170.4025,139.3212
80.36941789998673,129.8168,114.2406,110.1931,200.1931,147.3674,170.3393,139.2993
81.69580740004312,129.7574,114.2112,110.2168,200.1556,147.3549,170.3724,139.2375
83.02020719996653,129.7862,114.1962,110.1706,200.1768,147.3312,170.3168,139.2593
84.34481699997559,129.7362,114.2037,110.1906,200.1862,147.3024,170.3537,139.2318
85.66964770003688,129.7656,114.2312,110.1825,200.1755,147.3987,170.3693,139.2512
86.99551150004845,129.7756,114.2125,110.2250,200.1074,147.3818,170.3543,139.1962
88.31968109996524,129.7931,114.1825,110.1862,200.1874,147.3762,170.2968,139.2081
89.64366649999283,129.7937,114.2162,110.1693,200.1193,147.3537,170.3862,139.1993
90.96900180005468,129.7275,114.1869,110.2375,200.1230,147.3705,170.3375,139.2237
92.29320139996707,129.7750,114.1887,110.1687,200.2137,147.3518,170.3174,139.1849
93.61898260004818,129.7599,114.2256,110.2474,200.1412,147.4025,170.3537,139.1862
94.94400090002455,129.7924,114.1956,110.2243,200.0787,147.2012,169.6393,162.6418
96.26860559999477,129.7637,114.2025,110.1574,200.1812,147.3056,170.1406,146.9543
97.59250869997777,129.6912,114.1712,110.1781,200.1550,147.3369,170.0687,146.9324
98.9195395000279,129.7150,114.1518,110.1562,200.1249,147.3243,170.1281,146.9387
100.24370720004663,129.7262,114.1318,110.1800,200.1599,147.3036,170.1312,146.9424
101.56824749999214,129.7343,114.1537,110.1712,200.1487,147.2812,170.1105,146.9493
102.89299900003243,129.7081,114.2000,110.1849,200.1137,147.2968,170.1143,146.9493
104.21882880001795,129.7449,114.1806,110.2437,200.1568,147.3024,170.1318,146.7974
105.54294499999378,129.6993,114.1244,110.1775,200.1212,147.2844,170.1662,147.1406
106.86794240004383,129.7224,114.1537,110.2356,200.1500,147.2737,170.1812,146.9043
108.19235000002664,129.7143,114.1312,110.1981,200.1387,147.3174,170.0687,146.9374
109.51821939996444,129.6818,114.1287,110.1787,200.1062,147.3168,170.1668,146.8931
110.84278149995953,129.7162,114.1681,110.1512,200.0969,147.2806,170.1587,146.9125
112.1672706999816,129.6893,114.1474,110.1837,200.1462,147.2700,170.1143,147.1843
113.4917693999596,129.7012,114.1825,110.1993,200.1349,147.2524,169.9218,153.7399
114.81772799999453,129.7012,114.1531,110.1518,200.1031,147.2831,169.8994,153.8056
116.14252840005793,129.7119,114.1431,110.1893,200.1130,147.2831,169.9281,153.6855
117.46698040002957,129.7094,114.1474,110.1862,200.1000,147.2556,169.8969,153.7837
118.79191799997352,129.7231,114.1362,110.1181,200.0731,147.2131,169.9174,153.7000
120.11778560001403,129.7018,114.1437,110.1787,200.0630,147.2724,169.8893,153.7474
121.44170450000092,129.6331,114.2119,110.1281,200.0949,147.2293,169.8718,153.7631
122.76632160006557,129.6906,114.1506,110.1731,200.0568,147.2424,169.8956,153.7018
124.09101910004392,129.6512,114.1256,110.1862,200.1037,147.2781,169.8293,153.6568
125.41710730001796,129.6899,114.0937,110.1731,200.0643,147.1962,169.9137,153.6525
126.74120990000665,129.6681,114.1200,110.1469,200.0681,147.2681,169.9262,153.6674
128.06629930005874,129.6786,114.1456,110.1500,200.0849,147.2449,169.9037,153.6594
129.39068549999502,129.6375,114.0937,110.1643,200.0775,147.2411,169.8837,153.6212
130.71664610004518,129.6230,114.1400,110.1031,200.0724,147.1306,169.3431,158.9337
132.0413716000039,129.6412,114.1137,110.1250,200.0505,147.1956,169.5844,159.8581
133.36550179996993,129.6487,114.0931,110.1337,199.9974,147.1855,169.5875,159.6562
134.6900873000268,129.6368,114.0912,110.1431,200.0524,147.1993,169.6262,159.6331
136.01595010003075,129.5743,114.0837,110.0981,200.0431,147.1755,169.4924,159.5699
137.34059969999362,129.6005,114.1087,110.0837,200.0618,147.1993,169.5831,159.5706
138.66463909996673,129.6268,114.1543,110.1331,200.0487,147.1887,169.5812,159.5112
139.98896230000537,129.5831,114.1150,110.1250,200.1018,147.1987,169.5318,159.4887
141.3158712000586,129.6299,114.0844,110.0781,200.0237,147.1818,169.5181,159.4955
142.6404126000125,129.6318,114.0818,110.0862,200.1031,147.1274,169.5380,159.4849
143.96445420000236,129.6012,114.0918,110.1231,200.0505,147.1981,169.5825,159.4712
145.28935780003667,129.5925,114.1093,110.0712,200.0231,147.1650,169.5856,159.4468
146.61503600003198,129.6062,114.0762,110.1318,200.0156,147.1568,169.5493,159.4706
147.93945329997223,129.6556,114.0675,110.1037,200.0175,147.1431,169.5118,159.4293
149.2642769999802,129.5818,114.1362,110.0981,200.0024,147.1081,169.4418,160.0456
150.5886466000229,129.6043,114.0393,110.0475,200.0143,147.1418,169.3318,164.7000
151.91487650002819,129.5849,114.0681,110.0543,199.9993,147.1130,169.3493,164.7349
153.23979160003364,129.5518,114.0643,110.0687,200.0031,147.1181,169.3574,164.6755
154.5630239000311,129.5781,114.0556,110.0550,200.0612,147.1237,169.3724,164.6531
155.88849200005643,129.5493,114.0293,110.0743,200.0156,147.1406,169.3437,164.7443
157.21458879997954,129.5862,114.0974,110.0331,199.9487,147.1174,169.3375,164.7287
158.5389445000328,129.5943,114.0287,110.0937,200.0131,147.1074,169.2880,164.7393
159.86324440001044,129.5656,114.0487,110.0869,199.9887,147.0787,169.2937,164.6518
161.188095599995,129.5900,114.0443,110.0775,199.9699,147.0912,169.3287,164.6599
162.512709200033,129.5449,114.0275,110.0450,199.9781,147.1143,169.3099,164.6168
163.83879870001692,129.5462,114.0231,110.0856,199.9506,147.0718,169.3537,164.6400
165.1625376000302,129.5599,114.0668,110.0468,199.9187,147.1018,169.2980,164.6568
166.4879716000287,129.5200,114.0275,110.0462,199.9418,147.0456,168.9125,169.8587
167.81207450001966,129.5024,114.0312,110.0056,199.9262,147.0300,168.9880,169.4212
169.1380084999837,129.5281,114.0437,110.0244,199.9581,147.0706,168.9393,169.4118
170.4630068000406,129.5480,113.9818,110.0356,199.9594,147.0693,168.9581,169.3393
171.78716039995197,129.5400,114.0056,110.0268,199.9650,147.0400,168.9594,169.4018
173.11165890004486,129.5024,114.0475,109.9843,199.9594,147.0318,169.0324,169.4224
174.43814330000896,129.4931,114.0800,110.0068,199.9599,147.0244,168.9243,169.3843
175.76175149995834,129.5387,114.0112,109.9775,199.9286,147.0412,168.9543,169.3281
177.08644139999524,129.5524,113.9868,109.9625,199.9899,147.0437,168.9531,169.2793
178.4112327999901,129.5156,114.0025,109.9931,199.9199,146.9987,168.9168,169.2856
179.73792129999492,129.5081,113.9969,109.9893,199.9125,147.0062,168.9500,169.2856
181.0621820000233,129.5206,114.0212,110.0275,199.8881,147.0468,168.9911,169.2331
182.3868186000036,129.5549,113.9625,109.9712,199.9474,146.9743,168.9243,169.2462
183.71174900000915,129.4781,113.9699,109.9893,199.9474,147.0306,168.9449,169.2312
