time,s1,s2,s3,s4,s5,s6,s7
0.7966844999900786,123.3693,113.2219,104.6093,190.5099,139.8630,168.8381,107.0687
2.121341599995503,123.3781,113.1956,104.6012,190.5649,139.8969,168.8400,107.1212
3.4465250999928685,123.3581,113.1693,104.5787,190.5543,139.9181,168.8574,107.1168
4.7712018999882275,123.3537,113.2156,104.6125,190.4949,139.9581,168.8168,107.1068
6.097138099998119,123.3768,113.1312,104.5768,190.5368,140.0480,168.8637,107.1075
7.422305599990068,123.3306,113.1737,104.6662,190.5256,140.0775,168.8206,107.0912
8.747641800000565,123.3956,113.1599,104.6344,190.5287,140.1331,168.8568,107.1012
10.07210259999556,123.3643,113.2156,104.6256,190.5724,140.1312,168.8969,107.0893
11.398707599990303,123.3675,113.2162,104.6137,190.5649,140.1506,168.8737,107.0862
12.723374900000636,123.3787,113.1743,104.5475,190.5574,140.2131,168.8668,107.0594
14.048524799989536,123.3562,113.2000,104.6000,190.5599,140.1699,168.8562,107.0887
15.37526760000037,123.3881,113.1606,104.6100,190.5368,140.1906,168.8931,107.0731
16.70066129999759,123.4025,113.1849,104.5856,190.5624,140.2056,168.8862,107.1219
18.025178399999277,123.4225,113.1962,104.6256,190.6118,140.3994,168.7650,106.9449
19.350654699999723,123.4018,113.1956,104.5937,190.5962,139.4199,168.6656,106.9150
20.676270299998578,123.3893,113.2000,104.5681,190.6387,139.4594,168.7318,106.8962
22.00197250000201,123.4868,113.1793,104.5912,190.9094,141.8199,168.3574,106.9418
23.326625000001513,123.4237,113.2537,104.6662,190.9812,141.1324,168.6161,107.0000
24.652332599987858,123.4500,113.2719,104.6287,190.9737,141.0943,168.6149,106.9462
25.978043899987824,123.4762,113.2993,104.6362,191.0062,141.1306,168.6806,106.9781
27.303175699998974,123.4931,113.2806,104.6075,190.9443,141.1587,168.6230,107.0081
28.628105299998424,123.4681,113.2243,104.6237,190.9637,141.1161,168.6737,107.0193
29.952794199998607,123.4812,113.2325,104.5937,190.9824,141.1537,168.6349,107.0193
31.279818199996953,123.4656,113.2744,104.6937,190.9799,141.2075,168.6693,107.0156
32.60464089999732,123.4606,113.2262,104.6656,191.0081,141.1425,168.6281,107.0518
33.92945919999329,123.5074,113.2618,104.6250,191.0081,141.1793,168.6612,107.0187
35.25589559999935,123.4837,113.2462,104.5887,191.0787,141.1724,168.6781,106.9462
36.5809225999983,123.4118,113.2281,104.6525,190.9681,141.1962,168.6912,107.0244
37.90617570000177,123.5331,113.2606,104.6244,190.9518,141.1931,168.7125,107.0056
39.2306671999977,123.5500,113.3606,104.6344,191.0275,141.2468,168.6987,107.0244
40.55655159999151,123.5844,113.3006,104.6456,190.5887,139.0300,169.4506,107.1643
41.88141979998909,123.5619,113.3162,104.6344,190.9206,140.4831,168.5912,106.9656
43.207397099991795,123.5762,113.3006,104.6181,190.9880,140.4955,168.5549,107.0606
44.53192149999086,123.5687,113.3181,104.6224,190.9568,140.5500,168.6161,107.0262
45.85796519998985,123.5450,113.2856,104.6825,190.9768,140.5505,168.5781,107.0219
47.18306769999617,123.5862,113.3449,104.6849,190.9719,140.5237,168.5987,107.0418
48.507653599997866,123.6543,113.2837,104.6293,190.9931,140.5406,168.5993,107.0431
49.833333299990045,123.5625,113.3025,104.6337,190.9681,140.5431,168.5837,106.9981
51.15924389999418,123.5631,113.3056,104.6456,190.9924,140.5536,168.6543,106.9887
52.48477660000208,123.6062,113.2775,104.5943,190.9368,140.5518,168.6262,107.0250
53.808925599994836,123.6512,113.3237,104.6606,191.0443,140.5406,168.6143,107.0806
55.13597109999682,123.6306,113.3650,104.6143,190.9980,140.6099,168.6068,106.9881
56.46045179999783,123.6606,113.3512,104.6949,191.0131,140.5437,168.6375,107.0156
57.785815499999444,123.6293,113.3969,104.7287,191.0300,140.5549,168.6187,107.0306
59.1112940999883,123.6437,113.3750,104.6500,191.0143,140.6249,168.6293,107.0287
60.43715559999691,123.6881,113.3443,104.6812,191.0331,140.5787,168.6268,107.0356
61.76218799999333,123.6512,113.3224,104.6974,191.0262,140.6105,168.6650,107.0212
63.087431399995694,123.6599,113.3062,104.7418,190.8906,144.9118,168.7750,107.0825
64.41310169998906,123.6431,113.3206,104.7162,190.5712,158.5750,166.7287,106.5037
65.73921809998865,123.7056,113.3525,104.6943,190.2505,144.4743,168.5431,107.8775
67.06377649999922,123.8744,113.5181,104.6224,189.6781,143.3287,168.8512,106.7000
68.38891090000106,123.4099,112.7331,104.1168,190.6993,138.1406,169.6087,107.1181
69.71395029999258,123.6974,113.2900,104.5099,190.8443,138.0762,169.6130,107.0681
71.04002819999005,123.7075,113.2662,104.5112,190.8400,138.1268,169.6031,107.1599
72.36558949999744,123.6393,113.3287,104.4912,190.8074,138.1012,169.6087,107.1737
73.6898358999897,123.6581,113.2525,104.4918,190.7411,138.0431,169.6000,107.1844
75.01615499999025,123.7119,113.2793,104.4818,190.7437,138.1237,169.5699,107.1431
