time,s1,s2,s3,s4,s5,s6,s7
0.9298210000015388,126.6662,113.6906,110.9525,202.7000,149.8605,176.9250,112.5312
2.254204299999401,126.7156,113.7219,110.9275,202.7112,149.8969,176.9199,112.5337
3.5812740000001213,126.6756,113.6737,110.9912,202.7106,149.8956,177.0037,112.5512
4.9050258999996,126.6668,113.7137,110.9643,202.7393,149.8512,176.9412,112.5412
6.228921300000366,126.6556,113.6962,110.9775,202.7012,149.8087,176.9199,112.5412
7.554868200000783,126.6900,113.6825,110.9662,202.7380,149.8630,176.9512,112.5025
8.878379300000233,126.6587,113.7018,110.9037,202.7062,149.8187,176.9312,112.5737
10.204596400002629,126.6849,113.6462,110.9612,202.6393,149.8400,176.8931,112.5025
11.52893960000074,126.6344,113.6599,110.9200,202.7068,149.8093,176.9212,112.5481
12.853435400000308,126.6844,113.6606,110.9349,202.6506,149.8312,176.9887,112.5037
14.177754799999093,126.6487,113.7050,110.9356,202.7574,149.8406,176.9418,112.6093
15.504123800001253,126.6668,113.6268,110.9768,202.7075,149.8224,176.9081,112.5775
16.828826000000845,126.6687,113.7043,110.9325,202.6625,149.8331,176.9562,112.5937
18.152182699999685,126.6668,113.6631,110.9518,202.7287,149.8543,176.9337,112.5699
19.477484800001548,126.1869,112.8318,111.3862,202.9299,149.9556,176.8705,112.4025
20.803270500000508,126.5619,112.8119,110.9893,202.7675,149.8425,176.8393,112.4756
22.127319200000784,126.7494,112.5300,110.8062,202.6199,149.7193,176.8918,112.4518
23.452327000002697,126.7862,113.3250,110.8237,202.6774,149.7493,176.8712,112.4493
24.776520600000367,126.7650,113.2075,110.8224,202.6074,149.7606,176.8981,112.4594
26.101713500000187,126.8206,113.1993,110.8068,202.6531,149.7324,176.8718,112.4568
27.426515800001653,126.8512,113.1606,110.8068,202.6512,149.7574,176.8568,112.4631
28.751425300000847,126.7800,113.1406,110.7968,202.6018,149.7744,176.8906,112.4562
30.07551130000138,126.7875,113.1212,110.8068,202.6406,149.8162,176.8862,112.4469
31.400055500002054,126.7706,113.1506,110.7781,202.6218,149.7243,176.8612,112.4237
32.72581899999932,126.7737,113.1318,110.8068,202.6312,149.7737,176.9106,112.4243
34.05026170000201,126.7862,113.1574,110.8094,202.6343,149.7706,176.8218,112.4537
35.374953300000925,126.8268,113.1462,110.7787,202.5375,149.7574,176.8256,112.4656
36.69896620000145,126.8081,113.1587,110.7450,202.5974,149.7956,176.8387,112.4974
38.02313929999946,126.8262,113.1574,110.8131,202.6343,149.7318,176.8406,112.4300
39.34844730000259,126.8219,113.1525,110.8012,202.6037,149.7599,176.8799,112.4256
40.672717100002046,126.8112,113.1368,110.8150,202.5937,149.7719,176.8243,112.4306
41.998419999999896,126.8362,113.1781,110.7862,202.5900,149.7562,176.8643,112.4493
43.32305239999914,126.8199,113.1668,110.7844,202.6418,149.7243,176.8862,112.4193
44.64913630000228,126.8262,113.1687,110.8081,202.5956,149.7637,176.8469,112.4243
45.97266310000123,126.8243,113.1525,110.7956,202.6243,149.7662,176.8469,112.4400
47.2973736999993,126.5456,113.0262,111.4256,203.0706,149.9387,176.7112,112.0900
48.621851899999456,126.7450,113.0849,110.2975,202.2219,149.6156,177.1262,113.0400
49.94712240000081,126.5256,112.9206,110.4719,202.2962,149.6469,177.1249,112.9799
51.2724025000025,126.5818,112.9318,110.4631,202.3130,149.6443,177.1199,113.0281
52.59606590000112,126.5662,112.9474,110.4493,202.2724,149.6618,177.1181,113.0081
53.92190119999941,126.5512,112.9050,110.4531,202.2662,149.6012,177.0599,112.9969
55.24552840000251,126.5568,112.9287,110.4562,202.3237,149.6599,177.1318,113.0137
56.57144850000259,126.5512,112.8962,110.4068,202.2906,149.6693,177.1243,113.0300
57.89610100000209,126.5743,112.9000,110.4487,202.3306,149.7193,177.1012,113.0719
59.22045360000266,126.5587,112.8893,110.4568,202.2974,149.6494,177.1618,113.0131
60.544926400001714,126.5594,112.8693,110.4094,202.3237,149.6425,177.1587,113.0856
61.87113590000081,126.5862,112.8387,110.4400,202.3581,149.6781,177.1299,113.0543
63.1947121000012,126.6043,112.9018,110.4606,202.3543,149.6768,177.1531,113.1031
64.5198369000027,126.6131,112.9112,110.4312,202.3068,149.6456,177.1105,113.0125
65.84449250000034,126.5668,112.8474,110.4256,202.3393,149.6299,177.1193,113.0162
67.16805329999988,126.6224,112.9031,110.4543,202.3281,149.7068,177.0912,112.9481
68.49420690000261,126.6118,111.2581,110.3956,202.3369,149.7012,177.0949,112.8531
69.81801730000007,126.7844,112.3456,110.2343,202.2587,149.6662,177.0831,112.9731
71.1426234999999,126.7206,112.2406,110.2787,202.2931,149.6418,177.1274,112.9375
72.46705250000014,126.7599,112.2056,110.2912,202.2599,149.6293,177.1662,112.9331
73.7930202000025,126.7656,112.1625,110.2594,202.3231,149.5862,177.1174,112.9868
75.11710030000177,126.7637,112.1700,110.2106,202.2818,149.6868,177.1469,112.9469
76.44170099999974,126.8000,112.1681,110.2137,202.2724,149.5987,177.0762,112.9543
77.7656719000006,126.7381,112.1687,110.1969,202.2606,149.6174,177.1249,112.9262
79.09229640000194,126.7356,112.1344,110.2962,202.3043,149.6418,177.0856,112.9000
80.41674730000159,126.7625,112.1412,110.2525,202.2693,149.6462,177.1093,112.9031
81.74167640000087,126.7968,112.1887,110.2906,202.2793,149.6156,177.0219,112.9525
83.0661469000006,126.7606,112.1349,110.2906,202.3174,149.6512,177.0893,112.9325
84.39017980000062,126.7562,112.1906,110.2031,202.2349,149.5862,177.0549,112.8981
85.71636850000141,126.7043,112.1443,110.3025,202.2756,149.6187,177.0993,112.9006
87.03953460000048,126.7950,112.1300,110.2587,202.2625,149.6105,177.0518,112.8537
88.36493230000269,126.7506,112.1312,110.2606,202.2587,149.6125,177.0943,112.8719
89.68887190000169,126.7987,112.1393,110.1825,202.2574,149.6625,177.0637,112.9193
91.01434560000052,125.9856,109.1081,110.8000,202.4962,149.7562,177.0637,112.6512
92.3387395000027,125.8262,108.9337,110.9556,202.8369,150.1255,177.0081,112.5181
93.66301290000047,126.5037,110.2594,110.2381,202.4424,149.8256,177.0268,112.6381
94.98783430000185,126.4587,110.3037,110.2531,202.4581,149.7824,177.0462,112.6718
96.31263670000044,126.5268,110.2599,110.2844,202.4056,149.7693,177.0293,112.6537
97.63811270000224,126.4781,110.3131,110.2350,202.4230,149.8331,177.0162,112.6137
98.96186379999926,126.5324,110.3181,110.2425,202.4468,149.8193,177.0681,112.6306
100.2863142999995,126.5087,110.3681,110.2243,202.3799,149.7775,177.0324,112.6599
101.61130100000082,126.5300,110.3856,110.2381,202.3893,149.8105,177.0643,112.6462
102.93627910000214,126.5074,110.3712,110.2256,202.4118,149.8318,177.0018,112.6224
104.26082949999909,126.4843,110.3881,110.2125,202.4137,149.7974,177.0043,112.6412
105.5854916999997,126.5306,110.4112,110.1787,202.3456,149.7493,177.0162,112.6331
106.909732600001,126.5543,110.3887,110.2125,202.3505,149.7812,177.0437,112.6219
108.23582589999933,126.5181,110.3831,110.2087,202.4056,149.7587,177.0400,112.6537
109.5601370000004,126.5437,110.3881,110.1862,202.3831,149.7987,177.0024,112.6456
110.88412710000193,126.5493,110.4062,110.2425,202.3593,149.7312,177.0449,112.6337
112.20908410000266,126.5344,110.3950,110.2199,202.3781,149.7844,177.0212,112.6531
113.53299730000072,126.5356,110.4437,110.2131,202.3562,149.7556,177.0549,112.6324
114.85964160000003,126.0393,107.9775,110.3193,202.4312,149.8250,176.9662,112.6200
116.18387110000185,126.7331,108.3493,109.4594,202.0250,149.7050,177.0750,112.6037
117.50846850000016,126.6800,108.4369,109.6237,202.0630,149.7650,177.0093,112.6062
118.83326999999917,126.6969,108.4693,109.7131,202.1156,149.7443,177.0125,112.6406
120.15920740000001,126.7137,108.4675,109.7031,202.1161,149.7143,177.0287,112.5925
121.48443079999925,126.6700,108.5462,109.7143,202.0662,149.7237,177.0005,112.6224
122.8074830000005,126.6887,108.5556,109.6893,202.1868,149.6618,177.0287,112.6287
124.13194980000117,126.6712,108.6081,109.7562,202.1230,149.7549,177.0250,112.5912
125.4562986000019,126.6500,108.5962,109.7112,202.1212,149.6699,177.0518,112.5756
126.78186320000168,126.6856,108.5906,109.7206,202.1750,149.6931,177.0356,112.6025
128.1061542000025,126.6612,108.6043,109.7212,202.1349,149.6918,177.0293,112.5450
129.43128630000137,126.6387,108.5937,109.7574,202.1362,149.6494,176.9799,112.5650
130.75624240000252,126.6768,108.5969,109.6800,202.1199,149.6837,176.9980,112.5737
132.08118960000138,126.7219,108.6556,109.7550,202.1618,149.6862,177.0187,112.5762
133.40637630000128,126.6368,108.6443,109.6668,202.1149,149.7262,176.9512,112.5475
134.73080280000067,126.6806,108.6025,109.6706,202.1193,149.7418,176.9299,112.5893
136.05501630000072,126.6656,108.4006,109.8525,202.1724,149.8705,177.0431,112.6450
137.38103469999987,126.4969,116.8300,110.6012,201.5781,149.1337,176.7094,112.7893
138.70476840000265,126.4599,116.8943,111.4187,203.2744,149.9675,176.7131,112.4293
140.03020440000182,127.2531,117.2275,110.9875,202.1005,148.7706,176.3118,112.3575
141.353618000001,127.1587,117.1743,111.0268,201.8981,149.0775,176.5031,112.7706
142.67898070000228,127.0456,116.9087,110.9719,202.3256,148.5131,175.5468,112.1275
144.00487190000058,126.1487,111.4331,110.4668,202.4125,149.6230,176.8137,112.6087
145.3280145000026,126.0099,112.8006,110.4062,202.5031,149.6506,176.7812,112.9619
146.65296090000265,124.6268,108.1106,110.7662,202.5393,149.7987,177.1037,113.0837
147.97657030000119,126.5324,111.0506,109.6300,201.9012,149.3505,177.0206,113.4037
149.30352420000054,126.5731,111.0424,109.5793,201.8969,149.3505,177.0368,113.4875
150.6275585000003,126.5719,111.1387,109.6681,201.9130,149.4031,177.0831,113.5099
151.95092550000118,126.5793,111.1356,109.6550,201.9174,149.4087,177.1443,113.6143
153.27627690000008,126.5956,111.1356,109.6469,201.9768,149.3425,177.1168,113.5844
154.6014434000026,126.5762,111.1406,109.6931,201.9599,149.3925,177.0987,113.6087
155.9261559000006,126.5724,111.1381,109.6718,201.9387,149.3974,177.1437,113.6650
157.250463700002,126.5800,111.1912,109.6825,201.9750,149.3969,177.1356,113.6244
158.57561400000122,126.5681,111.1912,109.7119,201.9012,149.4031,177.1425,113.6106
159.89921850000246,126.6324,111.1237,109.6831,201.9418,149.4293,177.1249,113.5619
161.22541280000223,126.5918,111.1731,109.7137,201.9281,149.4118,177.1031,113.5531
162.550396300001,126.5781,111.1418,109.6718,201.9650,149.3799,177.1012,113.5037
163.87463090000165,126.5875,111.1862,109.6949,201.9768,149.4268,177.1812,113.4856
165.1996696999995,126.6437,111.2443,109.6750,201.9831,149.4330,177.1862,113.4481
166.52577870000096,126.6287,111.1693,109.6487,201.9612,149.4199,177.1487,113.3675
167.84978010000123,126.6312,111.2756,109.7094,201.9299,149.4112,177.2299,113.4443
169.1745723999993,126.5356,110.2662,109.6293,201.9306,149.4106,177.2299,113.4637
170.4980280000018,126.5318,111.4693,109.4893,201.9250,149.4399,177.2112,113.4268
171.8241577000008,126.5118,111.5281,109.4687,201.9330,149.4355,177.1812,113.4137
173.14902079999956,126.4775,111.5450,109.4531,201.9299,149.4330,177.2343,113.3887
174.47414420000132,126.4994,111.5506,109.4656,201.9368,149.4818,177.2000,113.4449
175.79870139999912,126.5349,111.5724,109.5037,201.9050,149.4255,177.1906,113.4237
177.12326670000039,126.5431,111.5487,109.5050,201.9286,149.4212,177.2012,113.3587
178.44867259999955,126.5306,111.5506,109.5619,201.9775,149.3906,177.2212,113.3781
179.77463360000183,126.5712,111.5750,109.4487,201.9643,149.4368,177.2000,113.3906
181.09833860000072,126.4812,111.5368,109.5156,202.0156,149.4556,177.2293,113.3744
182.422274200002,126.5575,111.5437,109.5081,201.9274,149.4406,177.2487,113.3712
183.7482827999993,126.5537,111.5675,109.5387,201.9199,149.4818,177.2849,113.3075
185.0728433000004,126.5825,111.5250,109.5493,201.9431,149.4581,177.2637,113.3043
186.39698920000228,126.5175,111.5956,109.4925,201.9637,149.5031,177.2056,113.3412
187.7216337000027,126.5825,111.5550,109.5187,201.9174,149.4662,177.1968,113.3256
189.0461748000016,126.5656,111.5881,109.4931,201.9612,149.5099,177.2043,113.3212
190.37217370000144,126.6556,111.5587,109.4668,201.9525,149.4706,177.2462,113.3256
191.69604230000186,126.5300,111.5231,109.4994,201.9706,149.4868,177.2418,113.3125
193.02030139999988,126.5150,111.5062,109.5193,201.9631,149.5062,177.2493,113.3224
194.3452767000017,126.5324,111.4156,109.4931,201.9324,149.5244,177.2393,113.3081
195.671069,126.4912,111.4250,109.4781,201.9362,149.4824,177.2612,113.2612
196.99645149999924,126.5893,110.9287,109.4168,201.9974,149.4643,177.2181,113.2487
198.3193463000025,125.7012,108.2206,109.8012,201.9268,149.4943,177.1906,113.3119
199.6446579000003,125.9381,110.2131,109.3099,201.7956,149.3256,177.2312,113.3600
200.97018659999958,125.9431,110.3250,109.2675,201.7937,149.3337,177.2255,113.3500
202.2939284999993,125.9306,110.3756,109.2831,201.8262,149.3774,177.2237,113.3206
203.6185929000021,125.9781,110.3900,109.3131,201.8093,149.3974,177.2505,113.3250
204.94340750000265,125.9243,110.3081,109.2712,201.7612,149.3581,177.2043,113.3606
206.26718320000145,125.9012,110.3543,109.2981,201.7480,149.3693,177.2543,113.3456
207.59382639999967,125.9868,110.3687,109.2806,201.7831,149.3793,177.2193,113.3224
208.91752090000227,125.9443,110.3950,109.2706,201.8250,149.3674,177.2505,113.3568
210.2420889999994,126.0187,110.3987,109.3175,201.7744,149.3881,177.2062,113.3025
211.56638410000232,125.9918,110.4331,109.2756,201.7974,149.3881,177.2119,113.3018
212.89330750000227,125.9687,110.4344,109.2450,201.7618,149.3724,177.2062,113.3406
214.21688060000088,125.9606,110.4218,109.2425,201.8500,149.3812,177.1918,113.3137
215.5413421000012,125.9724,110.3481,109.3075,201.7650,149.3900,177.2411,113.3193
216.86551250000048,126.0156,110.4606,109.2893,201.8581,149.4143,177.1949,113.3262
218.1922209000004,125.7481,108.4012,109.0893,201.7744,149.3799,177.2675,113.3081
219.5165431000023,126.3719,103.1300,109.0518,201.7887,149.3387,177.1812,113.2724
220.84110110000256,126.3712,102.9543,109.0762,201.7449,149.3818,177.2712,113.2756
222.1665017000014,126.4037,102.8925,109.0606,201.7349,149.3637,177.1793,113.2812
223.49030570000104,126.3056,102.7844,109.1118,201.7700,149.3918,177.1830,113.2731
224.8159293000026,126.3706,102.7574,109.1956,201.8375,149.4237,177.2162,113.2750
226.14096210000207,126.3281,102.7350,109.1324,201.7518,149.4199,177.2112,113.3181
227.4653901999991,126.3994,102.7050,109.1125,201.7681,149.4043,177.2212,113.3075
228.78867119999995,126.3656,102.5237,109.1775,201.7199,149.4025,177.1681,113.2574
230.1154271000014,126.1725,102.9443,109.0293,201.7581,149.4087,177.1993,113.3518
231.4392501000002,126.1581,102.8474,109.0731,201.8212,149.4324,177.2443,113.3025
232.76308260000224,126.1437,102.8006,109.0599,201.7250,149.3687,177.2312,113.3193
234.08799290000024,126.1543,102.8331,109.0943,201.7537,149.3956,177.2312,113.3056
235.41483570000128,126.1594,102.7474,109.0418,201.7631,149.4462,177.2275,113.3543
236.73818270000265,126.1494,102.6456,109.0512,201.8400,149.3262,177.2355,113.3224
238.06296870000006,126.1462,102.6574,109.0081,201.7168,149.4537,177.2505,113.3031
239.38706970000203,126.1381,102.5706,109.0550,201.7793,149.3943,177.2787,113.3081
240.7122057000015,126.1512,102.5787,109.0568,201.7468,149.3887,177.2537,113.3369
