time,s1,s2,s3,s4,s5,s6,s7
1.218010200002027,128.3431,123.2224,109.6362,198.8381,147.0724,171.9793,113.0081
2.5431511999995564,128.3512,123.2531,109.6293,198.8268,147.0750,171.9418,112.9256
3.86940229999891,128.3487,123.2162,109.6800,198.8344,147.0318,171.9743,112.9925
5.194592100000591,128.3493,123.2206,109.7000,198.8718,147.1318,172.0312,112.9650
6.517866800000775,128.3130,123.2531,109.7094,198.9125,147.0818,172.0037,112.9425
7.842966399999568,128.3950,123.2062,109.7150,198.9537,147.1537,172.0643,112.9731
9.167595700000675,128.3925,123.2612,109.6525,198.9374,147.1737,172.0281,112.9550
10.49311569999918,128.4543,123.0281,109.7368,198.9012,147.1550,172.0262,113.0094
11.817147500001738,128.3950,123.2025,109.6631,198.9106,147.1343,172.0181,113.0268
13.141213800001424,128.4168,123.2343,109.6800,198.8875,147.1849,172.0956,112.9918
14.465071499998885,128.4143,123.1993,109.7219,198.9199,147.1406,172.1130,113.0224
15.791730799999641,128.4462,123.2131,109.7693,198.9374,147.2806,172.0487,112.9950
17.11519000000044,128.4443,123.3731,109.7068,198.9324,147.2068,172.0856,113.0424
18.44002560000081,130.2355,128.8531,109.7099,198.8612,147.0687,171.9637,112.9243
19.764228300002287,130.2775,128.0524,109.6700,198.9031,147.0693,172.0200,112.9325
21.09021600000051,130.2449,128.1043,109.6700,198.8981,147.1112,172.0324,112.9675
22.414953600000445,130.2793,128.0393,109.7006,198.9237,147.1174,172.0637,112.9568
23.739341700002115,130.2880,128.0356,109.6643,198.9081,147.1268,172.0331,112.9500
25.063395900000614,130.2856,128.0906,109.7000,198.9112,147.1643,172.0768,112.9550
26.38851799999975,130.2581,128.1087,109.7168,198.9518,147.1487,172.0224,112.9675
27.71271550000165,130.3137,128.1656,109.7025,198.9343,147.1375,172.1224,112.9481
29.03752330000134,130.2662,128.2125,109.7450,198.9719,147.1737,172.0731,112.9675
30.361924100001488,130.2812,128.1987,109.6987,198.9656,147.2050,172.0969,112.9775
31.686089300001186,130.3005,128.1943,109.6762,198.9712,147.2162,172.1287,112.9918
33.011575799999264,130.3130,128.2168,109.7437,198.9462,147.2349,172.0712,112.9969
34.33653849999973,130.2824,128.2181,109.6650,198.9799,147.2037,172.1237,113.0050
35.66021660000115,130.3393,128.2443,109.7325,198.9312,147.2719,172.1324,112.9931
36.984749700000975,130.3112,128.2324,109.7625,198.9481,147.2355,172.1806,112.9912
38.31212370000139,130.9187,132.8593,109.6700,198.9893,147.2387,172.2143,113.0462
39.63561169999957,131.3781,140.0987,109.5193,199.0193,147.2318,172.1587,113.0637
40.95989330000157,129.9481,134.0918,109.5418,198.9462,147.2312,172.1375,113.0281
42.28526860000056,130.0106,134.1205,109.5912,198.9868,147.3137,172.1924,113.0706
43.60843060000116,130.0562,134.0337,109.5531,199.0181,147.2844,172.1662,113.0637
44.93484600000011,130.1062,134.0387,109.5787,199.0081,147.2912,172.1443,113.0981
46.258408300000156,130.0643,134.0931,109.5818,199.0031,147.2806,172.2468,113.0693
47.58282329999929,130.1037,134.0869,109.5869,198.9724,147.2787,172.2318,113.0918
48.90691599999991,130.1193,134.0662,109.6143,199.0362,147.3325,172.2318,113.0662
50.232527799998934,130.1312,134.0818,109.6537,198.9887,147.3818,172.2424,113.0962
51.556982800000696,130.1737,134.0480,109.5987,199.0024,147.2800,172.2255,113.0881
52.88038430000233,130.1487,134.0231,109.6212,199.1118,147.3950,172.3005,113.0943
54.205209800002194,130.1531,133.9887,109.6112,199.0556,147.3437,172.2943,113.1618
55.52951020000182,130.2112,133.9437,109.6525,199.0743,147.3994,172.2862,113.1487
56.85545760000241,130.1443,133.9768,109.6456,199.0706,147.3356,172.2581,113.1818
58.17937069999971,130.2143,133.9687,109.6487,199.0380,147.3799,172.3375,113.1893
59.50354080000034,130.1481,135.8537,109.5556,199.0518,147.3749,172.3137,113.1612
60.82886060000237,130.2493,137.8443,109.6837,199.0681,147.3661,172.3400,113.1906
62.153654699999606,130.0612,158.2887,109.4456,199.0849,147.3906,172.4143,113.2012
63.47801099999924,129.9181,138.4493,109.5918,199.1112,147.4068,172.3087,113.1875
64.80194610000035,129.9462,138.4999,109.6387,199.0893,147.4550,172.3312,113.2243
66.12740829999893,129.9799,138.3900,109.6244,199.0918,147.4262,172.3356,113.1750
67.450061800002,129.9681,138.4274,109.6618,199.0925,147.4330,172.3456,113.2299
68.77654059999986,130.0012,138.3969,109.6262,199.1099,147.5049,172.3512,113.2818
70.10094140000001,130.0037,138.3705,109.6775,199.1093,147.4762,172.3856,113.2943
71.42559660000188,130.0993,138.4662,109.6118,199.1443,147.4393,172.4118,113.2431
72.74894630000199,130.0281,138.4081,109.6587,199.0893,147.5187,172.4318,113.2812
74.07516840000244,130.0181,138.4387,109.6712,199.0925,147.5368,172.4218,113.2950
75.39893470000243,130.0275,138.0375,109.6618,199.0931,147.4993,172.5031,113.3375
76.72345000000132,130.1143,138.0212,109.7412,199.1224,147.5424,172.4987,113.4099
78.04672410000057,130.1662,137.9637,109.6937,199.1581,147.4962,172.5068,113.3568
79.37118610000107,130.1337,137.9818,109.6668,199.1674,147.5056,172.4906,113.3912
80.69713250000132,130.1543,137.9681,109.6181,199.1806,147.5437,172.4999,113.4018
82.02161709999928,130.1987,137.9587,109.7437,199.1031,147.5318,172.5031,113.4406
83.34541919999901,130.2075,137.9781,109.7050,199.1906,147.5118,172.5262,113.4349
84.66979840000204,130.2275,137.9255,109.7243,199.2106,147.5925,172.4887,113.4699
85.99488180000117,130.2075,137.9299,109.7368,199.2062,147.6318,172.5474,113.4581
87.31908110000222,130.2343,138.0993,109.6768,199.4719,147.9099,172.3881,113.2462
88.64416870000059,130.5662,118.6131,109.7637,199.5487,148.0231,171.9594,113.0943
89.96847210000124,130.5281,116.5156,109.9550,199.0643,147.7562,172.6824,113.4431
