time,s1,s2,s3,s4,s5,s6,s7
0.3751622000709176,132.6874,121.8043,116.0581,207.6862,154.5893,179.5993,116.9437
1.69947700004559,132.7293,121.7793,116.0324,207.7537,154.6368,179.6781,117.0074
3.026583999977447,132.7243,121.7412,116.1068,207.7537,154.6043,179.6768,116.9900
4.350916400086135,132.7562,121.8119,116.0693,207.7368,154.6112,179.6987,117.0237
5.676825399976224,132.7937,121.7962,116.0787,207.7656,154.5856,179.6606,117.0143
7.003084699972533,132.8000,121.7700,116.0662,207.7612,154.7112,179.6418,116.9862
8.328051200020127,132.7968,121.7462,116.0475,207.7862,154.6943,179.6650,117.0418
9.653613400063477,132.7380,121.8068,116.1137,207.7906,154.7199,179.6706,117.0131
10.978281900053844,132.8206,121.7756,116.0312,207.7687,154.6531,179.6799,117.0331
12.304634000058286,132.8193,121.7556,116.0568,207.7368,154.7075,179.6574,117.0450
13.629868200048804,132.8193,121.8337,116.0531,207.7424,154.6768,179.7599,117.0512
14.954643000033684,132.8300,121.7650,116.0693,207.7568,154.6786,179.7844,117.0118
16.281189400004223,132.8425,121.7631,116.0675,207.8105,154.7112,179.7031,117.0349
17.606726499972865,132.7162,121.9912,116.0981,207.7836,154.7537,179.8199,117.0349
18.931661400012672,129.8512,121.3618,115.9950,207.8730,154.8556,179.8012,117.0856
20.257301700068638,125.4687,121.3437,115.9743,207.8656,154.8237,179.8425,117.0443
21.58295640000142,125.2818,121.3268,116.0156,207.9380,154.8018,179.7668,117.0787
22.90816710004583,125.3094,121.3668,115.9793,207.9380,154.8118,179.8043,117.0825
24.23397709999699,125.3719,121.3887,115.9850,207.8487,154.8300,179.8331,117.0599
25.56060730002355,125.4412,121.3443,116.0375,207.9180,154.8630,179.7956,117.0837
26.885221100063063,125.4506,121.3656,116.0175,207.8649,154.8418,179.8018,117.0937
28.21019910008181,125.5012,121.4106,115.9543,207.8618,154.8369,179.8362,117.0468
29.53758420003578,125.5156,121.3606,115.9599,207.8661,154.8981,179.9056,117.1075
30.86263880005572,125.5662,121.3750,115.9231,207.9193,154.9087,179.8630,117.0800
32.18770480004605,125.6281,121.3900,115.9881,207.8956,154.8581,179.8687,117.0587
33.51519399997778,125.6806,121.3706,116.0206,207.9255,154.9043,179.8656,117.0719
34.84076549997553,125.7050,121.4018,116.0412,207.8969,154.8893,179.8962,117.0906
