,time,p4,p5,p6
0,0.0,0.0,0.0,0.0
1,0.028357505798339844,0.0,0.30750000000000455,-0.00190000000000623
2,0.05571627616882324,0.0,2.4549999999999983,0.2961999999999989
3,0.08254051208496094,0.0,0.3050000000000068,0.5969000000000051
4,0.10943984985351562,0.0,0.6144000000000034,0.5992999999999995
5,0.13657331466674805,0.0,2.1543000000000063,-0.00190000000000623
6,0.16372942924499512,0.0,0.9131,0.5969000000000051
7,0.19064807891845703,0.0,0.9131,0.9000000000000057
8,0.2197434902191162,0.0,0.3050000000000068,0.9000000000000057
9,0.2464303970336914,0.0,2.1543000000000063,0.29869999999999663
10,0.27350783348083496,0.0,0.3100000000000023,0.30060000000000286
11,0.3004567623138428,0.0,2.1518000000000086,0.5992999999999995
12,0.3278944492340088,0.0,0.0024999999999977263,-0.00190000000000623
13,0.3555881977081299,0.0,0.30750000000000455,0.29869999999999663
14,0.3818328380584717,0.0,-0.0069000000000016826,0.29869999999999663
15,0.41016459465026855,0.0,0.30750000000000455,0.29869999999999663
16,0.4374065399169922,0.0,0.6144000000000034,0.2961999999999989
17,0.46477317810058594,0.0,0.30750000000000455,0.29869999999999663
18,0.491807222366333,0.0,0.9243000000000023,0.5969000000000051
19,0.5190231800079346,0.0,0.30750000000000455,0.5992999999999995
20,0.5460257530212402,0.0,0.6175000000000068,-0.00190000000000623
21,0.5740900039672852,0.0,1.5369000000000028,0.2961999999999989
22,0.6009588241577148,0.0,0.618700000000004,0.2961999999999989
23,0.6294660568237305,0.0,0.9243000000000023,0.2961999999999989
24,0.6566319465637207,0.0,1.2225000000000108,0.29869999999999663
25,0.6839497089385986,0.0,0.6144000000000034,0.5992999999999995
26,0.7105417251586914,0.0,1.5394000000000005,0.5992999999999995
27,0.7376186847686768,0.0,0.6144000000000034,0.5992999999999995
28,0.7647562026977539,0.0,1.5300000000000011,0.2937000000000012
29,0.7917780876159668,0.0,0.6175000000000068,0.9025000000000034
30,0.8202955722808838,0.0,3.0718999999999994,0.29869999999999663
31,0.8483073711395264,0.0,0.30750000000000455,0.5992999999999995
32,0.8742632865905762,0.0,0.9155999999999977,0.897500000000008
33,0.9021685123443604,0.0,0.9243000000000023,-0.00190000000000623
34,0.9313671588897705,0.0,0.6175000000000068,0.29869999999999663
35,0.9561951160430908,0.0,1.846900000000005,-0.00190000000000623
36,0.9840049743652344,0.0,0.6124999999999972,0.5969000000000051
37,1.01389741897583,0.0,2.1500000000000057,0.29869999999999663
38,1.0399158000946045,0.0,0.6175000000000068,0.2961999999999989
39,1.0673034191131592,0.0,2.760000000000005,-0.0049999999999954525
40,1.0930066108703613,0.0,0.9155999999999977,-0.00190000000000623
41,1.1200294494628906,0.0,1.844300000000004,0.5992999999999995
42,1.1490516662597656,0.0,1.2275000000000063,0.29869999999999663
43,1.1750078201293945,0.0,1.2293999999999983,0.5992999999999995
44,1.202744483947754,0.0,0.9181000000000097,-0.0049999999999954525
45,1.230255365371704,0.0,0.9219000000000079,-0.0049999999999954525
46,1.2569794654846191,0.0,0.9181000000000097,0.5969000000000051
47,1.2839903831481934,0.0,1.5369000000000028,-0.00190000000000623
48,1.3118135929107666,0.0,1.2275000000000063,0.9000000000000057
49,1.3386476039886475,0.0,1.5300000000000011,0.29869999999999663
50,1.365635871887207,0.0,1.5369000000000028,-0.00190000000000623
51,1.394350528717041,0.0,3.379400000000004,0.897500000000008
52,1.4210994243621826,0.0,1.844300000000004,0.30060000000000286
53,1.4480595588684082,0.0,2.461800000000011,0.2961999999999989
54,1.4780914783477783,0.0,2.1500000000000057,0.2961999999999989
55,1.5005574226379395,0.0,3.3774999999999977,0.5992999999999995
56,1.5274853706359863,0.0,3.0700000000000074,0.2937000000000012
57,1.5545642375946045,0.0,3.992500000000007,0.2961999999999989
58,1.581850290298462,0.0,4.910000000000011,-0.011300000000005639
59,1.6097967624664307,0.0,6.447500000000005,3.3000000000000114
60,1.63716459274292,0.0,9.214300000000009,36.9862
61,1.664508581161499,0.0,11.671900000000008,132.35870000000003
62,1.6924400329589844,0.0,6.445000000000007,394.8598999999999
63,1.7189157009124756,0.0,15.052500000000009,502.6797
64,1.7471404075622559,0.0,17.51060000000001,474.9693
65,1.773709774017334,0.0,17.508700000000005,417.1347999999999
66,1.8018372058868408,0.0,16.588099999999997,342.14549999999997
67,1.8300175666809082,0.0,13.203699999999998,275.0099
68,1.8559346199035645,0.0,10.133099999999999,226.2481
69,1.8829500675201416,0.0,8.600000000000009,201.5694
70,1.9114232063293457,0.0,7.674999999999997,202.1718
71,1.9377412796020508,0.0,7.674999999999997,206.98550000000003
