time,s1,s2,s3,s4,s5,s6,s7
0.9826991000009002,124.2768,114.0712,106.1574,192.5599,141.0143,168.3349,108.9706
2.3082881000009365,124.2706,113.9793,106.1387,192.5568,140.9750,168.2837,108.9756
3.6334709000075236,124.2856,113.9625,106.1518,192.5443,140.9637,168.3256,108.8893
4.959059000000707,124.2793,114.0287,106.2137,192.5699,140.9911,168.3243,108.8493
6.285027499994612,124.3250,114.0525,106.2094,192.6349,140.9656,168.3943,108.8306
7.6090926000033505,124.2849,114.0131,106.1962,192.5943,141.0112,168.3712,108.7987
8.934342199994717,124.3099,114.0219,106.1862,192.5943,140.9906,168.3774,108.8112
10.26210639999772,124.3243,114.0737,106.2625,192.6012,141.0331,168.3337,108.8112
11.585903300001519,124.3581,114.0112,106.2150,192.6105,140.9924,168.3956,108.7537
12.911522700000205,124.3143,114.0987,106.1500,192.6018,141.0237,168.4368,108.7656
14.235358300007647,124.4212,114.0837,106.2293,192.5750,141.0150,168.3818,108.7062
15.562623400008306,124.3375,114.0844,106.1893,192.5956,141.0462,168.3818,108.7031
16.88772899999458,124.3675,114.1012,106.2187,192.5844,141.0125,168.3887,108.6862
18.21287129999837,124.3706,114.0925,106.1494,192.4955,141.0237,164.4062,108.5275
19.53744509999524,124.3593,114.1962,106.1487,192.4193,140.8256,165.7480,108.6656
20.86381209999672,124.3937,114.1087,106.3081,192.5981,140.9481,166.9531,108.5756
22.18864439999743,124.4506,114.1125,106.2931,192.5449,140.9631,167.0224,108.6393
23.51410030000261,124.5056,114.2150,106.1494,192.6218,140.8812,167.8625,108.7668
24.838185300002806,124.4369,114.1175,106.1987,192.4512,140.7812,169.9456,109.1037
26.164856500006863,124.4375,114.1525,106.4000,192.6662,141.0750,167.2537,108.5393
27.489415500007453,124.4881,114.1212,106.4275,192.6112,141.1043,167.2806,108.5668
28.81508600000234,124.5056,114.1962,106.4000,192.6349,141.0118,167.2587,108.5506
30.138850300005288,124.4818,114.1156,106.4425,192.6137,141.0806,167.3437,108.5724
31.4663159000047,124.5094,114.1912,106.4143,192.6687,141.1293,167.3024,108.5943
32.79128459999629,124.5237,114.2431,106.3862,192.6337,141.0831,167.3287,108.5424
34.1160610000079,124.4994,114.2231,106.4543,192.6443,141.0974,167.2931,108.5300
35.44068949999928,124.5650,114.1981,106.4799,192.6543,141.1043,167.3068,108.5375
36.76768930000253,124.5219,114.1324,106.4062,192.6643,141.1049,167.2993,108.4994
38.09240090000094,124.6219,114.2262,106.4212,192.6281,141.1500,167.3243,108.4799
39.41769950000162,124.5949,114.1949,106.4531,192.6331,141.1525,167.2993,108.4900
40.74154289999569,124.5993,114.2331,106.4737,192.6706,141.1168,167.3630,108.4962
42.06819350000296,124.5594,114.2025,106.4344,192.7031,141.1112,167.3587,108.4950
43.3944679999986,124.6250,114.2443,106.4681,192.6594,141.2143,167.3469,108.4344
44.71906810000655,124.6175,114.2462,106.4344,192.7268,141.1237,167.3512,108.4500
46.04373059999489,124.5969,114.2494,106.5293,192.7075,141.1743,167.3562,108.4612
47.370236400005524,124.5893,114.2956,106.4443,192.7168,141.1168,167.3699,108.4599
48.69504120000056,124.6056,114.2437,106.4568,192.7518,141.1318,167.3293,108.4156
50.01998989999993,124.6368,114.2587,106.4662,192.7094,141.1500,167.3518,108.4500
51.346060700001544,124.5793,114.2337,106.4831,192.7331,141.1437,167.3318,108.3812
52.67144940000435,124.6525,114.2612,106.5506,192.8787,141.3674,167.8443,108.4087
53.99618640000699,124.6500,114.3006,106.4950,192.6862,141.1956,166.7549,108.3275
55.32141119999869,124.6737,114.2650,106.4974,192.6737,141.1962,166.8375,108.3318
56.64765490000718,124.6512,114.3156,106.5181,192.6606,141.2268,166.8218,108.3962
57.97190560000308,124.6900,114.2637,106.5418,192.7175,141.2081,166.8218,108.3393
59.296322499998496,124.7150,114.3256,106.5318,192.7006,141.1824,166.8231,108.3131
60.62281460000668,124.7156,114.2812,106.5468,192.7243,141.2187,166.8593,108.3331
61.94921210000757,124.6900,114.3331,106.5656,192.7112,141.2143,166.8469,108.3099
63.27446030000283,124.7006,114.3493,106.5493,192.7099,141.3174,166.8325,108.2993
64.59952770000382,124.7625,114.3581,106.5456,192.7362,141.2468,166.8031,108.3331
65.92400300000736,124.7287,114.3612,106.5312,192.7112,141.2362,166.8043,108.3119
67.24955860000046,124.7512,114.3562,106.5531,192.7343,141.2731,166.8587,108.3281
68.5745392999961,124.8037,114.3119,106.5344,192.7887,141.2762,166.8130,108.2618
69.89923480000289,124.7643,114.3750,106.5719,192.7075,141.2368,166.8625,108.2675
71.22378090000711,124.7849,114.3593,106.5393,192.7531,141.2299,166.8787,108.2987
72.55124529999739,124.8075,114.3650,106.6362,192.7081,141.1893,166.8656,108.2443
73.87597819999792,124.7081,114.3744,106.5849,192.7262,141.2293,166.8187,108.2450
75.20149000000674,124.7625,114.3700,106.5712,192.8080,141.2700,166.8218,108.2437
76.52657309999631,124.8493,114.3224,106.6150,192.7875,141.2331,166.8568,108.2681
77.85234100000525,124.7700,114.4068,106.5806,192.7556,141.2411,166.8906,108.2431
79.1773938999977,124.8281,114.4094,106.5675,192.7599,141.2505,166.8793,108.2131
80.50241499999538,124.7887,114.3637,106.6687,192.7262,141.2262,166.8525,108.2168
81.82733590000134,124.7543,114.3562,106.6550,192.8049,141.2387,166.8500,108.2318
83.15351530000044,124.8012,114.3525,106.6418,192.9806,141.6406,164.7006,108.1187
84.47841359999438,124.7487,114.3812,106.4912,192.7306,141.3587,165.6230,108.1237
85.80370479999692,124.8506,114.3400,106.5187,192.7862,141.3325,165.6487,108.1344
87.12863970000762,124.8887,114.3531,106.5224,192.7468,141.3062,165.6606,108.1168
88.45459180000762,124.8625,114.3974,106.4668,192.7781,141.3356,165.6331,108.1412
89.77987209999992,124.8668,114.4431,106.5056,192.7924,141.4130,165.6599,108.0787
91.10492949999752,124.8724,114.4431,106.5244,192.8074,141.3893,165.7349,108.1100
