time,s1,s2,s3,s4,s5,s6,s7
0.5637797999661416,140.5512,121.0450,115.6068,207.8080,154.2650,179.4506,116.7350
1.8891231999732554,140.5931,121.0087,115.6224,207.8062,154.2512,179.5093,116.6881
3.2153663999633864,140.6112,121.0431,115.5724,207.8518,154.3036,179.4755,116.7481
4.540616699960083,140.5893,121.0074,115.6112,207.8568,154.2900,179.4181,116.7162
5.8655066000064835,140.6005,121.0231,115.6287,207.8043,154.2468,179.4537,116.6962
7.192102000000887,140.5818,121.0387,115.6043,207.8531,154.3481,179.4880,116.7081
8.517083899932913,140.5844,121.0099,115.6156,207.7768,154.2831,179.4762,116.6806
9.842291799956001,140.6062,121.0468,115.5887,207.8162,154.2424,179.4387,116.6918
11.167015600018203,140.5974,121.0750,115.6125,207.8542,154.3162,179.4687,116.6793
12.493282199953683,140.5969,121.0349,115.6337,207.8349,154.2224,179.4387,116.6650
13.818708600010723,140.6337,121.0393,115.5849,207.8287,154.2968,179.4675,116.6637
15.143717600032687,140.6168,120.9868,115.5400,207.8344,154.3036,179.4431,116.6756
16.469905599951744,140.5881,121.0293,115.5837,207.8406,154.3300,179.4374,116.6700
17.79515379993245,141.6550,120.9906,115.5312,207.6956,154.3074,179.4662,116.6474
19.119605700019747,143.4843,120.9393,115.5987,207.8011,154.3862,179.1937,116.5006
20.44508420000784,153.5756,120.7637,115.6487,207.7949,154.3074,179.4818,116.6231
21.77189760003239,153.5806,120.7943,115.6881,207.8425,154.3199,179.4631,116.6281
23.0968273000326,153.5137,120.7806,115.5937,207.8093,154.3112,179.4187,116.5812
24.42204039997887,154.7549,120.7587,115.6293,207.7761,154.3462,179.4462,116.5918
25.747261799988337,153.6806,120.8081,115.6993,207.7675,154.3005,179.4406,116.6143
27.073388000018895,153.6581,120.8156,115.6275,207.7880,154.3437,179.4955,116.5900
28.399080400005914,153.6912,120.7706,115.6949,207.7568,154.2868,179.4406,116.6262
29.72363449994009,153.6212,120.7737,115.6349,207.8105,154.3093,179.4162,116.6300
31.05029869999271,153.5956,120.7862,115.6587,207.8005,154.2887,179.4568,116.6306
32.374215099960566,153.5981,120.7887,115.6212,207.8318,154.3543,179.4781,116.5869
33.69961939996574,153.5787,120.7893,115.6481,207.7937,154.2531,179.4668,116.6219
35.02676049992442,153.5500,120.7393,115.6349,207.7531,154.3362,179.4224,116.5844
36.35183950001374,159.5212,120.7275,115.6525,207.8625,154.2712,179.4724,116.6362
37.676471299957484,157.3162,120.6725,115.6643,207.5250,154.4899,179.7119,116.6000
39.003280799952336,165.5731,120.7193,115.7099,207.8080,154.3331,179.4706,116.6175
40.32791819993872,165.6149,120.6756,115.7231,207.8124,154.3443,179.4594,116.6268
41.65303689998109,165.4806,120.6706,115.7506,207.8687,154.3487,179.4606,116.6062
42.97819509997498,165.4043,120.7400,115.7299,207.8680,154.3218,179.4462,116.5719
44.30448549997527,165.5012,120.6931,115.7131,207.9050,154.3224,179.4424,116.5424
45.629235600004904,165.5387,120.6406,115.7018,207.7868,154.2980,179.4424,116.5818
46.95430560002569,165.4418,120.6787,115.7494,207.8331,154.3024,179.4081,116.5974
48.281258999952115,165.4581,120.7181,115.7131,207.8649,154.2781,179.4062,116.6037
49.60618080000859,165.4880,120.6844,115.6949,207.8969,154.2993,179.4224,116.5887
50.930809299927205,165.4775,120.7181,115.7199,207.8568,154.3168,179.4412,116.5831
52.2558947999496,165.4243,120.6875,115.6956,207.8105,154.2406,179.4506,116.5943
53.582478199969046,165.4281,120.6687,115.7168,207.8737,154.2768,179.4094,116.5987
54.9066160999937,165.4537,120.6681,115.7050,207.8612,154.3031,179.4374,116.5849
56.232236100011505,165.4000,120.7050,115.7531,207.8661,154.2931,179.4268,116.5925
57.559334699995816,167.4143,120.5493,115.7543,207.8674,154.3000,179.3875,116.6143
58.883952599950135,167.2587,120.5006,115.6931,207.8774,154.3224,179.4731,116.5962
60.2092413000064,174.3412,120.5812,115.6518,207.9437,154.2968,179.4406,116.6193
61.533857099944726,172.6418,120.6156,115.7406,207.9500,154.3049,179.4081,116.6162
62.86009329999797,172.5750,120.5556,115.7068,207.9250,154.2974,179.4118,116.6318
64.18579250003677,172.5549,120.6037,115.7462,207.8868,154.3036,179.4662,116.6431
65.51101839996409,172.5630,120.5787,115.7425,207.9443,154.2650,179.3418,116.6049
66.83757989993319,172.6712,120.5693,115.7656,207.9774,154.2943,179.4274,116.5719
68.16244250000454,172.6093,120.5887,115.7268,207.9199,154.2831,179.4087,116.6206
69.48820669995621,172.5862,120.5768,115.7675,207.9636,154.3581,179.3712,116.5969
70.81378979992587,172.5693,120.5918,115.7137,207.9968,154.2824,179.3661,116.6175
72.13939599995501,172.5206,120.5931,115.7768,207.9399,154.3293,179.4000,116.6087
73.46435839997139,172.6425,120.5962,115.7918,207.9156,154.3130,179.4293,116.6068
74.78908639994916,172.5949,120.6043,115.7487,207.9886,154.3105,179.4281,116.6012
76.11674600001425,172.6318,120.5849,115.7406,207.9180,154.2568,179.3950,116.6281
77.44156039995141,172.6618,120.6237,115.7606,207.9594,154.2943,179.4068,116.6062
78.76614810002502,171.4018,120.5912,115.7650,207.9462,154.3356,179.3937,116.6106
80.09254859993234,196.7724,120.5281,115.8062,208.0237,154.3900,179.4787,116.6081
81.41786789998878,189.6799,120.3744,115.7587,208.0443,154.3912,179.4087,116.5737
82.74264620000031,189.5193,120.3456,115.8193,208.0300,154.3300,179.4306,116.6200
84.06805859995075,189.5018,120.3219,115.8000,208.0524,154.3918,179.4162,116.5637
85.3950641999254,189.6543,120.3231,115.7781,208.0068,154.3300,179.4568,116.6075
86.71891539997887,189.7262,120.3344,115.8199,207.9886,154.3443,179.4899,116.6443
88.04437869996764,189.6918,120.3793,115.8006,208.0274,154.3950,179.4474,116.6412
89.37101699993946,189.5337,120.3362,115.7831,208.0718,154.2993,179.4537,116.6156
90.695727000013,189.6574,120.3162,115.8150,208.0580,154.3512,179.4330,116.5699
92.0211955999257,189.7355,120.3474,115.8156,208.0668,154.3625,179.4312,116.6093
