time,s1,s2,s3,s4,s5,s6,s7
0.9891093000042019,124.8425,114.6237,107.6187,195.5349,142.5974,169.9137,106.0074
2.3134240999934264,124.8593,114.6081,107.6387,195.5074,142.5324,169.8605,105.9731
3.640944500002661,124.8600,114.6212,107.6237,195.4550,142.5536,169.8699,105.9531
4.965114199992968,124.8756,114.6212,107.6256,195.4719,142.5531,169.8918,105.9799
6.289783400003216,124.8375,114.6362,107.6462,195.5143,142.5662,169.9168,105.9443
7.616163200000301,124.8800,114.6362,107.6618,195.4150,142.5787,169.8768,105.9481
8.941755299994838,124.8281,114.5606,107.5987,195.4299,142.5524,169.8906,105.9893
10.266839200005052,124.8731,114.5775,107.6137,195.4443,142.5768,169.8730,105.9887
11.592481100000441,124.8012,114.6006,107.6406,195.4594,142.5887,169.8787,105.9300
12.918924400000833,124.8056,114.6162,107.6087,195.4281,142.5630,169.8668,105.9518
14.243086599992239,124.8237,114.5575,107.5543,195.4643,142.5887,169.8543,105.9243
15.568104599995422,124.7924,114.5925,107.5893,195.3900,142.6774,169.9174,104.8687
16.89259299999685,124.8300,114.5743,107.5900,195.4837,142.6687,169.8849,104.9243
18.21890710000298,124.8137,114.5568,107.6324,195.4343,142.6161,169.8730,104.9193
19.544215699992492,124.8006,114.6393,107.5987,195.3994,142.6712,169.8974,104.9393
20.870606399999815,124.8750,114.5587,107.6118,195.4731,142.6212,169.8943,104.9587
22.194734599994263,124.8750,114.6206,107.6368,195.4181,142.6125,169.9187,105.0287
23.52076600000146,124.7981,114.5887,107.6193,195.4424,142.6574,169.8574,104.9925
24.845762199998717,124.8662,114.6256,107.5831,195.4081,142.5837,169.9481,104.9656
26.17155400000047,124.7987,114.6100,107.5368,195.3505,142.5981,169.9074,104.9925
27.49565040000016,124.8356,114.5599,107.6212,195.4343,142.6230,169.8687,104.9662
28.82183649999206,124.8512,114.6187,107.6250,195.4824,142.6356,169.8793,104.9994
30.14814760000445,124.8775,114.5424,107.6125,195.5031,142.6318,169.8762,104.9581
31.47194760000275,124.8456,114.5506,107.6237,195.4243,142.6205,169.8956,104.9837
32.79766789999849,124.8518,114.6018,107.6106,195.4380,142.5775,169.9143,104.9812
34.124236299991026,124.8562,114.5768,107.6650,195.4481,142.6112,169.9512,105.0131
35.448715899998206,124.8700,114.6268,107.5912,195.4743,142.6087,169.8881,104.9893
36.773661899991566,124.8600,114.6244,107.5931,195.3474,142.7543,169.8812,105.0512
38.09878649999155,124.8506,114.6006,107.6943,195.2219,142.6118,169.8306,103.6168
39.425385800001095,124.8906,114.5900,107.6093,195.2193,142.6356,170.0018,103.6306
40.75067690000287,124.8849,114.5487,107.6187,195.2018,142.6418,170.0024,103.6456
42.07605869999679,124.9375,114.5775,107.6425,195.2387,142.6037,169.9893,103.6244
43.4006487000006,124.9375,114.6312,107.6237,195.1581,142.6693,169.9918,103.6800
44.726376599996,124.9062,114.5887,107.6494,195.1874,142.6425,170.0137,103.6768
46.051888300004066,124.9074,114.6168,107.6025,195.1643,142.6400,169.9911,103.6775
47.376973499995074,124.8969,114.5787,107.6150,195.2031,142.5969,169.9824,103.6925
48.7021645999921,124.8793,114.6150,107.6219,195.1500,142.5574,169.9643,103.7256
50.02836789999856,124.9025,114.5893,107.5687,195.2075,142.6356,169.9793,103.7631
51.35370680000051,124.9206,114.5906,107.6237,195.1662,142.6168,169.9362,103.7469
52.67833579999569,124.9537,114.6300,107.5974,195.1993,142.6375,169.9755,103.7612
54.00429699999222,125.0031,114.6506,107.6112,195.2162,142.6324,170.0793,103.7481
55.32996899999853,124.9587,114.5956,107.6181,195.1981,142.6562,169.9594,103.7243
56.653973399996175,124.9037,114.6650,107.6156,195.5031,142.6799,169.4431,103.1900
57.979032599992934,125.0156,114.6206,107.6250,195.2868,142.5969,169.7762,103.2737
59.30621749999409,124.9612,114.6106,107.5856,195.2537,142.5324,169.7731,103.2987
60.632082800002536,124.9612,114.6531,107.7006,195.2962,142.5800,169.7675,103.2512
61.9565322999988,124.9237,114.6081,107.6481,195.2631,142.5768,169.7880,103.3312
63.281900300004054,124.9781,114.6200,107.6431,195.2343,142.5344,169.7980,103.2525
64.60751570000139,125.0043,114.6450,107.6349,195.2844,142.5837,169.8349,103.2849
65.93213420000393,124.9699,114.6018,107.6731,195.2681,142.6500,169.7418,103.2887
67.25799699999334,124.9550,114.6375,107.6156,195.2443,142.5881,169.8387,103.3256
68.58264169999165,125.0087,114.6106,107.6469,195.2612,142.5756,169.8000,103.3406
69.9086987000046,125.0081,114.6300,107.6450,195.2524,142.6087,169.8105,103.3168
71.23338409999269,125.0418,114.6512,107.6725,195.2593,142.6299,169.7606,103.3356
72.55767680000281,125.0244,114.6318,107.6412,195.2893,142.6062,169.7487,103.2900
73.88289569999324,125.0337,114.6462,107.6618,195.2931,142.6287,169.7806,103.3556
75.20972440000332,125.0219,114.6393,107.6406,195.2875,142.5806,169.8012,103.3349
76.53461580000294,125.0349,114.6556,107.6731,195.3049,142.6062,169.8012,103.3381
77.8592609000043,125.0594,114.6318,107.6731,195.2831,142.5912,169.7756,103.3043
79.18519530000049,125.0512,114.6781,107.6543,195.0524,142.9274,171.1000,102.0219
80.51133039999695,125.0612,114.6581,107.6556,195.0674,142.7837,170.4906,101.9662
81.83607069999562,125.0562,114.6268,107.6168,195.0043,142.7637,170.4793,101.9643
83.1606049999973,125.0475,114.6737,107.6281,195.0474,142.7380,170.5056,102.0087
84.48587219999172,125.0381,114.6481,107.7343,195.0580,142.7424,170.4743,102.0550
