time,s1,s2,s3,s4,s5,s6,s7
0.6746062000020174,129.8656,119.0750,113.5424,206.1993,152.7224,179.4712,115.8000
1.9979315000018687,129.8849,119.0800,113.5587,206.3118,152.8080,179.5037,115.8250
3.3231387000014365,129.9355,119.0493,113.5587,206.2156,152.7893,179.4518,115.8344
4.65053590000025,129.8856,119.0599,113.5594,206.2281,152.7837,179.4599,115.8156
5.973216800000955,129.8762,119.0424,113.5193,206.2349,152.8793,179.5318,115.7968
7.297093000001041,129.8206,119.0699,113.5156,206.2437,152.7968,179.5593,115.8762
8.621567900001537,129.8637,119.0500,113.5981,206.2336,152.8568,179.5750,115.8637
9.945259000000078,129.8418,119.1256,113.5356,206.1849,152.8043,179.5831,115.7806
11.271730899999966,129.8661,119.0675,113.5400,206.2781,152.8250,179.5756,115.8656
12.596015200000693,129.8862,119.0281,113.5668,206.2750,152.8387,179.6062,115.8137
13.920706000000791,129.8287,119.0162,113.5594,206.2268,152.8693,179.6387,115.8681
15.244248800001515,129.8906,119.0424,113.5687,206.2062,152.9006,179.6212,115.8362
16.57130859999961,129.8593,119.0500,113.5581,206.2136,152.8705,179.6281,115.8518
17.894874900001014,129.8724,119.0368,113.5806,206.2537,152.9355,179.6387,115.8600
19.220952899999247,129.8487,119.0594,113.5306,206.2761,152.9437,179.6368,115.8337
20.543900900000153,129.8418,119.5687,113.2356,206.2824,153.1281,179.6375,115.7537
21.86839669999972,129.5424,118.7112,113.7018,206.4812,153.0787,179.6899,115.7425
23.19348290000198,129.4193,119.8081,113.5512,206.3680,153.0674,179.7012,115.7993
24.5178885000023,129.5462,118.7856,113.6525,206.6506,153.2887,179.7468,115.6431
25.843684399998892,129.6606,118.1906,113.5956,206.5881,153.3674,179.7418,115.7331
27.166897300001438,129.6343,118.1762,113.5812,206.6018,153.3300,179.7568,115.6869
28.493821000000025,129.6599,118.1562,113.6244,206.5949,153.3799,179.7724,115.6825
29.817969100000482,129.6056,118.2331,113.5331,206.6011,153.3243,179.7812,115.7550
31.14218389999951,129.6755,118.1543,113.6006,206.6430,153.3500,179.7687,115.7918
