time,s1,s2,s3,s4,s5,s6,s7
1.2181869999985793,130.8687,114.4118,110.7581,200.1112,148.6537,173.6387,114.3362
2.54207519999909,130.8093,114.4793,110.7443,200.0887,148.6906,173.6349,114.3462
3.8664380999980494,130.8418,114.4318,110.6956,200.1099,148.7362,173.6293,114.3800
5.191127199999755,130.8843,114.3918,110.7356,200.1212,148.6799,173.6718,114.3724
6.517223899998498,130.8849,114.4712,110.6756,200.1012,148.6712,173.6625,114.3668
7.840969799999584,130.9556,114.4668,110.7219,200.1199,148.7355,173.6237,114.3431
9.165724200000113,130.8943,114.4612,110.7469,200.0943,148.7199,173.6312,114.3675
10.489350799998647,130.8812,114.5043,110.6625,200.1337,148.7068,173.6837,114.3724
11.815375499998481,130.8962,114.4837,110.7375,200.1768,148.7518,173.6924,114.3493
13.139629199999035,130.8625,114.5231,110.7106,200.1968,148.6912,173.6768,114.3587
14.46305189999839,130.8849,114.5293,110.7156,200.1781,148.7137,173.6606,114.3868
15.787711900000431,130.9493,114.5768,110.7675,200.1762,148.7411,173.7006,114.3900
17.11199029999989,130.9206,114.5106,110.7737,200.1456,148.7368,173.7094,114.4031
18.438312199999928,130.9025,114.3075,110.6712,200.1287,148.7262,173.7025,114.3868
19.76263629999812,130.9937,114.2775,110.7768,200.0480,148.7224,173.6249,114.3543
21.08638129999963,131.0068,114.5268,110.6969,200.1181,148.6500,173.6368,114.3381
22.41014350000114,131.0612,114.5150,110.7143,200.1324,148.6581,173.6487,114.3737
23.73656579999806,131.0480,114.5575,110.7006,200.0706,148.6768,173.6606,114.4306
25.061787700000423,131.0406,114.5318,110.6531,200.2449,148.5656,173.4050,114.2331
26.384791899999982,130.8531,114.7094,110.6849,200.1456,148.8312,173.7637,114.4243
27.709063899998,130.8393,114.6881,110.7437,200.1862,148.7818,173.7443,114.4150
29.034165900000517,130.8005,114.6574,110.7556,200.2262,148.7375,173.7549,114.4250
30.36000050000075,130.8568,114.6974,110.7187,200.2355,148.7818,173.7993,114.4481
31.683893199999147,130.8093,114.7337,110.7037,200.2262,148.7875,173.8049,114.4962
33.007330600001296,130.8568,114.7162,110.6962,200.2324,148.8412,173.7849,114.4969
34.3319522999991,130.8724,114.7156,110.7199,200.2106,148.7612,173.7493,114.5631
35.65787939999791,130.8699,114.6981,110.7081,200.2312,148.7493,173.8487,114.5025
36.98231459999806,130.8568,114.7406,110.7299,200.2549,148.8074,173.8512,114.5431
38.30537439999898,130.8943,114.7237,110.7525,200.2268,148.8193,173.7719,114.5468
39.63069069999983,130.8599,114.6474,110.8224,200.2662,148.8130,173.7837,114.5974
40.955308600001445,130.9918,114.7700,110.7681,200.3268,148.8312,173.8130,114.5500
42.27996989999883,130.9643,114.3806,110.8212,200.0881,148.7312,173.7668,114.5581
43.604750200000126,131.0462,114.6787,110.7868,200.1743,148.7099,173.8012,114.5925
44.928511800000706,130.7793,114.3206,110.7487,200.1662,148.6862,173.7437,114.5456
