time,s1,s2,s3,s4,s5,s6,s7
0.7942980000007083,134.3962,122.7443,114.8012,202.3906,148.7293,174.3625,116.6012
2.11805380000078,134.4594,122.7681,114.7587,202.3762,148.6637,174.3962,116.5699
3.445153600001504,134.4050,122.7868,114.7406,202.3312,148.6937,174.3649,116.5875
4.769782100000157,134.4255,122.8075,114.8281,202.3793,148.7231,174.4062,116.6056
6.093380000002071,134.4462,122.7793,114.7681,202.4181,148.7368,174.4537,116.6062
7.418152500002179,134.4443,122.7293,114.7750,202.4324,148.7306,174.4106,116.6150
8.744939799998974,134.4656,122.7599,114.7706,202.3412,148.7031,174.3749,116.5737
10.069491900001594,134.4487,122.6900,114.7875,202.4424,148.7424,174.3743,116.6137
11.393561000000773,134.4299,122.7325,114.7800,202.4250,148.7081,174.4156,116.5650
12.718469200000982,134.4324,122.7431,114.8131,202.3462,148.7137,174.3806,116.6331
14.0443637999997,134.4568,122.7425,114.7975,202.4106,148.6887,174.4168,116.6106
15.369986400000926,134.4625,122.7618,114.8131,202.3712,148.6237,174.3887,116.5812
16.694371699999465,134.4380,122.7462,114.7849,202.4025,148.1743,174.2037,116.5268
18.0191702000011,134.4594,122.7518,114.8106,202.4924,148.5906,174.2025,116.5699
19.34454950000145,134.4755,122.7643,114.8449,202.5024,148.4787,174.0949,116.5318
20.669510899999295,134.5175,122.7950,114.8393,202.4762,148.5049,174.1281,116.5844
21.992968200000178,134.5244,122.7656,114.8549,202.4949,148.4987,174.0931,116.5462
23.31776340000215,134.4512,122.8187,114.8387,202.4631,148.5524,174.1255,116.5219
24.644848100000672,134.5244,122.7724,114.8837,202.5131,148.5512,174.1506,116.5487
25.969457899998815,134.5256,122.7562,114.8131,202.4324,148.5293,174.1337,116.5925
27.294243299998925,134.4731,122.8199,114.8356,202.5162,148.5706,174.1500,116.5699
28.61878450000222,134.4699,122.8119,114.8393,202.4793,148.5787,174.1105,116.5587
29.944568800001434,134.5068,122.8312,114.8668,202.5244,148.5706,174.1668,116.5200
31.269272500001534,134.5068,122.8000,114.8500,202.4743,148.5081,174.1543,116.5875
