time,s1,s2,s3,s4,s5,s6,s7
0.12774510000599548,123.0699,112.8043,105.7762,192.5956,140.8593,170.7900,106.1943
1.4524451000033878,123.0925,112.7937,105.8212,192.6562,140.8300,170.8875,106.1818
2.77852000000712,123.1112,112.7987,105.8081,192.5974,140.8418,170.7968,106.1618
4.104569000002812,123.0750,112.8137,105.7712,192.6337,140.8412,170.7937,106.2062
5.428941800011671,123.0787,112.8668,105.8137,192.6625,140.8262,170.7574,106.1987
6.753327900005388,123.0806,112.8156,105.7862,192.6005,140.7643,170.8393,106.1962
8.080597799998941,123.1175,112.8119,105.7800,192.6287,140.8331,170.8281,106.1793
9.405555300007109,123.1312,112.8306,105.7612,192.6281,140.8275,170.7918,106.2212
10.730263600009494,123.1118,112.8650,105.7806,192.6906,140.8387,170.8068,106.2143
12.05706820001069,123.1574,112.8237,105.7474,192.6168,140.8206,170.8344,106.2287
13.381424000006518,123.1131,112.8162,105.8387,192.6025,140.8118,170.7893,106.2106
14.70644490000268,123.1512,112.8199,105.8056,192.6012,140.8074,170.7806,106.1818
16.031716100013,123.1687,112.8312,105.7581,192.6262,140.7849,170.7980,106.2156
17.357964000009815,123.1406,112.8331,105.8568,192.6356,140.7556,170.7918,106.2750
18.682746600010432,123.1637,112.8487,105.8418,192.6750,140.7787,170.8449,106.2418
20.00706600000558,123.2006,112.9212,105.8844,192.5787,140.6375,173.6406,106.0637
21.332223700010218,123.2268,112.9006,105.8568,192.5875,140.6912,170.9699,106.0762
22.658993400007603,123.2525,112.8600,105.8612,192.5812,140.7355,171.0437,106.0918
23.984070500009693,123.2494,112.8893,105.8400,192.5793,140.7468,171.0262,106.0800
25.309845900002983,123.2568,112.9275,105.8369,192.6224,140.7493,171.0918,106.0981
26.633834799999022,123.3219,112.8900,105.8112,192.6594,140.7137,171.1118,106.0949
27.960121100011747,123.2618,112.9218,105.8469,192.5974,140.7375,171.1031,106.1187
29.28686700000253,123.2756,112.9500,105.8275,192.5825,140.6818,171.0856,106.0625
