time,s1,s2,s3,s4,s5,s6,s7
0.5377129000044079,145.4018,109.4637,138.9156,151.5693,134.8431,155.1149,142.7587
1.8642987000057474,145.3887,109.4831,138.9274,151.5987,134.8718,155.0618,142.7531
3.189867500004766,145.3443,109.4287,138.8931,151.5212,134.7806,155.1456,142.7568
4.515185300006124,145.3974,109.4893,138.8812,151.5844,134.8900,155.1531,142.6693
5.841622600004484,145.4343,109.4631,138.9362,151.5062,134.8199,155.1487,142.6187
7.167230900005961,145.3724,109.4756,138.8931,151.5099,134.8344,155.1000,142.6255
8.492831300005491,145.4456,109.5062,138.9412,151.5875,134.8093,155.0649,142.5775
9.819206300002406,145.4062,109.5318,138.8969,151.5125,134.8218,155.0505,142.5568
11.144271100005426,145.4712,109.5475,138.9594,151.5244,134.8574,155.0256,142.5512
12.46985990000394,145.4424,109.4500,138.8818,151.4843,134.8118,155.0731,142.4306
13.795568800000183,145.3231,109.4087,138.8699,151.4737,134.8250,155.0300,142.4587
15.121480699999665,145.3837,109.4349,138.8356,151.4468,134.8074,155.0418,142.5024
16.446443600005296,145.3362,109.4531,138.9387,151.4987,134.8431,155.0231,142.4993
17.77364640000451,145.3831,109.4581,138.8356,151.5012,134.8362,155.0831,142.5031
19.099443800005247,145.3456,109.5219,138.8818,151.4831,134.8212,155.0456,142.4662
20.424103000004834,145.3618,109.4687,138.8562,151.5318,134.7656,155.0131,142.4712
21.75058590000117,145.3656,109.4268,138.8925,151.6062,134.7668,155.0699,142.4506
23.076522700001078,145.3224,109.4150,138.8843,151.4993,134.7856,155.0087,142.4349
24.401759300002595,145.3231,109.4268,138.9255,151.4937,134.8187,154.9687,142.3799
25.728643599999486,145.2219,109.5168,138.8487,151.4837,134.8312,155.0099,142.4062
27.05386759999965,144.2549,109.0318,138.8556,151.5568,134.8474,154.9512,142.1743
28.378813200004515,144.3462,109.0275,138.3012,150.8312,134.3099,154.5743,142.1506
29.705687500005297,144.3812,109.0175,138.2993,150.7987,134.3956,154.6268,142.1643
31.03038650000235,144.4143,109.1187,138.3036,150.8000,134.2987,154.6068,142.1799
32.35641659999965,144.3593,109.0712,138.3412,150.8112,134.3618,154.5637,142.1299
33.68279299999995,144.3799,108.9750,138.2893,150.7687,134.3243,154.6274,142.0743
35.0076384999993,144.3718,109.0393,138.3149,150.8049,134.3505,154.6431,142.0837
36.33265110000502,144.3344,109.0137,138.3243,150.8531,134.3243,154.5993,141.9824
37.65842430000339,144.3856,109.0162,138.3099,150.7306,134.3481,154.5900,142.0368
38.98504910000338,144.4380,109.0787,138.3231,150.7906,134.3080,154.6081,141.9575
40.310480400003144,144.3599,109.0074,138.3162,150.7893,134.3449,154.5512,141.9224
41.63560000000143,144.3618,109.0456,138.2593,150.7906,134.3218,154.5718,141.8818
42.96196410000266,144.3124,108.9818,138.2762,150.7656,134.2912,154.5599,141.9218
44.28762439999991,144.3068,109.0187,138.2712,150.7993,134.3925,154.5368,141.8456
45.61188490000495,144.3412,109.0062,138.3443,150.8250,134.3456,154.5143,141.8156
46.93891590000567,144.3443,109.0118,138.3130,150.7849,134.3143,154.5206,141.8481
48.264081300003454,144.4043,109.0062,138.2818,150.7681,134.2750,154.4380,141.7856
49.589678100004676,144.4230,109.0256,138.3062,150.7662,134.2893,154.5224,141.7831
50.916284999999334,144.3331,108.9687,138.2700,150.7175,134.2206,154.4812,141.7518
52.24176930000249,144.3243,109.0393,138.3237,150.7868,134.2868,154.4724,141.7443
53.56692530000146,144.3300,109.0131,138.2750,150.7287,134.2900,154.4543,141.6974
54.89304710000579,143.5531,108.9912,138.2399,150.8400,135.0231,154.8937,141.8449
56.21885060000204,143.8500,108.9931,138.5125,151.1637,134.5337,154.7106,141.7968
57.54391240000405,143.8443,108.9731,138.4993,151.1793,134.5087,154.7050,141.7562
58.871077900003,143.7411,108.9724,138.4862,151.1718,134.5068,154.6781,141.7380
60.19595640000625,143.7549,108.9625,138.5337,151.1574,134.5349,154.6387,141.7349
61.52138950000517,143.7849,108.9431,138.4743,151.1469,134.5531,154.6587,141.7337
62.84930449999956,143.7712,109.0518,138.4412,151.1218,134.5224,154.6531,141.6718
64.17344769999909,143.7531,108.9581,138.4449,151.1012,134.5231,154.6174,141.6893
65.49927440000465,143.7731,108.9974,138.5362,151.0962,134.5037,154.6262,141.6512
66.82577190000302,143.7187,108.9400,138.4837,151.1299,134.4687,154.6105,141.6500
68.15025969999988,143.8237,108.9493,138.4493,151.1425,134.4974,154.5949,141.5912
69.4755942000047,143.7581,108.9643,138.4243,151.0781,134.5237,154.5825,141.6918
70.80224610000005,143.7043,108.9556,138.4849,151.0193,134.4899,154.5974,141.6337
72.12778790000448,143.6768,108.8412,138.3900,151.0869,134.4862,154.6187,141.6581
73.4530992,143.2862,108.4656,138.5300,151.4237,134.6962,154.7656,141.6587
74.77750270000251,142.9875,108.7981,138.4462,151.2056,134.5918,154.6812,141.6306
76.10474700000486,143.0187,108.8212,138.4799,151.2724,134.5869,154.6812,141.5849
77.42998090000037,143.0331,108.7849,138.4543,151.2343,134.5787,154.6431,141.5844
78.7546497000003,143.0500,108.8693,138.4181,151.2025,134.5431,154.6174,141.6174
80.08130040000106,143.0556,108.7937,138.4143,151.1687,134.5869,154.5624,141.4893
81.40697160000127,143.0775,108.7837,138.4074,151.1849,134.5618,154.5643,141.5912
82.73249600000418,142.9675,108.8137,138.4174,151.2112,134.5856,154.5693,141.5412
84.05920300000435,142.9837,108.7006,138.4550,151.1993,134.5487,154.5756,141.4974
85.38387940000393,143.0193,108.7312,138.3956,151.2224,134.4762,154.5431,141.5200
86.70943520000583,142.9943,108.7931,138.3987,151.2156,134.5068,154.5437,141.4712
88.03673870000057,143.0337,108.7350,138.3831,151.1774,134.4849,154.5137,141.4656
89.36128250000183,142.9750,108.7612,138.3705,151.1793,134.4650,154.5187,141.4299
90.68747780000558,142.9911,108.7724,138.3875,151.1706,134.5368,154.5256,141.4918
92.01348490000237,141.8574,108.4750,138.3981,151.2787,134.5556,154.5556,141.4262
93.33850620000158,141.4255,108.7525,138.3018,151.0362,134.3668,154.3974,141.3774
94.66427600000316,141.4775,108.8199,138.3043,150.9899,134.3837,154.4130,141.3637
95.99015370000416,141.4137,108.7268,138.3036,151.0162,134.3637,154.4125,141.3469
97.31462260000262,141.4412,108.7668,138.2131,150.9943,134.3224,154.4330,141.3437
98.6404165999993,141.3969,108.7512,138.3250,150.9955,134.3824,154.3693,141.3774
99.96738460000051,141.3656,108.7112,138.3162,150.9755,134.3318,154.3668,141.3068
101.29234089999954,141.3950,108.7625,138.2449,150.9449,134.3149,154.3275,141.3105
102.61782070000481,141.4293,108.7119,138.3212,151.0062,134.3412,154.3431,141.3293
103.94490729999961,141.4625,108.7412,138.2480,150.9218,134.3243,154.3649,141.3493
105.26986089999991,141.4650,108.7224,138.2631,150.9594,134.2837,154.3306,141.2574
106.59567560000141,141.4262,108.7025,138.2324,150.9506,134.3024,154.3250,141.2737
107.9220798000024,141.3674,108.6756,138.2574,150.9812,134.3612,154.3630,141.2537
109.24661230000493,141.3887,108.7950,138.2468,150.9431,134.3774,154.2812,141.2411
110.5725053999995,141.0856,108.9474,138.2119,150.9062,134.2293,154.2411,141.2262
111.89912970000296,140.0375,108.9281,138.3431,151.0368,134.3531,154.2937,141.2756
113.22409860000334,140.0718,108.8775,138.3000,150.9699,134.3556,154.2675,141.2112
114.54966070000228,140.0737,108.8662,138.2650,150.9255,134.3162,154.3093,141.2056
115.87472230000276,140.0344,108.8906,138.2868,150.9568,134.2812,154.3525,141.2106
117.20170390000567,140.0687,108.8687,138.2980,150.9612,134.3456,154.2937,141.2293
118.5267015999998,140.1630,108.8469,138.3224,150.9855,134.2574,154.2775,141.1880
119.85194680000131,140.1255,108.8956,138.2455,150.9387,134.1981,154.2556,141.1594
121.1786945000058,140.0775,108.8756,138.3349,150.9168,134.2719,154.2455,141.1537
122.50272010000481,140.0562,108.8381,138.3149,150.9156,134.2406,154.2306,141.1000
123.82885589999933,140.1212,108.8925,138.2731,150.9581,134.2706,154.2050,141.0812
125.15486010000313,140.0524,108.8606,138.3168,150.8918,134.2355,154.2150,141.1331
126.4807185000027,140.0574,108.8943,138.2643,150.9174,134.2375,154.1943,141.0981
127.80589719999989,140.0443,108.9425,138.2406,150.9018,134.2987,154.1949,141.1494
129.1328993000061,140.0356,108.8787,138.2119,150.9262,134.3193,154.1849,141.1099
130.4579350999993,137.2937,108.7756,138.2574,150.9274,134.2156,154.2250,141.0987
131.78224690000206,138.5536,108.7393,138.3074,150.9831,134.2574,154.2068,141.0724
133.10994010000286,138.5037,108.7849,138.2875,150.9330,134.2131,154.1699,141.1205
134.4348192000034,138.5162,108.8231,138.2662,150.9237,134.3043,154.1962,141.0531
135.75976459999947,138.4612,108.8131,138.2681,150.9380,134.2287,154.1687,141.0831
137.08716510000522,138.5412,108.7599,138.2512,150.9193,134.1581,154.1418,141.0612
138.41211560000374,138.5568,108.8106,138.2306,150.9150,134.2362,154.1494,141.0643
139.73627110000234,138.4980,108.8031,138.2087,150.8818,134.2106,154.1456,141.0969
141.06392680000135,138.5324,108.7587,138.2193,150.9293,134.1368,154.1668,141.0844
142.38868070000171,138.5580,108.7849,138.2631,150.9568,134.1606,154.1068,141.0806
143.71420059999946,138.5605,108.7512,138.2455,150.8661,134.1562,154.0925,141.0556
145.04051090000576,138.5637,108.7737,138.2612,150.8918,134.1143,154.1343,141.0131
146.3660816000047,138.6099,108.7724,138.1906,150.8599,134.1599,154.0906,141.0512
147.6909827000054,137.6462,108.7531,138.1968,150.8543,134.1706,154.1331,141.0599
149.01806200000283,137.6218,108.7425,138.1793,150.8943,134.1581,154.0781,141.0424
150.3434097999998,137.6550,108.7762,138.2399,150.8605,134.1356,154.1143,141.0312
151.6679848000058,137.6594,108.6787,138.2137,150.8656,134.1287,154.1161,141.0068
152.9934362999993,137.6618,108.7156,138.1606,150.8469,134.1750,154.0787,141.0037
154.31987750000553,137.6487,108.7068,138.1812,150.8581,134.0687,154.0531,140.9518
155.6449461000011,137.6531,108.7362,138.1168,150.7887,134.0643,154.0193,140.9699
156.97065300000395,137.6637,108.6775,138.2000,150.8193,134.0643,154.0224,140.9493
158.297542100001,137.6906,108.7469,138.1687,150.8618,134.0724,154.0012,141.0224
159.6227476999993,137.8036,108.6937,138.1506,150.8005,134.0480,154.0599,141.0031
160.94774970000435,137.6450,108.8056,138.1774,150.7681,134.1074,154.0281,140.9955
162.27467380000598,137.7281,108.6993,138.1824,150.8406,134.0256,153.9955,140.9787
163.59938050000346,137.7175,108.7025,138.2125,150.7831,134.1074,154.0500,141.0143
164.9250930000053,136.7656,108.6262,138.1406,150.7868,134.0356,153.9918,140.9787
166.25236470000527,136.7831,108.6281,138.0756,150.8118,134.0393,153.9968,140.9456
167.5775988000023,136.8199,108.6206,138.1224,150.7831,134.0018,153.9812,140.9094
168.9026933999994,136.8168,108.6474,138.0881,150.7625,133.9987,153.9387,140.9506
170.22988669999904,136.8344,108.6318,138.1443,150.7893,134.0005,153.9399,140.9556
171.5548826000013,136.8062,108.6606,138.0812,150.7087,133.9962,153.9493,140.9281
172.8798569999999,136.7349,108.6075,138.1224,150.7324,133.9887,153.9575,140.9174
174.20671530000254,136.8224,108.5768,138.0743,150.7731,134.0212,153.9424,140.9130
175.5319088000033,136.7631,108.6049,138.0693,150.7000,134.0293,153.9980,140.9462
176.85683390000486,136.7687,108.7412,138.1230,150.7043,133.9943,153.9631,140.8549
178.1839231000049,136.7299,108.5662,138.0656,150.7143,133.9731,153.9000,140.9199
179.50972349999938,136.8056,108.5993,138.1168,150.7099,133.9855,153.9218,140.8306
180.83481010000105,136.7418,108.5875,138.0893,150.6755,133.9824,153.9081,140.8531
182.1604559000043,136.7681,108.5869,138.0049,150.6824,133.9781,153.8718,140.8581
183.48707640000066,136.5219,108.5556,138.0112,150.7156,133.9687,153.9156,140.8856
184.81205480000062,135.5750,108.4881,137.9949,150.6362,133.9531,153.9281,140.8293
186.1386851999996,135.6912,108.4481,138.0424,150.7150,133.9443,153.9137,140.7831
187.46428200000082,135.6099,108.4625,138.0400,150.6718,133.9286,153.8462,140.8093
188.78971920000185,135.5837,108.5143,138.0175,150.6743,133.9006,153.8325,140.7918
190.11486480000167,135.6830,108.4756,138.0337,150.6550,133.8900,153.8431,140.7868
