time,s1,s2,s3,s4,s5,s6,s7
1.3262957999977516,125.4231,114.9318,107.9306,195.6650,142.8243,170.2349,112.0000
2.6514429000089876,125.3868,114.9506,107.9369,195.6299,142.8406,170.2125,111.9387
3.9758531999978004,125.3887,114.9331,107.9000,195.7250,142.7906,170.2493,111.9381
5.301645900006406,125.4181,114.9318,107.9356,195.6324,142.8630,170.1824,111.9043
6.626227900007507,125.4568,114.9531,107.9193,195.6737,142.8156,170.2062,111.8887
7.951551700010896,125.3981,114.9337,107.9200,195.6594,142.7987,170.1799,111.8824
9.276200899999822,125.3862,114.9474,107.9537,195.6556,142.8412,170.1912,111.8712
10.602270800009137,125.3724,114.9643,107.9068,195.6786,142.8344,170.2006,111.8974
11.927929600002244,125.4043,114.9431,107.9606,195.6481,142.8256,170.2006,111.8837
13.25168840000697,125.3731,114.9731,107.9625,195.6786,142.8381,170.2031,111.9043
14.576823000010336,125.3912,114.9956,107.9612,195.6799,142.8768,170.1743,111.9625
15.903508300005342,125.4025,114.9668,107.9381,195.6824,142.7962,170.2406,111.9068
17.22807599999942,125.3731,115.0206,107.8987,195.7518,142.8174,170.2037,111.8856
18.55253490000905,125.4212,114.9719,107.9525,195.6837,142.8505,170.2150,111.3643
19.877939099998912,125.3193,115.0031,107.9906,195.6899,142.8118,170.2324,111.3300
21.203458900010446,125.3887,114.9550,107.9793,195.9468,142.6525,169.9443,116.5856
22.528053400004865,125.3981,114.9619,107.9293,195.8568,142.7411,170.1331,114.1768
23.85322210000595,125.4187,114.9650,107.9875,195.9050,142.7856,170.1681,114.1606
25.17778620000172,125.3793,114.9868,107.9212,195.9831,142.7380,170.2143,114.1300
26.50441700000374,125.3969,115.0312,107.9512,196.0175,142.7675,170.1774,114.1231
27.828693600007682,125.3981,114.9875,107.9606,195.9637,142.7637,170.1743,114.1562
29.15329400000337,125.4000,114.9912,108.0050,195.9693,142.8062,170.2081,114.0856
30.477593100004015,125.3937,114.9500,107.9575,196.0231,142.7949,170.1599,114.1087
31.804597200010903,125.4344,114.9843,107.9706,195.9824,142.7962,170.1862,114.1118
33.12943180000002,125.4237,114.9931,107.9562,196.0643,142.7818,170.1537,114.0875
34.45435520001047,125.4094,114.9969,107.9506,196.0556,142.7387,170.1737,114.0706
35.77924930000154,125.4018,115.0150,107.9631,196.0349,142.8000,170.2043,114.0712
37.105260199998156,125.4412,115.0031,107.9543,195.9855,142.7700,170.1712,114.0131
38.43006610000157,125.4281,115.0293,107.9862,196.0087,142.7918,170.1437,114.0475
39.75491950000287,125.4562,115.0224,107.9275,196.0237,142.7968,170.1993,114.0875
41.080337100007455,125.4349,114.9506,107.9750,196.0118,142.8036,170.1412,114.0143
42.406378500003484,125.4974,115.0043,107.9699,196.0093,142.7974,170.1768,114.0337
43.730757400000584,125.4412,115.0437,108.0212,196.0630,142.7744,170.1474,114.0162
45.05566090000502,125.4906,115.0137,107.9675,196.0474,142.7662,170.2125,113.9875
