time,s1,s2,s3,s4,s5,s6,s7
0.16286570000011125,132.2474,118.8219,122.0043,201.2875,149.5456,174.7606,115.3043
1.4863928000013402,132.2824,118.8037,121.9787,201.6880,149.8256,175.0412,115.6518
2.8112891999990097,132.3099,118.7962,122.1949,201.5331,149.6056,174.7724,115.4387
4.135052800000267,132.2724,118.7375,122.1406,201.5344,149.7219,174.7949,115.4531
5.460774999999558,132.2443,118.7768,122.1219,201.5331,149.7255,174.8256,115.4344
6.785203700001148,132.2756,118.7700,122.1337,201.5643,149.7250,174.8344,115.3893
8.109354899999744,132.2918,118.7987,122.1168,201.5437,149.6899,174.8262,115.3712
9.433708299999125,132.2499,118.7706,122.3612,201.5512,149.7480,174.8262,115.4037
10.758508599999914,132.2512,118.8262,122.2787,201.5656,149.7337,174.8593,115.3400
12.084043599999859,132.3268,118.8087,122.3262,201.5237,149.7268,174.8306,115.3800
13.408036600001651,132.2431,118.8581,122.3012,201.6255,149.7119,174.7900,115.3806
14.733713699999498,132.2824,118.8481,122.3575,201.5781,149.6781,174.7474,115.3881
16.057001900000614,132.2968,118.8781,122.3531,201.5806,149.7487,174.8224,115.3344
17.3834566000005,132.2787,118.8587,122.3344,201.6093,149.7268,174.7662,115.3706
18.708090100000845,132.2987,118.6599,123.6718,201.5887,149.7087,174.8224,115.3256
20.032158300000447,132.1943,118.1662,143.7131,201.3918,149.7112,174.8431,115.3556
21.35712820000117,132.2943,118.8075,126.9143,201.3881,149.6494,174.7931,115.3106
22.68335289999959,132.2831,118.8006,126.8768,201.4531,149.7131,174.7437,115.2706
24.005960499998764,132.3036,118.7831,126.8918,201.4050,149.6243,174.7887,115.2993
25.33102919999874,132.2625,118.8675,126.8175,201.4575,149.6418,174.7650,115.2875
26.655522199998813,132.3231,118.8593,126.8293,201.4424,149.6400,174.7531,115.2862
27.979584000000614,132.2912,118.8193,126.8787,201.4399,149.7131,174.8124,115.2431
29.304608800001006,132.2806,118.8518,126.8656,201.4719,149.7181,174.7493,115.2750
30.62890889999835,132.3174,118.8637,126.8331,201.4037,149.6893,174.7443,115.2650
31.954569300000003,132.3469,118.8918,126.8243,201.4500,149.7143,174.7193,115.2562
33.27855379999892,132.3012,118.8474,126.7775,201.4274,149.6456,174.7787,115.2868
34.60346539999955,132.2856,118.8543,126.8906,201.4575,149.6899,174.7131,115.2224
35.92896019999898,132.3212,118.8994,126.8106,201.4668,149.6899,174.7462,115.2599
37.252244999999675,132.2974,118.9099,126.9431,201.4924,149.7043,174.7043,115.2412
38.576857899999595,132.2437,118.6156,136.6243,201.3237,149.7075,174.7287,115.1800
39.9015330000002,132.2687,118.3744,140.9050,201.3605,149.6706,174.7262,115.1537
41.227279399998224,132.3900,118.7550,132.0362,201.4606,149.6855,174.7050,115.2087
42.55072959999961,132.3774,118.7594,132.2462,201.4456,149.6494,174.7449,115.2199
43.87600250000105,132.3824,118.7412,132.1949,201.4568,149.6406,174.7418,115.1900
45.20048229999884,132.3474,118.8137,132.1681,201.4656,149.6318,174.6918,115.2081
46.525435200001084,132.3262,118.8387,132.1743,201.4556,149.6494,174.7318,115.1750
47.84971999999834,132.3474,118.7431,132.1525,201.4418,149.7318,174.7568,115.1844
49.17487650000112,132.3687,118.8050,132.1556,201.5318,149.6762,174.6981,115.2000
50.49848959999872,132.3699,118.7781,132.1224,201.4737,149.6625,174.7087,115.1574
51.824189099999785,132.3312,118.7412,132.1243,201.4393,149.7112,174.6324,115.1693
53.14892989999862,132.3469,118.8031,132.2062,201.4911,149.7549,174.7293,115.1594
54.47305060000144,132.3743,118.8369,132.1268,201.5306,149.6918,174.7043,115.1525
55.79723250000097,132.3543,118.8318,132.0812,201.5175,149.7518,174.6993,115.0918
57.12135689999923,132.3900,118.8243,132.2131,201.4750,149.6606,174.7181,115.1469
58.44708190000165,132.3875,118.8744,133.3362,201.4168,149.6674,174.7106,115.1550
59.77130229999966,132.2750,118.3756,147.3950,201.3149,149.8056,174.6824,115.1356
61.096194699999614,132.3549,118.7237,137.1099,201.4512,149.7250,174.7037,115.1718
62.41952519999904,132.3900,118.6456,137.1406,201.5349,149.7031,174.6693,115.1618
63.74559959999897,132.3625,118.6881,137.1618,201.4424,149.5925,174.6862,115.1012
65.07026359999873,132.3369,118.7275,137.1125,201.4286,149.6843,174.6949,115.1043
66.39439219999986,132.4037,118.6912,137.1168,201.4581,149.6949,174.6268,115.1344
67.71801129999949,132.3849,118.5731,136.4187,201.5193,149.5900,174.6487,115.1525
69.04183750000084,132.3793,118.7375,136.9675,201.4537,149.6630,174.6237,115.1262
70.36955790000138,132.3787,118.7418,136.9543,201.4650,149.7099,174.6143,115.1431
71.69274090000181,132.3730,118.6737,137.0012,201.5031,149.7281,174.6500,115.1306
73.01687010000023,132.3806,118.7612,137.0306,201.4168,149.6356,174.6750,115.1150
74.34188519999952,132.3649,118.7000,137.4643,201.5262,149.6893,174.6755,115.0881
75.66685810000126,132.3412,118.5525,148.0681,201.2837,149.6249,174.6625,115.1112
76.99094590000095,132.4318,118.4099,148.3193,201.2668,149.6574,174.7143,115.0837
78.31553100000019,132.3755,118.4206,148.2119,201.3212,149.6818,174.6331,115.1118
79.63981100000092,132.3625,118.4193,148.2712,201.3755,149.6474,174.6912,115.0981
80.96541060000163,132.3737,118.4293,148.1662,201.3525,149.6081,174.7119,115.1306
82.29022899999836,132.3462,118.4281,148.1469,201.3124,149.6161,174.6606,115.1412
83.6140908999987,132.3668,118.4575,148.1743,201.3443,149.6762,174.6880,115.0900
84.93841410000095,132.3593,118.4562,148.1031,201.3649,149.6243,174.6474,115.1156
86.2621837000006,132.3649,118.4699,148.0706,201.3418,149.6699,174.6599,115.1219
87.58878620000178,132.4662,118.4950,148.1062,201.3568,149.6574,174.6387,115.0287
88.91206070000044,132.4125,118.5206,148.0712,201.3193,149.6718,174.6149,115.0825
90.236622299999,132.4274,118.4881,148.0987,201.3737,149.7099,174.6181,115.0518
91.56086050000158,132.3730,118.5250,148.0143,201.3737,149.6625,174.6618,115.1219
92.88696870000058,132.4094,118.4831,148.0300,201.4224,149.6874,174.6574,115.0468
94.21037979999892,132.3824,118.5587,148.0219,201.3337,149.6550,174.6487,115.0768
95.53610150000168,132.3931,118.5125,148.0224,201.3724,149.6912,174.6393,115.0143
96.8594563000006,132.3881,118.5587,148.0268,201.3437,149.6518,174.6662,115.0493
98.18393559999822,132.4512,118.5900,147.9312,201.3531,149.6574,174.6469,115.0156
99.51093689999834,132.4487,118.5337,147.9806,201.3481,149.7050,174.6581,115.0518
100.83457579999958,132.4068,118.3325,147.9531,201.3581,149.6899,174.6362,114.9925
102.15864090000105,132.3875,118.2337,158.0837,201.2900,149.6606,174.6474,114.9962
103.48364280000169,132.3643,118.2381,158.1318,201.3156,149.6612,174.6062,114.9625
104.80897829999958,132.3500,118.2325,157.9793,201.2744,149.6830,174.6375,114.9406
106.13323540000056,132.3900,118.2119,157.9906,201.2568,149.6450,174.5981,114.9681
107.45843949999835,132.4000,118.3043,158.1899,201.2781,149.7106,174.6093,114.9724
108.7822613999997,132.4000,118.2487,158.1599,201.2787,149.6418,174.6406,114.9581
110.10713609999948,132.4224,118.3037,158.1400,201.3087,149.6349,174.6474,114.9237
111.43154969999887,132.3250,118.2849,158.0462,201.3287,149.6262,174.6099,114.9962
112.75626189999821,132.4281,118.2856,158.0869,201.3074,149.6431,174.6599,114.9443
114.08052859999952,132.4074,118.2950,158.0424,201.2868,149.6187,174.5969,114.9231
115.40437459999885,132.4025,118.2631,157.9949,201.3049,149.6306,174.6293,114.9575
116.73203680000006,132.3705,118.3568,158.0293,201.2962,149.6568,174.5844,114.9606
118.05549239999891,132.3705,118.2462,158.0187,201.2818,149.6656,174.5849,114.9062
119.38001259999874,132.4174,118.2868,157.9868,201.2637,149.6981,174.6031,114.9381
120.70420379999996,132.3512,118.3006,158.0962,201.3018,149.6255,174.5862,114.9456
122.03062919999866,132.3849,118.2744,158.0706,201.2980,149.6474,174.6318,114.8943
123.35403239999869,132.4074,118.3443,158.0706,201.2962,149.6531,174.6143,114.8893
124.67915469999934,132.4006,118.0912,162.8293,201.3237,149.6993,174.5474,114.8662
126.0034478000016,132.4937,118.0906,171.9137,201.1793,149.6337,174.5993,114.8375
127.32605319999857,132.4050,118.1175,166.5143,201.1587,149.6343,174.6112,114.8031
128.65240170000106,132.4306,118.0581,166.5812,201.2306,149.6469,174.6506,114.7525
129.9759527999995,132.4199,118.1125,166.5712,201.1656,149.6768,174.5925,114.7075
131.30102279999846,132.4306,118.1300,166.4974,201.2168,149.6181,174.5818,114.6912
132.62434209999992,132.4012,118.1212,166.0781,201.2393,149.6174,174.6062,114.6481
133.95131559999936,132.4281,118.1425,166.4918,201.1750,149.6712,174.5406,114.5969
135.27550020000126,132.4206,118.0637,166.4918,201.1956,149.6668,174.5106,114.5731
136.59911210000064,132.4006,118.1643,166.4493,201.2306,149.6218,174.5106,114.5793
137.92356360000122,132.4368,118.1962,166.7387,201.1924,149.6556,174.5224,114.5681
139.24748349999936,132.4125,118.1312,166.4118,201.2006,149.6362,174.5049,114.5781
140.57298779999837,132.3799,118.1406,166.4531,201.2318,149.6312,174.5543,114.5887
141.89827579999837,132.4575,118.1431,165.4625,201.1718,149.6125,174.4968,114.5349
143.2220712999988,132.4255,117.8781,178.3730,201.0818,149.6093,174.5043,114.5575
144.54589729999861,132.3824,117.9568,174.7143,201.1068,149.5993,174.4762,114.5931
145.87244310000096,132.4187,117.9756,174.6906,201.0937,149.6487,174.5062,114.5575
147.1959769999994,132.4156,117.9193,174.6462,201.1161,149.5937,174.4662,114.5625
148.51965760000166,132.3637,117.9862,174.6812,201.1281,149.5943,174.4562,114.6000
149.84378229999857,132.3849,117.9812,174.7199,201.1181,149.6312,174.5106,114.5493
151.16867609999827,132.4468,117.9868,174.9543,201.0674,149.5750,174.4250,114.5431
152.49480240000048,132.4474,117.9881,174.7162,201.1387,149.6462,174.4018,114.5462
153.81846600000063,132.4025,117.9737,174.5743,201.0956,149.6187,174.4031,114.5212
155.14306840000063,132.4281,118.0025,174.6212,201.1156,149.5212,174.4606,114.5224
156.46595869999874,132.4218,117.9806,174.5900,201.1000,149.5987,174.4000,114.5881
157.79264350000085,132.4130,117.9937,174.5493,201.1224,149.5781,174.4000,114.5462
159.11634520000007,132.3637,117.9631,174.5781,201.1512,149.5974,174.3693,114.5318
160.44064609999987,132.4974,118.0768,174.5762,201.1181,149.5599,174.4094,114.5506
161.7640915999982,132.4262,118.0500,174.6049,200.9380,149.5362,174.4199,114.5074
163.09080280000126,132.4156,117.7443,182.0856,200.9868,149.5706,174.3331,114.5437
164.41410639999958,132.3793,117.7993,181.8918,201.0244,149.5900,174.4286,114.5068
165.73853719999897,132.4512,117.7768,181.8474,201.0693,149.5143,174.4262,114.5081
167.0637424000015,132.3668,117.7587,181.9193,201.0018,149.5518,174.3806,114.5500
168.3875756999987,132.3937,117.7800,182.0068,200.9656,149.5368,174.3994,114.5956
169.7136332000009,132.3862,117.7681,181.9712,200.9443,149.5375,174.3843,114.5719
171.0371034000018,132.4368,117.7818,181.9281,200.9662,149.5118,174.3356,114.5575
172.36167040000146,132.4255,117.8087,181.9230,201.0200,149.5943,174.3806,114.5293
173.6857631999992,132.4312,117.7594,181.8500,200.9924,149.5693,174.3099,114.5900
175.01081039999917,132.3774,117.7456,182.4643,200.9768,149.5043,174.3375,114.5037
176.33536670000103,132.4099,117.7912,181.9237,200.9493,149.5068,174.3643,114.5012
177.65944920000038,132.4274,117.7437,181.9512,201.0125,149.5175,174.3668,114.4762
178.98354689999906,132.4174,117.7844,182.0081,200.9318,149.5150,174.2831,114.5056
180.30854539999928,132.3730,117.5443,188.8505,200.8080,149.5125,174.3849,114.4693
181.63379899999927,132.4318,117.5825,188.9081,200.8093,149.4712,174.3300,114.4594
182.95794899999964,132.4743,117.5831,188.8218,200.8712,149.4875,174.2712,114.4931
184.28270740000153,132.4112,117.6025,188.7812,200.8275,149.4880,174.3068,114.4950
185.60633809999854,132.3730,117.5918,188.6494,200.8737,149.4493,174.2987,114.4912
186.93293489999996,132.4312,117.6137,188.5431,200.8818,149.4562,174.2662,114.5337
188.25704110000152,132.3743,117.6075,188.4631,200.8431,149.4443,174.2275,114.4918
189.5806803000014,132.4681,117.6049,188.4719,200.8149,149.4843,174.2849,114.5012
190.90562149999823,132.4143,117.6474,188.4094,200.8556,149.4693,174.2493,114.4825
192.22935159999906,132.4556,117.6487,188.3643,200.8337,149.4868,174.2606,114.4950
193.55439050000132,132.3774,117.6500,188.4262,200.8599,149.4330,174.2956,114.4768
194.87912660000075,132.4031,117.6337,188.4550,200.9056,149.4955,174.2800,114.5081
196.20356700000048,132.4043,117.6687,188.1318,200.8906,149.5031,174.2431,114.5012
197.5285014000001,132.3768,117.6043,188.3262,200.8806,149.4543,174.2643,114.4900
198.85416279999845,132.3481,117.4087,194.7043,200.7287,149.4130,174.2574,114.4987
200.17777550000028,132.3962,117.4225,194.8543,200.7980,149.4281,174.2255,114.4656
201.50184620000073,132.3937,117.4156,195.0099,200.6874,149.3862,174.2255,114.5081
202.8260295,132.4237,117.4200,195.1018,200.7206,149.4456,174.2355,114.4850
204.15107010000065,132.4068,117.4400,195.0244,200.7037,149.3887,174.2137,114.4174
205.47674299999926,132.4018,117.3693,195.0118,200.7637,149.4174,174.2612,114.4293
206.8003002000005,132.3793,117.3668,195.0468,200.6931,149.4262,174.2068,114.4393
208.1250445000005,132.3568,117.4087,194.9318,200.7293,149.4474,174.2062,114.3818
209.44882030000008,132.3925,117.4418,194.8643,200.6993,149.3969,174.1781,114.4043
210.77509500000087,132.3943,117.4625,194.8649,200.7406,149.4187,174.2075,114.4012
212.09836770000038,132.3500,117.4750,194.8287,200.7043,149.3994,174.2206,114.3931
213.42328189999898,132.3787,117.5106,194.8381,200.6824,149.3755,174.2025,114.3712
214.74743650000164,132.3718,117.4675,194.8487,200.6799,149.3643,174.1818,114.3719
216.07201859999986,132.4012,117.4568,194.9018,200.7050,149.3237,174.1706,114.2993
217.39803649999885,132.3950,117.4337,194.2606,200.7375,149.3781,174.1531,114.2862
218.72238369999832,132.3375,117.2087,199.7043,200.6487,149.3994,174.1987,114.2812
220.04600740000024,132.3337,117.2481,199.7006,200.6349,149.3693,174.1306,114.2181
221.37027569999918,132.3456,117.2175,199.5668,200.6049,149.4025,174.2031,114.1881
222.69638399999894,132.3105,117.2181,199.7625,200.6068,149.4193,174.1556,114.1881
224.02091469999868,132.3268,117.1812,199.6375,200.6249,149.3581,174.1456,114.1487
225.34443679999822,132.3406,117.2350,199.6974,200.5993,149.3749,174.1287,114.1081
226.66882650000116,132.3469,117.2368,199.6599,200.6243,149.3630,174.1262,114.1587
227.99365089999992,132.2756,117.2700,199.6274,200.6049,149.3868,174.1243,114.0662
229.31944419999854,132.3443,117.2068,199.6137,200.5962,149.3887,174.0981,114.0568
230.64255530000082,132.3456,117.1762,199.6387,200.6074,149.3755,174.1487,114.0743
231.96713789999922,132.2900,117.2268,199.5781,200.5869,149.3625,174.0837,114.1006
233.29127670000162,132.3237,117.2768,199.6031,200.5587,149.3505,174.0762,114.0724
234.6177863999983,132.3087,117.2556,199.6750,200.6049,149.3587,174.1012,114.0687
235.9427766000008,132.2787,117.0756,202.4706,200.4880,149.3849,174.0756,114.0512
237.2659644000014,132.3437,117.0844,202.3293,200.5106,149.2900,174.0362,113.9937
238.59013670000058,132.3056,117.1224,202.2943,200.5012,149.3231,174.1181,114.0099
239.91658349999852,132.3768,117.1100,202.3356,200.5118,149.3693,174.0256,114.0312
241.23967439999979,132.2937,117.1081,202.3743,200.5630,149.2931,174.0287,113.9799
242.56469650000145,132.3262,117.1512,202.2949,200.5724,149.2574,173.9849,114.0756
243.8889163999993,132.3031,117.0906,202.4125,200.5787,149.3356,173.9719,114.0424
245.21257239999977,132.3062,117.1293,202.2349,200.5306,149.3712,174.0181,114.0143
246.53862899999876,132.3474,117.1118,202.1687,200.5275,149.3231,174.0287,114.0043
247.86265080000157,132.3068,117.1093,202.3000,200.5337,149.3443,174.0012,113.9987
249.1870342000002,132.3105,117.1087,202.2443,200.5674,149.2968,173.9918,114.0087
250.51124060000075,132.3005,117.0525,202.2562,200.5324,149.3462,173.9387,113.9862
251.83660840000084,132.2862,117.0481,202.4050,200.5224,149.2980,173.9387,113.9868
253.16077339999902,132.3062,117.0312,205.0844,200.4518,149.3036,173.9568,113.9825
254.4855548000014,132.3043,117.0037,204.9130,200.4880,149.2531,173.9006,113.9856
255.80914940000002,132.2931,117.0118,204.9431,200.4599,149.3049,174.0268,113.9843
257.13382009999987,132.3462,117.0487,205.2349,200.5037,149.3049,173.9443,114.0268
258.4594040999982,132.3543,117.0606,205.1049,200.4775,149.3080,173.9562,113.9912
259.7832449000016,132.3243,117.0787,204.9550,200.4643,149.2549,174.0024,114.0112
261.10809280000103,132.3137,117.0481,205.0518,200.4487,149.3531,173.9493,113.9793
262.4318529999982,132.3181,117.0568,205.0637,200.4687,149.2318,173.9512,114.0068
263.7577762000001,132.2956,117.0187,204.9537,200.4162,149.2537,173.9418,113.9900
265.0830382999993,132.3243,117.0175,204.9462,200.5224,149.2700,173.9650,114.0031
266.40659230000165,132.3300,117.0212,204.9406,200.4255,149.2474,173.9437,113.9887
267.7304049999984,132.3074,117.0381,204.9937,200.4068,149.2812,173.9349,113.9650
269.05589859999964,132.3518,117.0406,204.9074,200.4699,149.2593,173.9037,113.9987
270.38094329999876,132.3593,117.0137,204.9605,200.4418,149.2162,173.9162,113.9937
271.70568560000174,132.3206,117.0237,206.9974,200.4656,149.2094,173.8906,113.9681
273.0299870000017,132.2987,116.9675,205.8143,200.4050,149.2206,173.8781,113.9387
274.3540236000008,132.2968,117.0181,205.6511,200.3918,149.2168,173.8856,113.9212
275.6796476999989,132.3306,117.0094,205.8787,200.3956,149.1993,173.8900,113.9606
277.0031879999988,132.2581,116.9962,205.7943,200.3831,149.2431,173.9137,113.9218
278.32853740000064,132.2987,116.9693,205.8212,200.3969,149.2231,173.8531,113.9506
279.6531066999996,132.2974,117.0137,205.7493,200.4037,149.2156,173.8625,113.9287
