time,s1,s2,s3,s4,s5,s6,s7
0.5034179000649601,122.7281,133.2787,103.2574,193.5368,143.6068,170.3950,110.4131
1.8276920999633148,122.7318,133.2493,103.2487,193.5887,143.5574,170.3875,110.3887
3.1520540000637993,122.6987,133.4168,103.2562,193.6056,143.5418,170.3918,110.3931
4.4781070000026375,122.6974,133.4168,103.2924,193.5431,143.5949,170.3862,110.3681
5.8027984000509605,122.7562,133.3743,103.3068,193.6025,143.6062,170.4606,110.4643
7.127294300007634,122.7031,133.3649,103.2831,193.5931,143.6262,170.4255,110.4200
8.452080200077035,122.7325,133.4062,103.2887,193.6324,143.6762,170.4081,110.4275
9.77777469996363,122.7750,133.4286,103.3287,193.5974,143.6612,170.5256,110.4912
11.102323499973863,122.7450,133.4306,103.3656,193.6130,143.6755,170.4799,110.4625
12.426915000076406,122.7712,133.4162,103.3275,193.6843,143.6699,170.5224,110.5062
13.750881400075741,122.7881,133.4230,103.3443,193.6574,143.7612,170.5056,110.5018
15.07728990004398,122.7631,133.5125,103.3724,193.7411,143.6862,170.4980,110.5287
16.402074599987827,122.8356,133.4506,103.3106,193.7637,143.7343,170.5693,110.5193
17.726731000002474,122.8000,133.8699,103.3881,193.7187,143.8387,170.5524,110.5581
19.050882800016552,122.8119,133.6043,103.3493,193.7331,143.7387,170.6099,110.6043
20.37600230006501,122.4525,160.1243,103.2656,193.7212,143.7800,170.5731,110.5568
21.70099330006633,122.5831,143.7775,103.4174,193.7380,143.7499,170.5630,110.6006
23.025996000040323,122.5862,143.4456,103.4362,193.7156,143.7487,170.5612,110.5244
24.349507600069046,122.5443,143.4787,103.4306,193.7724,143.7962,170.5393,110.5356
25.6752294000471,122.6344,143.4693,103.4225,193.7455,143.7887,170.5731,110.5506
27.00135220005177,122.6106,143.4094,103.4262,193.8162,143.7675,170.6612,110.5743
28.325832800008357,122.5993,143.5505,103.4537,193.8168,143.8137,170.5687,110.5650
29.65021190000698,122.6531,143.5937,103.5050,193.8312,143.8031,170.6230,110.6000
30.974691500072367,122.6318,143.5480,103.4743,193.8412,143.8099,170.6525,110.6674
32.30061270005535,122.6912,143.5237,103.5206,193.8349,143.8193,170.6456,110.7131
33.62520090001635,122.6662,143.5568,103.4943,193.8868,143.8187,170.6543,110.6918
34.950359100010246,122.6537,143.6224,103.5181,193.8681,143.8981,170.6799,110.7375
36.275156900053844,122.6450,143.5143,103.5324,193.8630,143.8793,170.6968,110.7262
37.60141470003873,122.7343,143.5150,103.5312,193.8525,143.8537,170.7312,110.7237
38.926211999962106,122.6762,143.5143,103.5356,193.8712,143.9206,170.7362,110.7750
40.2499788000714,122.7106,143.5312,103.5599,193.8799,143.9056,170.7543,110.7662
41.57471690000966,122.7000,143.5150,103.4994,193.8799,143.9237,170.7650,110.7981
42.89924429997336,122.6743,146.6105,103.5806,193.9412,143.9606,170.6587,110.7950
44.22495369997341,122.6381,155.5981,103.4868,193.9687,143.9106,170.7250,110.7693
45.55005399999209,122.3793,186.0956,103.3125,194.0531,143.8737,170.8262,110.7675
46.87423499999568,122.6418,155.6443,103.5431,194.0724,143.8943,170.7543,110.8119
48.19859619997442,122.6450,155.7181,103.5599,194.1087,144.0043,170.7875,110.8231
49.52451909997035,122.6518,155.7137,103.5424,194.0806,143.9843,170.8275,110.8387
50.84884370001964,122.6687,155.7512,103.6237,194.1274,143.9906,170.8156,110.8406
52.17331860004924,122.6737,155.7562,103.5793,194.1181,144.0087,170.8349,110.8456
53.49728120001964,122.6881,155.7099,103.6224,194.1161,144.0674,170.8425,110.8375
54.82289760001004,122.7325,155.7099,103.5887,194.1324,144.0306,170.8705,110.8512
56.14813230000436,122.6831,155.6812,103.6037,194.1724,143.9974,170.8818,110.8162
57.47224669996649,122.7143,155.7380,103.6206,194.1387,144.0518,170.9181,110.8687
58.79700889997184,122.7525,155.7094,103.6681,194.1818,144.1068,170.9286,110.8618
60.12261550000403,122.7506,155.6968,103.6293,194.1799,144.1274,170.8956,110.8768
61.447403299971484,122.8199,155.6068,103.6481,194.1862,144.1443,170.9118,110.8981
62.77156899997499,122.7237,155.5937,103.6631,194.2219,144.0900,170.9268,110.9449
64.09587890002877,122.6256,156.7762,103.5643,194.2837,144.0162,170.9525,110.9131
65.4196911000181,122.3406,198.3156,103.2206,194.2368,144.2037,170.9650,110.9437
66.74567970004864,122.6412,168.1693,103.5237,194.2900,144.1912,170.9880,110.9681
68.07088130002376,122.6300,168.2893,103.5237,194.3174,144.1981,171.0099,110.9474
69.39490569999907,122.6656,168.2656,103.5200,194.2931,144.2224,170.9837,110.9337
70.71976120001636,122.6437,168.2762,103.5318,194.3981,144.1762,170.9824,110.9806
72.04592160007451,122.6700,168.2437,103.5550,194.3581,144.2268,170.9737,110.9337
73.3703053999925,122.6737,168.2306,103.5981,194.3799,144.1937,171.0262,111.0231
74.69556919997558,122.7612,168.2643,103.5856,194.3893,144.2437,171.0656,111.0074
76.01979170006234,122.7262,168.2075,103.5925,194.4449,144.2531,171.0505,110.9775
77.34543650003616,122.7375,168.3224,103.5643,194.4737,144.2150,171.0881,110.9719
78.67030390002765,122.7631,168.2943,103.5981,194.4230,144.2449,171.0406,111.0912
79.99515049997717,122.7612,168.2455,103.6224,194.4668,144.2980,171.1168,111.1031
81.31968529999722,122.7400,168.2706,103.6494,194.4518,144.3281,171.1500,111.0844
82.64363349997438,122.7362,169.0568,103.5568,194.4849,144.3293,171.0787,111.1175
83.97083860007115,122.3056,256.1818,102.1556,194.3149,144.6774,171.0181,111.1800
85.29453780001495,122.4856,191.1818,103.4250,194.4087,144.3849,171.1099,111.1481
86.61865319998469,122.4987,191.3730,103.4562,194.4318,144.4094,171.1174,111.1244
87.94414120004512,122.4650,191.3981,103.4681,194.4106,144.4637,171.1431,111.1443
89.27000490005594,122.4719,191.4393,103.4675,194.4443,144.4031,171.1693,111.1275
90.59439039998688,122.5112,191.4212,103.4218,194.4712,144.3712,171.1855,111.1494
91.91899290005676,122.5206,191.4349,103.4793,194.4755,144.4206,171.1899,111.1349
93.24348750000354,122.4775,191.4518,103.4925,194.5005,144.3969,171.2043,111.1450
94.5690287000034,122.5337,191.5493,103.5094,194.4924,144.4594,171.1906,111.1900
95.89367380004842,122.5287,191.5175,103.5131,194.5536,144.4406,171.2206,111.1293
97.21752940001898,122.5087,191.5368,103.5293,194.4993,144.4355,171.2505,111.1906
98.542457500007,122.5731,191.5143,103.5681,194.5624,144.4643,171.2411,111.2256
99.86837979999837,122.5993,191.5250,103.5575,194.5681,144.5031,171.2399,111.1706
101.19230670004617,122.5768,191.5712,103.5393,194.5862,144.4980,171.2343,111.2268
102.51694120001048,122.5187,191.5624,103.5387,194.6018,144.5468,171.3168,111.1981
103.84120530006476,122.5356,199.1855,103.7931,194.6005,144.4862,171.2818,111.2031
105.16642670007423,122.4118,195.0768,103.5806,194.6337,144.5068,171.3068,111.2362
106.49241679999977,122.3112,224.5737,103.5143,194.5793,144.5844,171.2887,111.2562
107.81647249998059,122.3487,223.6656,103.5625,194.5949,144.5718,171.3287,111.2837
109.14053620002232,122.3700,223.5087,103.5900,194.6205,144.5706,171.3587,111.2818
110.46521689998917,122.3724,223.3743,103.6262,194.6168,144.5219,171.3781,111.2918
111.79058040003292,122.3762,223.1786,103.6356,194.6387,144.5568,171.3431,111.3606
113.11626929999329,122.4118,223.1674,103.6031,194.6168,144.6031,171.3730,111.3162
114.44047190004494,122.4018,223.6755,103.6518,194.6562,144.6037,171.3749,111.3043
115.76449690002482,122.3981,223.5886,103.6506,194.6474,144.5831,171.4187,111.3731
117.09047349996399,122.4856,223.6962,103.6662,194.7193,144.6375,171.4168,111.3206
118.41542890004348,122.4731,223.8199,103.6881,194.6506,144.6287,171.3956,111.3443
119.73919530003332,122.4268,223.7662,103.7106,194.6599,144.6393,171.4018,111.3875
121.06415320001543,122.5150,223.7274,103.7206,194.7199,144.6668,171.4362,111.3800
122.38790540001355,122.4625,223.9024,103.7393,194.7499,144.6712,171.4237,111.3806
123.71454940002877,122.5106,223.8693,103.7525,194.7162,144.7212,171.4468,111.4106
125.0394598999992,122.5481,218.9875,103.3168,194.7143,144.7668,171.4656,111.4156
126.36270810000133,122.0125,320.8480,105.1543,194.7806,144.6693,171.5043,111.4306
127.68729080003686,122.4256,248.1000,103.2462,194.7393,144.7018,171.5018,111.4456
129.01290720002726,122.3099,248.0300,103.6618,194.7606,144.7618,171.4812,111.4412
130.33732829999644,122.3618,248.7043,103.6687,194.8206,144.8325,171.5224,111.4656
131.66203959996346,122.3037,248.8855,103.6831,194.8043,144.7906,171.4880,111.4837
132.98664710007142,122.3344,248.9480,103.7431,194.8243,144.7844,171.5131,111.5231
134.3112804000266,122.3162,248.8105,103.7406,194.8505,144.8531,171.5587,111.4724
135.63678529998288,122.3700,248.9449,103.7587,194.8831,144.7581,171.5969,111.5143
136.96103900007438,122.3293,248.9006,103.7643,194.8787,144.8005,171.5505,111.4868
138.28583710000385,122.3887,248.9099,103.7806,194.8793,144.8250,171.5393,111.5000
139.61014970007818,122.3418,248.8912,103.7375,194.8224,144.8024,171.5168,111.4781
140.93585000000894,122.3668,248.8962,103.7318,194.8243,144.8237,171.5849,111.5381
142.26088570000138,122.3681,249.3537,103.8224,194.8605,144.8149,171.5793,111.5768
143.58546059997752,122.3606,248.3181,103.7506,194.8812,144.8412,171.6025,111.5731
144.9094846000662,122.4237,245.9962,103.9743,194.8900,144.8306,171.6343,111.5956
146.23560700006783,122.3556,268.2024,103.9112,194.9731,144.8643,171.6137,111.5943
147.55933880002704,122.2724,278.0055,103.4775,194.9031,144.8693,171.6375,111.6300
148.8840451000724,122.2800,284.1542,103.6693,194.9099,144.8849,171.6387,111.6412
150.20910670002922,122.1969,284.2787,103.6768,194.9712,144.9250,171.6318,111.6406
151.53275280003436,122.2375,284.1755,103.7125,194.9968,144.9018,171.6918,111.6437
152.85899800003972,122.2531,284.1218,103.7425,194.9587,144.9156,171.7250,111.6506
154.1827009000117,122.2343,284.0742,103.6406,194.9849,144.9081,171.7000,111.6250
155.5076114999829,122.3025,283.9580,103.7119,195.0162,144.9737,171.7125,111.6625
156.8322027999675,122.2700,283.8943,103.6981,194.9924,144.9699,171.6843,111.6406
158.15779790002853,122.2931,283.8999,103.6818,195.0906,144.9362,171.6812,111.6825
159.4829406000208,122.3206,283.7068,103.8156,194.9768,144.9568,171.6855,111.7068
160.80710640002508,122.2637,284.1136,103.7474,195.0049,144.9500,171.6918,111.6550
162.13145900005475,122.2975,283.9943,103.7325,195.0462,144.9799,171.7087,111.7075
163.45643640006892,122.2824,283.9706,103.7293,195.0468,145.0468,171.7380,111.6725
164.78174969996326,122.2962,283.8518,103.7762,195.0531,145.0637,171.7199,111.6731
166.1058173000347,122.3156,287.9536,103.8175,195.0775,145.0193,171.7443,111.6743
167.43102110002656,122.1087,321.0018,103.9937,195.0593,145.0837,171.7299,111.7387
168.75490679999348,122.1474,324.0105,104.0993,195.0418,145.0512,171.7693,111.7137
170.0803314000368,122.1943,323.3080,104.1062,195.0674,145.0281,171.8143,111.7181
171.4047969999956,122.1587,322.9362,104.0969,195.0862,145.0793,171.8000,111.7131
172.7298024999909,122.2043,322.6824,104.1418,195.1331,145.0649,171.8124,111.7731
174.05400920007378,122.1949,322.4105,104.1606,195.1187,145.0856,171.8518,111.7537
175.37975650001317,122.2175,322.2999,104.0956,195.1199,145.1406,171.8681,111.7443
176.70294059999287,122.1700,322.2198,104.1324,195.1506,145.0875,171.8043,111.7275
178.02740450005513,122.1581,323.6136,104.2112,195.1431,145.1087,171.8049,111.8143
179.35274790006224,122.1762,323.4430,104.2318,195.1687,145.1243,171.8525,111.7662
180.67773220001254,122.1506,323.2667,104.2268,195.1681,145.1393,171.8956,111.7675
182.00342730002012,122.2006,323.1411,104.2518,195.2056,145.1443,171.8543,111.8600
183.32773050002288,122.1956,323.0411,104.3062,195.1786,145.1712,171.8481,111.8012
184.6531136999838,122.1525,319.7162,103.6969,195.1855,145.1625,171.8618,111.7887
185.9772335999878,122.0594,361.3831,104.2031,195.1868,145.2411,171.8699,111.8349
187.30226130003575,122.0475,361.0792,103.9300,195.2812,145.2000,171.9087,111.8862
188.62723940005526,122.0743,360.2987,104.0000,195.1868,145.1862,171.9168,111.8650
189.95171739999205,122.0869,359.8474,103.9306,195.1943,145.1937,171.9025,111.9094
