time,s1,s2,s3,s4,s5,s6,s7
0.4759225999987393,129.7700,142.9793,113.4375,206.3749,153.0618,179.3099,114.5393
1.8007111000006262,129.8224,143.0556,113.4525,206.3849,153.0568,179.2974,114.5481
3.1257394999993267,129.8231,143.0281,113.3875,206.3862,153.0750,179.2681,114.5756
4.449899399998685,129.7987,143.0375,113.4599,206.4230,153.0893,179.3156,114.5531
5.773857399999542,129.7750,143.1005,113.4349,206.3818,153.1087,179.2974,114.5431
7.10029779999968,129.7706,143.0856,113.4575,206.4031,153.0437,179.3043,114.5537
8.42696430000069,129.7668,143.0206,113.4693,206.3843,153.1356,179.3331,114.5437
9.748167099998682,129.7980,143.0599,113.4369,206.3943,153.0418,179.3787,114.5475
11.073929099999077,129.7712,143.0687,113.4318,206.3712,153.1218,179.3193,114.5756
12.399318100000528,129.7793,143.0549,113.4174,206.3925,153.0750,179.3168,114.5381
13.723321800000122,129.7793,143.0143,113.4400,206.3987,153.0637,179.3605,114.5481
15.0488105000004,129.7887,143.0387,113.4437,206.3743,153.1099,179.3537,114.5424
16.372858099999576,129.8806,140.1443,113.2868,205.9449,153.1161,179.4043,115.0418
17.697228900000482,129.8212,160.5306,112.9974,205.7230,152.4911,179.4299,115.2793
19.022863999998663,129.4862,146.7031,113.4425,206.2537,152.9662,179.3562,114.7893
20.346287000000302,129.5612,147.0018,113.4631,206.3124,152.9443,179.3456,114.8000
21.671598600001744,129.5324,147.0937,113.4506,206.2062,152.9431,179.2987,114.7824
22.996762300001137,129.6168,147.1362,113.4781,206.2143,152.9581,179.2662,114.7724
24.319046500000695,129.5462,147.0706,113.4981,206.1906,152.9681,179.3612,114.7643
25.64587609999944,129.5605,147.1161,113.4937,206.1594,152.9525,179.3199,114.7824
26.97024220000094,129.5462,147.0593,113.5043,206.1906,152.9212,179.3943,114.8006
28.294888299999002,129.5562,147.0731,113.4693,206.2399,152.9456,179.3325,114.7662
29.618710900002043,129.6056,147.0925,113.4631,206.1768,152.9456,179.3705,114.7581
30.944755699998495,129.5618,147.0825,113.4831,206.2175,152.9899,179.3618,114.7562
32.26996850000069,129.5793,147.0806,113.5506,206.1781,153.0268,179.3505,114.7537
33.59401979999893,129.5605,147.0969,113.5224,206.2556,152.9949,179.4380,114.7443
34.9176140999989,129.6205,147.0468,113.4956,206.1730,152.9349,179.4062,114.7612
36.243037000000186,129.5718,147.0731,113.5219,206.1849,152.9712,179.3900,114.7275
37.56925150000097,129.5969,147.1205,113.4787,206.1968,153.0024,179.3862,114.7387
38.892802200000006,129.6025,155.9743,113.4631,206.1386,152.9924,179.3981,114.7574
40.21767190000173,129.6318,159.7243,113.3018,205.9374,152.7968,179.4281,114.6075
41.5425596999994,129.6474,159.4750,113.3193,206.3855,153.1349,179.3712,114.5112
42.86772380000184,129.5875,160.7949,113.3006,206.0674,152.9268,179.3549,114.8224
44.19281229999979,129.3487,155.0150,113.5062,206.3461,152.9206,179.2431,114.5056
45.5162562000005,129.4156,155.1506,113.4994,206.3593,152.9343,179.2512,114.5099
46.84096470000077,129.4368,173.5443,113.4581,208.0555,153.4818,177.1668,116.9568
48.16527330000099,129.6906,186.1943,112.9437,207.5125,152.9312,176.7949,117.3325
49.49017649999951,129.8018,153.4250,113.4068,205.6699,152.3224,179.2524,114.9074
50.81502620000174,129.8462,154.9699,113.3706,205.7505,152.3637,179.2393,114.8800
52.139713600001414,129.8049,155.0618,113.3693,205.7787,152.3868,179.2237,114.9043
53.46369330000016,129.8543,155.1668,113.3469,205.8312,152.4762,179.2068,114.9131
54.78955969999879,129.7837,153.7431,113.4787,205.7562,152.4980,179.1949,114.9418
56.1142362999999,129.5649,172.8837,113.2375,205.9706,152.6062,179.2094,114.7906
57.43835150000086,129.6874,169.2849,113.2150,206.1931,152.8431,179.3168,114.7125
58.76247879999937,129.7168,169.1880,113.2150,206.2230,152.8281,179.2768,114.7525
60.087430600000516,129.6693,169.1181,113.3168,206.2411,152.8505,179.3130,114.7062
61.41368610000063,129.7018,169.0543,113.2500,206.1594,152.8618,179.3356,114.7656
62.73731570000018,129.6687,169.0468,113.2331,206.1968,152.8087,179.3212,114.7094
64.06158140000116,129.6768,169.0337,113.2425,206.1962,152.8531,179.3281,114.7143
65.38676879999912,129.6968,168.9468,113.2037,206.1562,152.8074,179.3005,114.7206
66.71263209999961,129.7043,168.9799,113.2693,206.1874,152.7924,179.2974,114.7487
68.03641720000087,129.6500,168.9380,113.2262,206.1680,152.8737,179.3456,114.6969
69.3617219000007,129.6762,168.9243,113.2531,206.1937,152.8724,179.3212,114.7393
70.68601299999864,129.6687,168.9074,113.2381,206.2062,152.8337,179.3693,114.7181
72.01010310000129,129.6537,168.8512,113.2325,206.1956,152.8124,179.3293,114.7081
73.33697559999928,129.6425,168.8156,113.2206,206.2068,152.8469,179.3206,114.7474
74.66034090000176,129.6293,168.8812,113.2162,206.2125,152.8537,179.3174,114.7800
75.98479619999853,129.6668,168.8187,113.2156,206.2219,152.8243,179.3605,114.7912
77.30837569999858,129.6174,168.8356,113.1974,206.1618,152.8537,179.3681,114.7918
