time,s1,s2,s3,s4,s5,s6,s7
0.01603400000021793,158.1187,119.2231,114.2400,207.0261,152.1218,179.0480,115.4981
1.3418583999991824,158.1574,119.2881,114.2112,206.9930,152.1843,179.0393,115.5125
2.665621000000101,158.1594,119.2918,114.2337,207.0637,152.1130,179.0599,115.4575
3.989005700001144,158.1337,119.2568,114.2750,207.1343,152.1699,179.0524,115.4994
5.314056899998832,158.1324,119.2594,114.2818,207.1906,152.2375,179.0712,115.5112
6.6387906999989355,158.0956,119.2562,114.2406,207.1399,152.2424,179.1099,115.4987
7.964142199998605,158.0925,119.2824,114.2518,207.2292,152.1943,179.0987,115.5268
9.288408299998991,158.1012,119.2412,114.2556,207.1630,152.2268,179.0806,115.4312
10.611935699998867,158.0762,119.3012,114.2668,207.2149,152.2543,179.0869,115.4969
11.936643199998798,158.0881,119.2562,114.2956,207.2281,152.2480,179.1012,115.4693
13.262338099997578,158.0505,119.2550,114.3287,207.2730,152.3074,179.0918,115.5150
14.586466900000232,158.1287,119.2868,114.3537,207.2792,152.3256,179.1375,115.4743
15.910252199999377,158.0687,119.2962,114.3175,207.3143,152.3049,179.1306,115.4731
17.235437200000888,158.1005,119.2331,114.3418,207.3237,152.2737,179.2000,115.4918
18.5603157000005,158.1074,119.2368,114.3437,207.3724,152.2537,179.1425,115.4937
19.885202999998,158.0449,119.2924,114.3425,207.3437,152.2449,179.1456,115.4575
21.208271100000275,158.1249,119.3031,114.4712,207.3737,152.3087,179.1375,115.4237
22.532934599999862,158.0875,119.2512,114.3744,207.3718,152.3749,179.2455,115.4231
23.857853499997873,158.0918,119.2731,114.3950,207.4206,152.3231,179.1431,115.4737
25.182767099999182,158.0630,119.3287,114.4231,207.4243,152.3812,179.1656,115.4400
26.507258900001034,175.3574,119.5006,114.6837,207.5849,152.3849,178.9474,115.1962
27.832425099997636,165.7943,119.5106,114.6674,207.5355,152.3587,179.1237,115.4118
29.155919799999538,165.7962,119.4950,114.6181,207.5468,152.4330,179.1212,115.3943
30.48190539999996,165.7075,119.5456,114.6150,207.5406,152.4087,179.1274,115.4012
31.806005200000072,165.7062,119.5568,114.6093,207.5969,152.3812,179.2037,115.3787
33.1300831999979,165.5630,119.5481,114.6306,207.5599,152.4199,179.1674,115.4087
34.45353360000081,165.5062,119.5631,114.6412,207.5831,152.4343,179.1243,115.3656
35.778895999999804,165.5099,119.5381,114.5806,207.5855,152.4025,179.2219,115.4256
37.104309999998804,165.4893,119.5206,114.6487,207.6511,152.4012,179.1599,115.4193
38.42833959999916,165.4656,119.5581,114.6912,207.6469,152.4468,179.1812,115.4106
39.75276880000092,165.4699,119.5806,114.6462,207.6218,152.4550,179.2087,115.4525
41.07736599999771,165.4337,119.6043,114.6706,207.6205,152.4468,179.1899,115.3994
42.40278799999942,165.4406,119.5550,114.7268,207.6255,152.4286,179.1656,115.4262
43.72764670000106,165.4262,119.5349,114.6612,207.6324,152.4681,179.1918,115.4719
45.05210129999978,165.4318,119.5462,114.6912,207.6687,152.4787,179.1849,115.4568
46.375767099998484,165.4556,119.5512,114.7494,207.6880,152.5062,179.1806,115.4981
47.70092839999779,165.3862,119.5862,114.7206,207.7105,152.5380,179.2493,115.4687
49.02555719999873,185.8574,119.5768,114.6987,207.6430,152.4868,179.2287,115.4550
50.34955289999925,215.9724,119.3537,114.7719,207.7524,152.5781,179.2075,115.3719
51.67480439999781,178.0437,119.4174,114.7906,207.7437,152.4824,179.1730,115.4068
52.99798300000111,178.1268,119.4381,114.8181,207.7662,152.4855,179.1737,115.3750
54.32370620000074,178.1418,119.4512,114.7956,207.8193,152.5081,179.1781,115.4293
55.647999199998594,177.9112,119.4262,114.8687,207.7636,152.5244,179.1868,115.4231
56.97332850000021,177.8912,119.4212,114.8006,207.7980,152.5181,179.2431,115.4293
58.29685089999839,177.9262,119.4094,114.8462,207.7899,152.5200,179.2281,115.4375
59.62131740000041,177.8931,119.3824,114.9118,207.8099,152.5480,179.1818,115.4287
60.94724219999989,177.9550,119.4568,114.8337,207.7568,152.5618,179.2031,115.4162
62.271314800000255,177.9374,119.4469,114.8369,207.8918,152.5693,179.2162,115.4856
63.595399899997574,177.8943,119.4137,114.8862,207.8256,152.5574,179.2037,115.4200
64.9196286999977,177.8981,119.4418,114.8593,207.8149,152.6425,179.1755,115.4268
66.24478109999836,177.8799,119.4675,114.8824,207.8368,152.5812,179.2318,115.3981
67.56886780000059,177.8525,119.4518,114.8768,207.8755,152.5349,179.2581,115.4318
68.89425380000102,177.9156,119.4237,114.8974,207.8843,152.5743,179.2406,115.4737
70.21797119999974,177.8362,119.4349,114.8831,207.8812,152.6143,179.2474,115.4449
71.54187019999881,177.8318,119.3831,114.8862,207.8925,152.5912,179.2687,115.4631
72.86818869999843,192.4206,119.2343,114.6081,207.6830,152.5500,179.3599,115.6206
74.19222739999896,196.2943,119.2381,114.6474,207.6718,152.5768,179.3787,115.6599
75.51603139999861,196.0524,119.2612,114.7075,207.6180,152.5712,179.4212,115.6306
76.84108489999926,195.9599,119.1869,114.6912,207.7055,152.5743,179.3425,115.6206
78.16685869999856,195.8843,119.2437,114.7150,207.6874,152.5887,179.3956,115.6381
79.49091630000112,195.7318,119.2612,114.7206,207.7380,152.6306,179.4368,115.6625
80.81556210000053,195.5068,119.2156,114.6906,207.7243,152.6574,179.3912,115.6268
82.13878299999851,195.4506,119.2625,114.7331,207.7068,152.5856,179.4237,115.6231
83.46437579999838,195.4437,119.1456,114.7594,207.6956,152.6012,179.4050,115.6112
84.7895912999993,195.3937,119.1900,114.7518,207.7187,152.5881,179.4737,115.6212
86.11392889999843,195.4000,119.2693,114.7193,207.7386,152.6618,179.4374,115.6137
87.43815180000092,195.3362,119.1844,114.7412,207.7406,152.6149,179.4199,115.6250
88.76189439999871,195.3193,119.1918,114.7881,207.7211,152.6212,179.4318,115.6387
90.08792639999956,195.3549,119.2119,114.8206,207.7411,152.6218,179.4193,115.6049
91.41270309999891,195.2856,119.1881,114.8106,207.7237,152.6400,179.3712,115.6100
92.7364075000005,195.2831,119.2043,114.7893,207.7612,152.6193,179.4094,115.5849
94.06010220000098,195.2693,119.2687,114.7824,207.7875,152.6512,179.4193,115.5900
95.38620710000032,195.2337,119.2062,114.8518,207.7556,152.6630,179.4337,115.6106
96.71038209999824,195.2275,119.2756,114.7681,207.7480,152.5793,179.3762,115.5918
98.03417949999857,195.2075,119.1768,114.8212,207.7668,152.6762,179.4112,115.5412
99.35956149999765,195.2025,119.1969,114.7606,207.8461,152.6606,179.3937,115.5656
100.68347250000079,199.0362,119.3175,114.8224,207.7537,152.6356,179.4187,115.6219
102.00902889999998,225.5349,119.2568,114.3862,207.4268,152.5418,179.5324,115.8162
103.334375800001,217.2006,119.1125,114.4956,207.4761,152.5480,179.5574,115.7950
104.65758149999965,217.1212,119.1100,114.5594,207.4949,152.5737,179.5118,115.8281
105.98270240000056,217.0668,119.1306,114.5287,207.4787,152.5724,179.4999,115.7900
107.30834069999764,216.9730,119.1393,114.5400,207.4468,152.5505,179.4818,115.8099
108.63296139999875,216.9687,119.1312,114.5525,207.4568,152.5825,179.5237,115.8237
109.9561935999991,216.8743,119.1168,114.5281,207.4906,152.5812,179.5268,115.7981
111.28046949999771,216.8980,119.1900,114.5756,207.4824,152.5887,179.5612,115.8831
112.60513179999907,216.8581,119.1818,114.5531,207.5024,152.5312,179.5693,115.7887
113.93087639999794,217.2643,119.1500,114.5162,207.5068,152.5825,179.5087,115.8168
115.2553255999992,217.2649,119.1075,114.5412,207.4980,152.5937,179.5306,115.7731
116.57958130000043,217.2430,119.0987,114.5993,207.5043,152.6362,179.5300,115.8000
117.90310129999853,217.1737,119.1168,114.5562,207.4636,152.5712,179.5106,115.8206
119.22869789999822,217.1562,119.1837,114.5949,207.5593,152.5912,179.4918,115.8262
120.5536260000008,217.1368,119.1574,114.5844,207.5468,152.6243,179.4818,115.8243
121.87783339999805,217.1406,119.1494,114.6056,207.5430,152.5768,179.5162,115.8356
123.20250219999798,234.8630,119.2900,114.7781,207.6843,152.6768,179.4150,115.6743
124.52655149999919,245.5456,119.2243,114.7706,207.6667,152.6168,179.4849,115.6825
125.85129279999819,246.0774,118.8656,114.7381,207.6824,152.6456,179.4824,115.6556
127.17672269999821,245.7199,118.8900,114.7594,207.7281,152.6343,179.4599,115.6974
128.50032609999835,245.5081,118.9543,114.7868,207.6812,152.6268,179.4675,115.7018
129.82378740000058,245.4805,118.9087,114.8256,207.7125,152.6130,179.4787,115.7081
131.15016119999927,245.3718,118.9200,114.8281,207.7162,152.7650,179.4999,115.6768
132.47491140000056,245.3818,118.9750,114.7956,207.6993,152.6474,179.4712,115.6674
133.79973319999772,245.3793,118.9587,114.8125,207.6837,152.6574,179.4712,115.6487
135.12344289999965,245.3362,118.9525,114.7818,207.6724,152.6918,179.5356,115.6349
136.4477764000003,245.3406,119.0000,114.7793,207.7006,152.6837,179.4468,115.6831
137.7737058999992,245.2855,118.9118,114.7756,207.6812,152.6118,179.4843,115.6662
139.09820989999935,245.2199,118.9625,114.7700,207.6581,152.6987,179.4431,115.6712
140.4229611999981,245.1906,118.9431,114.8275,207.6737,152.6512,179.5337,115.6281
141.74757529999988,246.2094,118.9356,114.8094,207.6761,152.6618,179.4706,115.6556
143.0722141999977,246.1193,118.9562,114.7968,207.7024,152.6562,179.4943,115.6556
144.3976971000011,246.0368,118.9218,114.7993,207.7287,152.6912,179.4368,115.6525
145.72193060000063,245.9605,118.9687,114.7849,207.6830,152.6662,179.4368,115.6137
147.04495429999952,245.9318,118.9987,114.8075,207.6874,152.6786,179.4212,115.5900
148.36990080000032,275.1593,118.9375,114.8018,207.6750,152.6618,179.4324,115.6181
149.6965573999987,281.2974,118.7181,114.7818,207.7055,152.6450,179.4875,115.6293
151.02017639999758,280.5844,118.7525,114.7812,207.6243,152.6531,179.4787,115.5844
152.34466939999766,280.2631,118.7656,114.8143,207.5974,152.6262,179.4543,115.6431
153.6684916999984,279.9724,118.7256,114.7494,207.6161,152.6781,179.4824,115.6056
154.9939822999986,279.7924,118.7744,114.8087,207.6187,152.6418,179.4312,115.6349
156.31790980000005,279.7000,118.7287,114.7893,207.6643,152.6556,179.4518,115.6068
157.64390120000098,279.4630,118.7912,114.8193,207.7000,152.7000,179.4399,115.5962
158.96796619999805,279.3799,118.7256,114.8243,207.6542,152.6249,179.5012,115.5468
160.2925123999994,279.2605,118.7550,114.8362,207.6862,152.6918,179.4330,115.6087
161.617525499998,279.2661,118.7693,114.8300,207.6711,152.6381,179.4037,115.5844
162.9413753000008,279.1586,118.7531,114.8094,207.6649,152.6112,179.3931,115.5675
164.26629870000033,279.0580,118.7599,114.8719,207.6812,152.6462,179.4606,115.5575
165.58924979999938,278.9736,118.7581,114.7987,207.6399,152.6149,179.4525,115.5862
166.9157125999991,278.9374,118.7219,114.8219,207.6656,152.6562,179.3994,115.5219
168.2395007999985,278.9249,118.7262,114.7806,207.6862,152.6412,179.4412,115.5337
169.56396719999975,278.8230,118.7831,114.8268,207.7518,152.5331,179.3868,115.5193
170.88877019999927,278.7893,118.7400,114.7956,207.6518,152.6400,179.3843,115.5537
172.21425720000116,279.0674,118.7900,114.7956,207.6581,152.6656,179.3918,115.5262
173.53830469999957,278.9393,118.7375,114.8287,207.6443,152.6425,179.4330,115.5387
174.86279959999956,278.9042,118.8000,114.8137,207.6337,152.6574,179.3531,115.4875
176.1876885999991,278.8649,118.7768,114.8637,207.6011,152.5993,179.4012,115.5212
177.5118440999977,278.8093,118.7443,114.8131,207.6706,152.6799,179.4106,115.5306
178.8378530000009,278.8524,118.7450,114.8500,207.5693,152.5912,179.3493,115.5375
180.1620382000001,278.7635,118.8043,114.8025,207.7230,152.5887,179.4043,115.5150
181.48594729999968,279.6224,118.7099,114.8750,207.6218,152.6574,179.4281,115.4943
182.8104777999979,308.4218,118.6862,114.8219,207.7219,152.6181,179.4199,115.4724
184.13679539999794,310.4312,118.5525,114.8250,207.6055,152.6137,179.3737,115.5531
185.46047859999817,309.7625,118.5181,114.8006,207.6793,152.6255,179.3806,115.5131
186.7841086999979,309.3468,118.5056,114.7943,207.6542,152.5743,179.3906,115.5324
188.10940819999814,309.0936,118.4850,114.8312,207.6168,152.6506,179.3793,115.5244
189.43349749999834,308.9042,118.4918,114.8675,207.6469,152.6494,179.3637,115.5344
190.75871669999833,308.7192,118.5287,114.8068,207.6874,152.5712,179.3712,115.5118
192.08408240000063,308.7261,118.5887,114.8631,207.6674,152.5800,179.3456,115.5293
193.40750929999922,308.4979,118.5300,114.8744,207.6550,152.6443,179.3456,115.5287
194.73146740000084,308.3787,118.5168,114.8462,207.6636,152.5762,179.3862,115.4599
196.05839449999985,308.3062,118.5262,114.8293,207.6643,152.6255,179.3987,115.4950
197.38286280000102,308.1799,118.5787,114.8518,207.6425,152.5806,179.3837,115.4068
198.706637700001,308.1479,118.5344,114.8425,207.6555,152.5956,179.3687,115.4812
200.03191030000016,308.0868,118.5375,114.8506,207.6730,152.6161,179.3331,115.4893
201.35605880000003,308.0161,118.5281,114.8437,207.6005,152.6287,179.3887,115.4793
202.68108579999898,308.7050,118.4706,114.8531,207.6849,152.5593,179.4218,115.4356
204.00605559999894,305.8649,118.4237,114.8131,207.6399,152.5531,179.3312,115.4349
205.3299913999981,313.1381,118.8437,114.7881,207.6649,152.5862,179.3256,115.4531
206.65432359999977,319.4011,118.7868,114.8469,207.6168,152.5818,179.3318,115.4994
207.97984449999785,329.9718,118.8168,115.1800,207.9218,152.6181,179.1693,115.0844
209.30387169999813,401.8148,118.7844,114.7824,207.5693,152.5918,179.3730,115.4437
210.6280697000002,354.2211,118.8081,114.9381,207.6906,152.5656,179.3318,115.4293
211.9525528999984,350.7474,118.4681,113.9306,206.7437,152.2549,179.7193,116.1837
213.27707499999815,350.1249,118.4550,114.0175,206.8036,152.2293,179.6161,116.1418
214.60296749999907,349.8236,118.3881,114.0487,206.8344,152.3293,179.5562,116.1244
215.9277144000007,349.7192,118.4300,114.0775,206.8456,152.3031,179.5825,116.1437
217.2515108000007,349.5125,118.4412,114.0424,206.8849,152.2849,179.6181,116.1387
218.57527649999975,349.4424,118.4349,114.0900,206.9431,152.2606,179.5681,116.0724
219.90138339999976,349.3885,118.4275,114.1587,206.8806,152.2806,179.5500,116.1056
221.22566759999972,349.2104,118.4400,114.0675,206.8674,152.2637,179.5431,116.0787
222.5501207999987,349.1643,118.4200,114.1162,206.8849,152.2675,179.5706,116.0393
223.8736984999996,349.0005,118.4118,114.1312,206.8743,152.3231,179.6005,116.0424
225.19796199999837,348.9518,118.4168,114.0781,206.9162,152.2931,179.5962,116.0981
226.52366819999952,348.9299,118.4462,114.1100,206.9243,152.3130,179.5018,116.0537
227.84799030000067,348.8312,118.4643,114.1556,206.9555,152.2806,179.4824,116.0587
229.1733838,348.7417,118.4400,114.1356,206.9387,152.2593,179.5887,116.0643
230.4973930999986,348.7543,118.4137,114.1412,206.9042,152.2856,179.5231,116.1106
231.82298190000074,348.6429,118.4381,114.1462,206.8937,152.3412,179.5500,116.0550
233.14732899999944,348.5774,118.4531,114.1525,206.9574,152.2837,179.4755,116.0768
234.47177069999816,348.6167,118.4462,114.1393,206.9187,152.3162,179.5306,116.0381
235.79584519999844,348.5255,118.4575,114.1712,206.9543,152.2411,179.5219,116.0612
237.1214746000005,348.5593,118.4156,114.1812,206.9462,152.2962,179.4462,116.0550
238.4465401999987,347.1930,118.5031,114.2193,206.9156,152.2844,179.4719,116.0175
239.7704023999977,350.1174,118.3824,114.1687,206.9156,152.2537,179.5043,116.0462
241.0941262999986,361.9598,118.6262,113.9506,206.7149,152.2050,179.5762,116.2500
242.4183912999979,361.7080,118.7068,114.0287,206.7274,152.2443,179.5781,116.2043
243.74344310000015,361.4768,118.6418,114.0018,206.7355,152.2262,179.5737,116.2224
245.06771769999978,361.3929,118.6594,113.9906,206.7712,152.2206,179.5806,116.2206
246.39242139999988,361.2675,118.6700,113.9719,206.7455,152.1793,179.5524,116.2000
247.71766339999886,361.1630,118.7325,114.0500,206.7687,152.2518,179.5587,116.1849
249.0424595000004,361.0824,118.6912,114.0706,206.7636,152.1699,179.5031,116.1337
250.36727389999942,361.0067,118.6525,114.0724,206.7730,152.1750,179.5825,116.1775
251.6913370000002,360.9867,118.6806,114.0537,206.7487,152.2362,179.5412,116.1606
253.01528939999844,360.8555,118.6674,114.0168,206.7243,152.2193,179.5062,116.1487
254.33903439999995,360.7917,118.6337,114.0956,206.7643,152.1706,179.5543,116.1437
255.6652568999998,360.7343,118.6587,114.0150,206.7375,152.2150,179.4862,116.1018
256.99006089999966,360.6886,118.7343,114.0581,206.8118,152.1974,179.5412,116.1712
258.31354439999996,360.6680,118.6512,114.0956,206.7631,152.1786,179.5536,116.1043
259.63875149999876,360.5804,118.7518,114.1018,206.7943,152.1562,179.5337,116.1406
260.96444229999906,360.5199,118.7125,114.0206,206.7324,152.1337,179.4631,116.0768
262.2887747999994,360.5687,118.6900,114.0587,206.7581,152.1937,179.5387,116.0812
263.6124917999987,360.5143,118.6525,114.0525,206.7893,152.1324,179.4849,116.0956
264.9375282000001,360.5067,118.7137,114.0043,206.7393,152.1625,179.4849,116.1049
266.26155429999926,360.4550,118.6943,114.0631,206.7493,152.1656,179.4812,116.0787
267.5879152999987,360.4568,118.6831,114.0637,206.7362,152.1525,179.4525,116.0543
268.9115080999982,360.4312,118.7150,114.0712,206.7612,152.1962,179.4681,116.0668
270.23589730000094,360.3749,118.7068,114.0493,206.7143,152.1781,179.4399,116.0893
271.55930349999835,360.3417,118.6969,114.0356,206.6887,152.1562,179.4431,116.0175
272.8869080999975,360.3242,118.7112,114.0393,206.7631,152.1824,179.4875,116.1018
274.20985169999767,360.3005,118.6900,114.0587,206.7468,152.1587,179.4699,116.0337
275.53420189999815,411.4073,119.0237,114.0575,206.7318,152.1506,179.5487,116.1168
276.8584058999986,382.1105,118.9006,114.0375,206.6837,152.1324,179.3749,115.3856
278.18322360000093,499.1886,118.6268,113.5324,206.3118,151.9299,179.6187,116.3000
279.50827389999904,447.8605,118.9969,113.9500,206.5943,152.0037,179.4380,116.1381
280.8333371000008,493.6835,119.1869,115.4118,208.0518,152.5187,178.8737,115.1469
282.15716379999867,396.8218,118.4918,116.4006,208.1161,150.9174,177.1531,114.4099
283.48194149999836,447.5317,119.5318,114.9881,207.6630,152.5012,179.1674,115.2731
284.8076593000005,473.6392,119.5562,114.9969,207.6343,152.4625,179.0837,115.3400
286.1321399999979,472.4867,119.5800,115.0137,207.6393,152.3925,179.0918,115.3025
287.4562406999976,471.7616,119.5393,114.9825,207.5417,152.4224,179.1068,115.3325
288.7806390000005,471.9130,119.4912,114.9706,207.5805,152.4230,179.1506,115.3462
290.104642899998,471.4366,119.4837,114.9825,207.5899,152.4243,179.1287,115.3618
291.43065959999876,471.1860,119.4543,114.9606,207.5662,152.4031,179.1012,115.3831
292.75513330000103,470.9178,119.4925,114.9643,207.5674,152.4218,179.1630,115.3537
294.078488799998,470.6974,119.4837,114.9449,207.5562,152.4662,179.1450,115.3687
295.40289929999926,470.4818,119.5131,114.9512,207.5168,152.3743,179.1243,115.4174
296.72848220000014,470.2567,119.5025,115.0074,207.5805,152.4181,179.1230,115.3625
298.0534953999995,470.1205,119.5043,114.9606,207.5568,152.3812,179.1481,115.4056
299.37717540000085,469.9773,119.4781,114.9512,207.5474,152.4562,179.1768,115.3844
300.70144199999777,470.1417,119.4462,114.9137,207.5693,152.4125,179.1568,115.4243
302.0266967999996,483.5961,119.4537,114.9137,207.5480,152.4337,179.1625,115.3987
303.3518770999981,482.5193,119.4312,114.9656,207.5800,152.4112,179.1531,115.4025
304.67596179999964,482.4130,119.4262,114.9193,207.5437,152.3749,179.1456,115.4243
306.00023149999834,482.3617,119.4112,114.9525,207.5437,152.3718,179.1962,115.4581
307.32444380000015,482.2898,119.4331,114.9474,207.6049,152.3793,179.1687,115.4237
308.6493573999978,482.1417,119.4125,114.9543,207.5206,152.3537,179.1375,115.4094
309.9739273999985,482.0281,119.4162,114.9662,207.5518,152.4312,179.1706,115.3849
311.2977175999986,482.5562,119.4906,114.9706,207.5493,152.3774,179.1318,115.4137
312.62284739999814,479.4366,119.3431,114.9287,207.5005,152.4274,179.1837,115.3987
313.94821070000035,526.9265,118.9956,114.9237,207.5618,152.4025,179.1618,115.4106
315.2715801999984,490.5135,119.5050,114.9568,207.5175,152.3525,179.1849,115.4156
316.59612879999986,490.1710,119.4487,114.9581,207.5131,152.4037,179.1943,115.4237
317.9198838000011,489.8148,119.5224,114.9456,207.5637,152.4150,179.1599,115.4050
319.2447489999977,489.5424,119.5231,114.9506,207.5105,152.4193,179.1781,115.4474
320.57059780000054,489.3617,119.4469,114.9969,207.4918,152.3674,179.1674,115.4137
321.8939212000005,489.1517,119.4787,114.9256,207.4899,152.4031,179.1612,115.4068
323.21828449999884,488.8804,119.4918,114.9181,207.5844,152.4337,179.1768,115.4693
324.5428045999979,488.7230,119.4575,114.9074,207.5443,152.3906,179.2050,115.4337
325.8683123999981,488.5974,119.4812,114.9587,207.5062,152.3849,179.1512,115.4425
327.1928884000008,488.4474,119.5081,114.9400,207.5136,152.3505,179.2219,115.4656
328.5168156,488.2943,119.5487,114.9200,207.4955,152.3918,179.2112,115.4650
329.84170280000035,488.1874,119.4925,114.9724,207.5168,152.4255,179.2075,115.4206
