time,s1,s2,s3,s4,s5,s6,s7
698779.266917377,-1.2246,-1.9939,-0.9063,-1.1187,-1.1436,437.6873,95.5063
698779.592471201,-2.0000,-1.8750,-0.0188,-1.4063,-1.5249,438.7126,95.8315
698779.919774773,-1.8374,-1.9189,-0.4563,-1.3247,-0.9248,439.7063,95.7813
698780.244820019,-2.0249,-1.9626,-0.0564,-1.6621,-1.4063,441.6750,95.8501
698780.57042172,-1.5000,-2.3501,-0.5500,-0.6123,-0.9063,442.7000,95.9814
698780.895987133,-1.6309,-1.7627,-0.6875,-0.8809,-1.1563,443.6311,96.6938
698781.222978541,-2.2061,-1.9001,-0.7375,-1.2310,-0.9812,444.9626,96.3999
698781.548898095,-1.4312,-1.9126,0.0938,-1.2437,-1.3936,446.0623,96.3564
698781.874452051,-1.7935,-1.9563,-0.5188,-1.1060,-1.2686,447.5750,96.3003
698782.199967663,-2.3125,-1.1814,-0.1750,-0.8809,-1.0874,448.5876,96.5127
698782.526973935,-2.2188,-2.6064,-0.8064,-1.2500,-0.8936,449.9812,96.5190
698782.853087191,-1.4375,-1.2063,-0.8501,-1.3496,-1.4873,451.4001,97.1938
698783.178404142,-1.3687,-2.3188,-0.3938,-1.2124,-0.6563,452.3123,96.7749
698783.50543607,-2.0313,-2.2126,-0.8125,-1.0000,-1.2937,453.8435,97.0503
698783.831052979,-2.1499,-1.0876,-0.5376,-0.8496,-1.1499,455.1560,96.8374
698784.156688149,-2.0747,-2.2002,-0.2126,-0.9688,-1.2561,455.5876,96.6128
698784.482465894,-1.8496,-2.0564,-0.6189,-1.2246,-0.8062,457.6248,97.5376
698784.809466379,-2.0562,-1.3313,-0.7439,-1.2246,-1.1748,458.7751,97.3501
698785.135009284,-1.7188,-2.2002,-0.5251,-0.9248,-1.3999,459.8499,97.0503
698785.461026714,-2.0249,-0.8064,-0.4939,-0.9624,-1.3186,460.9939,97.5376
698785.786343851,-1.4688,-2.3438,-0.1750,-1.2188,-1.1311,462.3689,97.4688
698786.113612508,-1.9434,-1.9875,-0.6687,-0.8311,-0.5750,463.4500,97.3628
698786.439063475,-1.8687,-2.5251,-0.4626,-1.0000,-1.1812,464.5876,98.1001
698786.764494694,-2.4121,-2.4626,-0.3188,-1.0498,-1.1375,465.9314,97.1938
698787.092041233,-2.4375,-2.1689,-0.4375,-1.0122,-1.4624,466.7439,97.7188
698787.417770899,-2.0435,-2.0127,-0.8689,-0.8750,-0.5874,468.4998,97.4312
698787.744561868,-2.2437,-1.9126,-0.5251,-0.9937,-1.2373,469.4563,98.0439
698788.069316695,-1.6499,-2.2439,-1.0063,-1.2998,-1.0313,470.9939,98.0376
698788.396591038,-2.0747,-1.8501,-1.0750,-1.4434,-1.3499,471.7063,98.0752
698788.722137273,-1.7935,-2.3438,-1.1062,-0.9688,-1.1875,473.2063,97.9814
698789.048050362,-1.6250,-2.1750,-0.1001,-0.8062,-0.8562,474.5188,98.3125
698789.374952744,-2.0625,-1.9939,-0.5813,-1.2998,-1.2874,475.5750,98.2065
698789.700726724,-2.0313,-1.6938,-0.5376,-1.1748,-1.0999,476.6501,98.1440
698790.026337476,-2.0625,-2.3000,-0.5938,-0.9624,-0.7749,477.6873,98.4126
698790.352074581,-2.0562,-1.9001,-0.6001,-0.9688,-1.1375,478.7439,99.0625
698790.679094991,-2.1934,-2.3750,-0.3875,-0.5874,-1.0811,479.8811,98.4565
