1775859884.3012304,CUR,DeviceID.LINEAR_JAWS,27.784902572631836
1775859884.310331,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859884.3106186,VEL,DeviceID.LINEAR_JAWS,-0.0014673307305201888
1775859884.3108475,CUR,DeviceID.LINEAR_JAWS,5.913140296936035
1775859884.3188617,TACTILE,126.5974,95.1456,122.0531,130.7212,90.0156,100.1500,128.8843
1775859884.3209882,POS,DeviceID.LINEAR_JAWS,29.99996566772461
1775859884.3214984,VEL,DeviceID.LINEAR_JAWS,-0.0003547438245732337
1775859884.3219264,CUR,DeviceID.LINEAR_JAWS,21.798038482666016
1775859884.331712,POS,DeviceID.LINEAR_JAWS,29.999982833862305
1775859884.3321388,VEL,DeviceID.LINEAR_JAWS,0.002812316408380866
1775859884.3325512,CUR,DeviceID.LINEAR_JAWS,16.996967315673828
1775859884.3427973,POS,DeviceID.LINEAR_JAWS,29.99998664855957
1775859884.3430634,VEL,DeviceID.LINEAR_JAWS,-0.001281509641557932
1775859884.3435745,CUR,DeviceID.LINEAR_JAWS,15.18315601348877
1775859884.354965,POS,DeviceID.LINEAR_JAWS,29.99997329711914
1775859884.355435,VEL,DeviceID.LINEAR_JAWS,0.0007577548967674375
1775859884.355825,CUR,DeviceID.LINEAR_JAWS,17.66448974609375
1775859884.3628085,POS,DeviceID.LINEAR_JAWS,29.99996566772461
1775859884.3631933,VEL,DeviceID.LINEAR_JAWS,-0.0010960005456581712
1775859884.3636754,CUR,DeviceID.LINEAR_JAWS,22.268001556396484
1775859884.3715456,POS,DeviceID.LINEAR_JAWS,29.999980926513672
1775859884.3719525,VEL,DeviceID.LINEAR_JAWS,0.0025366940535604954
1775859884.3723004,CUR,DeviceID.LINEAR_JAWS,23.264699935913086
1775859884.3780015,TACTILE,126.5974,95.4437,121.7512,131.6099,89.4068,99.5600,128.2931
1775859884.3828533,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859884.3836777,VEL,DeviceID.LINEAR_JAWS,-0.0013551338342949748
1775859884.3844883,CUR,DeviceID.LINEAR_JAWS,17.365873336791992
1775859884.3925164,POS,DeviceID.LINEAR_JAWS,29.99995994567871
1775859884.3928075,VEL,DeviceID.LINEAR_JAWS,0.0006636928301304579
1775859884.3929782,CUR,DeviceID.LINEAR_JAWS,15.10161018371582
1775859884.402448,POS,DeviceID.LINEAR_JAWS,29.999963760375977
