time,s1,s2,s3,s4,s5,s6,s7
0.10202120000030845,129.1556,120.7681,112.8981,208.9374,148.5200,177.8344,114.1812
1.4256395999982487,129.1130,120.7375,112.8900,208.8599,148.5375,177.8643,114.2156
2.752028999999311,129.1187,120.7243,112.8362,208.9993,148.4581,177.8381,114.2487
4.076463299999887,129.0800,120.7181,112.9406,208.9011,148.5993,177.8300,114.2275
5.401152300000831,129.0668,120.7637,112.9300,208.9037,148.5668,177.8237,114.2187
6.724295100000745,129.0724,120.7087,112.8906,208.9180,148.5200,177.8412,114.2206
8.049453799998446,129.1718,120.7518,112.9375,208.9218,148.5562,177.8699,114.2568
9.374761899998703,129.1587,120.7693,112.9650,208.8893,148.5412,177.8969,114.2868
10.699543300001096,129.0806,120.7387,112.9668,208.8906,148.5818,177.9230,114.2243
12.024606200000562,129.0831,120.6837,112.9443,208.9299,148.5562,177.8318,114.2406
13.349282800001674,129.1049,120.7050,112.9150,208.9143,148.5536,177.8612,114.2450
14.674888199999259,129.0531,120.6962,112.9099,208.8818,148.5500,177.8937,114.2025
15.998833599998761,129.0925,120.7412,112.8800,208.8724,148.5649,177.8625,114.2400
17.32422030000089,129.0712,120.7525,112.7018,211.5630,148.5536,177.8449,114.2656
18.647431699999288,129.0556,120.7737,112.9206,211.4094,148.6193,177.9699,114.1244
19.973685799999657,129.0712,120.7443,112.8643,211.4312,148.6450,177.9525,114.1237
21.29794949999996,129.0869,120.7243,112.9181,211.5180,148.6093,177.9412,114.1687
22.621513099998992,129.0775,120.7131,112.9275,211.4156,148.5974,177.9312,114.1393
23.94626369999969,129.0512,120.7250,112.9337,211.4125,148.6118,177.9693,114.0875
25.271142300000065,129.0781,120.7212,112.9337,211.4343,148.6130,177.9281,114.0844
26.59638249999989,129.0500,120.7150,112.9375,211.4456,148.6081,177.9518,114.0943
27.921535599998606,129.0549,120.7106,112.9256,211.3875,148.5731,177.9374,114.1275
29.245190000001458,129.0712,120.7412,112.9387,211.4268,148.6149,177.9562,114.1331
30.57079910000175,129.0106,120.6793,112.9012,211.4387,148.6049,177.9506,114.0781
31.896061100000225,129.0505,120.6887,112.9094,211.3956,148.6543,177.9594,114.0969
33.220823600000585,129.0856,120.7487,112.8781,211.4149,148.6812,177.9525,114.0993
34.54457259999981,128.9955,120.6487,112.9506,211.4211,148.6556,177.9106,114.1012
35.869672199998604,129.0687,120.7062,112.9112,211.4000,148.6543,177.9637,114.1224
37.19444669999939,129.0706,120.7275,112.9425,211.3886,148.6174,178.0256,114.0969
