time,s1,s2,s3,s4,s5,s6,s7
1.3159231999889016,126.9493,104.9906,104.8781,196.4062,146.4162,172.9650,112.7050
2.6409099999582395,126.9619,105.0712,104.9081,196.3755,146.3818,172.9575,112.7050
3.9651827999623492,126.9712,105.0706,104.8931,196.4000,146.4374,172.9862,112.7087
5.289459299994633,126.9931,105.2712,104.9206,196.4824,146.4230,172.9911,112.7018
6.614190099993721,127.0094,105.3206,104.9300,196.4449,146.4612,173.0375,112.6787
7.937965799937956,127.0293,105.3687,104.8969,196.4187,146.4512,172.9724,112.7212
9.263957199989818,127.0637,105.3425,104.9856,196.4537,146.4468,172.9911,112.7150
10.588491400005296,127.0931,105.4025,104.9437,196.4631,146.4699,172.9824,112.7293
11.912430099910125,127.0862,105.3862,104.9112,196.4937,146.4437,172.9286,112.7000
13.237302599940449,127.0337,105.3793,104.9606,196.4899,146.4818,172.9606,112.7881
14.561803099932149,127.0556,105.4212,104.9675,196.4587,146.5112,173.0062,112.6700
15.887355299899355,127.0556,105.4743,104.9875,196.4543,146.4243,173.0387,112.7250
17.21226239996031,127.0756,105.4518,104.9925,196.4931,146.5118,173.0262,112.6556
18.536794399959035,126.9887,104.9856,103.1056,196.6199,146.4762,172.9737,112.6187
19.86049309989903,126.9681,104.7550,101.9781,196.5862,146.5618,173.0206,112.6862
21.18641929992009,127.0368,105.1025,101.5443,196.4712,146.5687,173.0724,112.6725
22.510544099961407,127.1231,105.6293,104.0987,196.5718,146.5456,173.0806,112.6543
23.83427649992518,127.1406,105.6737,104.1093,196.5449,146.5431,173.0962,112.6643
25.1591727999039,127.1912,105.7224,104.1406,196.5056,146.4887,173.0724,112.6631
26.48514229990542,127.1393,105.6656,104.1337,196.5512,146.5536,173.0712,112.6731
27.8090565999737,127.1849,105.7206,104.1956,196.5262,146.6074,173.0881,112.6712
29.13352589996066,127.1293,105.7125,104.2325,196.5699,146.5737,173.0356,112.6474
30.458523999899626,127.1431,105.8037,104.2168,196.5599,146.5844,173.0800,112.6287
31.78250269999262,127.2031,105.7912,104.1949,196.5731,146.6356,173.0612,112.6512
33.10837689996697,127.1525,105.8125,104.1800,196.5974,146.5536,173.0605,112.6381
34.432331199990585,127.2293,105.9031,104.2193,196.5750,146.5743,173.0518,112.5869
35.75711279991083,127.2081,105.8531,104.2381,196.5937,146.5693,173.0674,112.6818
37.080927899922244,127.2037,105.8831,104.2406,196.5737,146.6037,173.0937,112.6362
38.40698019997217,127.2643,105.9006,104.2862,196.7268,146.5906,173.0368,112.6731
39.73180730000604,127.2331,105.9818,104.3131,196.5981,146.5925,173.0937,112.6849
41.055292399949394,127.2425,105.9493,104.2987,196.6093,146.6037,173.0693,112.6143
42.38032209989615,127.2737,106.0287,104.2800,196.6306,146.6031,173.0781,112.5949
43.7049031999195,127.2343,105.9099,103.6800,196.5831,146.6212,173.0587,112.6250
45.030145499971695,127.2387,105.8537,102.6925,196.5156,146.6450,173.1205,112.6062
46.35444499994628,127.2700,105.5712,102.0131,196.5312,146.6143,173.0524,112.6212
47.67918340000324,127.3037,105.8918,103.5712,196.6662,146.6456,173.0912,112.6412
49.00323879998177,127.2737,105.9256,103.6537,196.6693,146.6949,173.0599,112.6706
50.329219199949875,127.3268,105.9287,103.6743,196.7343,146.6018,173.0699,112.6031
51.65249279991258,127.2668,105.9456,103.6949,196.7212,146.6818,173.1243,112.6244
52.97754419990815,127.2875,105.9481,103.6718,196.6712,146.6556,173.0900,112.5943
54.30087659996934,127.2981,106.0324,103.7006,196.6912,146.7031,173.0812,112.5925
55.627502299961634,127.3362,106.0974,103.7299,196.6949,146.7031,173.1474,112.6062
56.951621199958026,127.3000,106.0512,103.6781,196.7574,146.7099,173.0856,112.6412
58.2763064999599,127.3637,106.0262,103.7231,196.7556,146.6874,173.0643,112.6043
59.600839799968526,127.3731,106.0424,103.7643,196.7206,146.6730,173.1262,112.5856
60.92474619997665,127.3837,106.0606,103.7687,196.7549,146.7231,173.1105,112.5324
62.24971999996342,127.4143,106.1075,103.7687,196.7031,146.7094,173.1161,112.6181
63.5753433998907,127.3325,106.0456,103.7706,196.7687,146.7150,173.1230,112.6056
64.89938329998404,127.3781,106.1362,103.7762,196.7768,146.7662,173.0849,112.5431
66.22375349991489,127.3487,106.0781,103.7918,196.8005,146.7812,173.1400,112.5262
67.549573999946,127.3844,106.1212,103.8474,196.7443,146.6993,173.0974,112.5331
68.87404739996418,127.3400,105.8462,101.4037,196.5500,146.7612,173.1500,112.5318
70.19816119992174,127.3625,105.3462,102.0706,196.6406,146.6874,173.1381,112.5612
71.52249289990868,127.4168,106.1550,103.0031,196.8337,146.7662,173.1093,112.5224
72.8475891998969,127.4087,106.2081,102.9724,196.7987,146.7650,173.1125,112.5356
74.17250899993815,127.4131,106.1775,103.0175,196.8481,146.7318,173.1037,112.5412
75.49727389996406,127.4243,106.1581,102.9474,196.8031,146.7912,173.0956,112.5006
76.8220267998986,127.4118,106.2212,103.0056,196.8281,146.7643,173.0912,112.5306
78.1459360999288,127.4619,106.2343,103.0050,196.8462,146.7599,173.0668,112.5025
79.47181049990468,127.4193,106.2031,102.9837,196.8199,146.7675,173.1762,112.5187
80.79584619996604,127.4250,106.2494,103.0337,196.8187,146.7762,173.1218,112.5043
82.12034849997144,127.4318,106.2256,103.0974,196.8487,146.7599,173.1375,112.4994
83.44463759998325,127.4525,106.3099,103.0800,196.8500,146.7399,173.1287,112.5462
84.76882889994886,127.5074,106.2406,103.0699,196.8505,146.8156,173.1087,112.4637
86.09531179990154,127.4599,106.2968,103.0974,196.8705,146.8036,173.1293,112.4962
87.41903949994594,127.4587,106.3025,103.0969,196.9512,146.7750,173.0693,112.4812
88.74355929996818,127.4881,106.3325,103.1337,196.8862,146.7987,173.0793,112.5050
90.06750619993545,127.4994,106.3150,103.0906,196.9599,146.8093,173.0718,112.4837
91.39241380000021,127.5112,106.3219,103.0812,196.8994,146.8068,173.0474,112.4768
92.71855879994109,127.5462,106.5250,102.7068,196.7618,146.8406,173.1161,112.4799
94.04288119997364,127.4994,106.0656,101.8750,196.8474,146.8369,173.0605,112.4250
95.36712189996615,127.5250,106.2119,101.7225,196.8862,146.8587,173.0599,112.4369
96.69091449992266,127.5050,106.2250,101.7962,196.9206,146.7724,173.1343,112.4599
98.01694169989787,127.4562,106.2418,101.8006,196.8693,146.8306,173.1243,112.4206
99.34099989989772,127.5368,106.2406,101.7518,196.8843,146.8162,173.0900,112.4094
100.66549970000051,127.5568,106.2306,101.8000,196.9262,146.8543,173.0787,112.4250
101.98955559998285,127.5668,106.2737,101.8193,196.8718,146.7887,173.0812,112.4212
103.3154866999248,127.5025,106.2094,101.8312,196.9174,146.7980,173.0800,112.4375
104.64013199997135,127.5518,106.3362,101.8393,196.9012,146.8693,173.0844,112.4106
105.9646100999089,127.5475,106.3469,101.8225,196.9318,146.8181,173.1043,112.3912
107.28916089993436,127.5518,106.3250,101.8756,196.9224,146.8243,173.0906,112.3706
108.61288469994906,127.5993,106.3156,101.8487,196.9362,146.8724,173.0518,112.4099
109.93925449997187,127.6219,106.3250,101.9237,196.9699,146.8118,173.1012,112.4018
111.26345939992461,127.6037,106.3344,101.5743,196.9118,146.8768,173.1093,112.3525
112.587061899947,127.5112,105.4956,96.2625,196.7337,146.8337,173.1056,112.4425
113.91176139994059,127.5849,106.2844,100.2175,196.9000,146.8762,173.0599,112.3962
115.23753149993718,127.5912,106.2818,100.2012,196.9330,146.8287,173.1130,112.3618
