time,s1,s2,s3,s4,s5,s6,s7
1.0396292000004905,137.3900,125.5356,117.8925,205.8287,152.6393,183.9206,117.1756
2.3650431000023673,137.4337,125.5349,117.8868,205.7980,152.5449,183.9380,117.1987
3.691621700003452,137.4493,125.5244,117.9131,205.7818,152.6368,183.9537,117.1875
5.016132500000822,137.4619,125.4831,117.8906,205.7818,152.6287,183.9349,117.1594
6.341708600000857,137.3918,125.5625,117.8800,205.8331,152.6393,183.9693,117.1974
7.668000500001654,137.3755,125.5068,117.8831,205.8187,152.7193,183.9306,117.2450
8.99376940000002,137.4193,125.5431,117.8925,205.7537,152.6806,183.9468,117.2018
10.318003300002601,137.4043,125.5175,117.8987,205.8274,152.6755,184.0380,117.2356
11.643523800001276,137.4968,125.5400,117.9681,205.8243,152.6843,183.9006,117.2050
12.969980400001077,137.3881,125.5324,117.9000,205.8612,152.7431,183.9543,117.2137
14.294754500002455,137.4274,125.5762,117.9412,205.8055,152.7493,184.0231,117.1706
15.619608700002573,137.4330,125.5587,117.9550,205.8524,152.7424,183.9650,117.1718
16.945770400001493,137.4012,125.5219,117.9518,205.8474,152.6068,184.1862,117.1337
18.2709743000014,137.3812,125.5312,117.9994,205.8693,152.7037,188.3437,117.0368
19.595470700001897,137.3925,125.5256,117.9768,205.8605,152.6956,188.4224,117.0962
20.92062690000239,137.3531,125.5312,117.9250,205.8174,152.6400,188.3918,117.1043
22.24667120000231,137.3812,125.5693,117.9469,205.8511,152.7255,188.3537,117.0599
23.57133100000283,137.3256,125.4987,117.9525,205.8743,152.7337,188.3925,117.0831
24.897456100003183,137.3674,125.5844,117.9937,205.8480,152.7262,188.3105,117.0675
26.223713900002622,137.3893,125.5231,117.9512,205.8318,152.7693,188.2756,117.0668
27.54869370000233,137.4518,125.5018,117.9437,205.8586,152.7443,188.2750,117.0625
28.873639800000092,137.3974,125.5125,118.0037,205.8524,152.7593,188.3661,117.0344
30.199558300002536,137.4000,125.5131,117.9831,205.8862,152.7293,188.3337,117.0550
31.525805400000536,137.4099,125.5612,117.9825,205.8612,152.7549,188.3950,117.0881
32.85081810000338,137.3937,125.4756,117.9699,205.9224,152.8187,188.3643,117.0849
34.17543430000296,137.4031,125.5456,117.9612,205.8974,152.9050,188.3931,117.0875
35.501493100000516,137.3612,125.5293,117.9650,205.8693,152.8074,188.7031,117.0893
36.82670670000152,137.4399,125.5825,117.9987,205.9255,152.7781,188.9437,117.0793
38.15207070000179,137.4368,125.5262,117.9462,205.8274,152.8543,194.6599,116.7331
39.47693160000199,137.3818,125.5344,118.0468,205.8605,152.8181,193.4531,116.9099
40.80333900000187,137.3705,125.5443,117.9825,205.8368,152.8318,193.1893,116.9025
42.12836170000082,137.3881,125.5212,117.9956,205.8949,152.8437,193.4518,116.8956
43.45337540000037,137.3799,125.5468,117.9737,205.8886,152.9037,193.3505,116.9106
44.779287100001966,137.3556,125.5244,117.9793,205.8906,152.8887,193.6818,116.8737
46.104160100003355,137.3812,125.5575,118.0631,205.8581,152.8849,193.4918,116.8937
47.42949840000074,137.3730,125.5675,118.0012,205.9255,152.9218,193.4387,116.8844
48.75418520000312,137.3599,125.5606,118.0156,205.8762,152.9599,193.4374,116.8887
50.080765200000315,137.3487,125.5587,117.9543,205.9230,152.9224,193.4312,116.8849
51.40620770000169,137.3574,125.5156,117.9775,205.8705,152.9418,193.4668,116.8712
52.73085080000237,137.4056,125.5074,117.9843,205.9112,152.9631,193.4581,116.8512
54.05774840000231,137.3556,125.5468,117.9637,205.8674,152.9506,193.4268,116.9137
55.38192130000243,137.3218,125.6087,117.9594,205.9524,153.0049,193.4500,116.8706
56.70737220000228,137.3012,125.5424,118.0074,205.9387,152.9518,193.6255,116.8750
58.031792900001165,137.3768,125.5418,117.9743,205.9480,152.9330,197.9255,116.7844
59.35817230000248,137.3661,125.5493,117.9606,205.8774,152.8925,197.8781,116.7531
60.683711600002425,137.3124,125.5525,117.9581,205.8793,152.9174,197.8193,116.7631
62.008414800002356,137.3281,125.4737,118.0531,205.8918,152.9531,197.7980,116.7768
63.335720400002174,137.2719,125.5081,118.0106,205.8406,152.9237,197.8437,116.7612
64.6607666000018,137.2893,125.5599,118.0125,205.8812,152.9237,197.8250,116.7481
65.98597930000324,137.3268,125.5387,117.9956,205.9136,152.9806,197.7406,116.7706
67.31062450000172,137.3018,125.5668,117.9675,205.9406,152.9443,197.8256,116.7812
68.63736430000063,137.2900,125.5631,117.9843,205.8581,152.9206,197.8012,116.7831
69.96175770000264,137.3024,125.5681,117.9937,205.8505,153.0618,197.8181,116.7650
71.28666789999988,137.3130,125.4906,117.9862,205.8787,152.9724,197.7887,116.7781
72.61299020000297,137.2800,125.5456,118.0043,205.8843,152.9968,197.7812,116.8344
73.93846540000231,137.2512,125.5662,118.0193,205.9537,152.9762,197.7687,116.7756
75.26325100000031,137.2737,125.4962,118.0656,205.8699,153.0081,197.8856,116.7675
76.58863700000074,137.2880,125.5481,118.0137,205.9281,153.0049,197.8418,116.7924
77.91524449999997,137.3293,125.5487,118.0200,205.9094,152.9768,197.8593,116.7231
79.24003250000169,137.3137,125.5793,118.0224,205.9555,153.0131,196.7956,116.7293
80.56541629999992,137.2687,125.5594,118.1056,205.9224,152.6618,217.4930,116.1875
81.89145240000289,137.2787,125.5412,118.0743,205.9286,152.7337,207.1493,116.5406
83.21587790000194,137.3062,125.5168,118.1049,205.9406,152.6755,207.1243,116.5312
84.5419296,137.2593,125.5562,118.0987,205.9268,152.6737,207.1293,116.5550
85.86584860000221,137.3087,125.4818,118.0581,206.0162,152.7599,207.1574,116.5581
87.19240700000228,137.2411,125.5106,118.0619,205.9743,152.7268,207.0743,116.5768
88.5178541000023,137.3318,125.5699,118.0844,205.9574,152.7455,207.1331,116.5594
89.84306629999992,137.3369,125.5625,118.0756,205.9862,152.7993,207.0881,116.5500
91.1694505000014,137.2993,125.5287,118.0531,205.9368,152.7800,207.1005,116.5424
92.49453670000003,137.2487,125.5619,118.1281,206.0355,152.7418,207.0599,116.5743
93.81922290000148,137.2549,125.5906,118.1118,206.0281,152.7937,206.8555,116.5481
95.14380500000334,137.2687,125.5168,118.1219,205.9868,152.8231,212.3375,116.4231
96.47011770000245,137.2531,125.5931,118.0344,205.9312,152.8181,228.7011,116.1875
97.79490930000247,137.2962,125.5969,118.1200,205.9568,152.6031,216.5580,116.2250
99.12035500000275,137.2537,125.5625,118.1112,205.9662,152.6443,216.7105,116.2881
100.44716710000284,137.2793,125.5881,118.1037,205.9299,152.5762,216.5662,116.3231
101.77253510000082,137.2437,125.5175,118.0518,205.9781,152.6306,216.4162,116.2900
103.09697840000081,137.2599,125.5050,118.0943,206.0386,152.6356,216.7211,116.2756
104.42260119999992,137.2281,125.5150,118.0568,205.9893,152.6543,216.5756,116.2924
105.74930940000195,137.2637,125.4937,118.0699,205.9218,152.6568,216.6511,116.3081
107.07394790000035,137.2612,125.5506,118.1168,205.9886,152.6643,216.6237,116.3043
108.39900660000058,137.2719,125.5256,118.0693,206.0018,152.6462,218.0375,116.2981
109.725616300002,137.2399,125.4962,118.1693,206.0043,152.5962,217.1630,116.2900
111.05003390000275,137.2656,125.5606,118.1006,205.9487,152.7068,216.5899,116.2787
112.37523140000121,137.2793,125.5793,118.1175,205.9805,152.6512,216.5605,116.2931
113.6998448000013,137.2625,125.5637,118.1093,205.9787,152.6187,216.6212,116.3018
115.0264031000006,137.3168,125.5831,118.1518,206.0349,152.6443,217.2649,116.3737
116.35156340000322,137.2724,125.5493,118.0687,206.0336,152.5318,224.5693,116.0887
117.6766626000026,137.2487,125.5806,118.0812,205.9818,152.4662,224.2018,116.1568
119.00273440000092,137.3112,125.5275,118.1181,206.0487,152.5406,224.1987,116.1193
120.32733510000253,137.2880,125.5137,118.0756,206.0230,152.5656,224.1005,116.1006
121.65312330000233,137.2812,125.5237,118.1062,206.0199,152.5468,224.2668,116.1574
122.97793290000118,137.2175,125.5687,118.0949,206.0237,152.5637,224.3886,116.1043
124.30405969999993,137.2893,125.5300,118.1300,205.9818,152.5106,224.2380,116.1581
125.62925510000059,137.2618,125.5337,118.2043,205.9911,152.5637,224.3730,116.1168
126.95428250000259,137.3262,125.5637,118.1349,206.0312,152.5750,224.2961,116.1212
128.2798118000028,137.2443,125.5206,118.1112,206.0543,152.6037,224.3174,116.1106
129.6054847000014,137.2318,125.5949,118.1900,206.0175,152.5568,224.2756,116.1756
