time,s1,s2,s3,s4,s5,s6,s7
0.8548494999995455,132.5281,115.1287,110.7618,198.3906,149.6168,174.4980,115.3306
2.1791645999765024,132.4887,115.1244,110.7543,198.3681,149.6255,174.4719,115.3369
3.5062666999874637,132.5536,115.1212,110.7256,198.4380,149.6230,174.4731,115.3068
4.830791599932127,132.4849,115.1250,110.7562,198.3887,149.6474,174.5168,115.3287
6.154447300010361,132.4781,115.1150,110.7518,198.3693,149.6318,174.4831,115.3112
7.4817283999873325,132.5087,115.1093,110.7343,198.3987,149.6031,174.4406,115.3043
8.805726999999024,132.4712,115.0743,110.7325,198.4074,149.6268,174.4793,115.3281
10.130660000024363,132.4843,115.1075,110.7193,198.3918,149.6431,174.4924,115.3375
11.455491599976085,132.4980,115.1674,110.7356,198.4393,149.6730,174.4737,115.3193
12.781111799995415,132.4818,115.1025,110.7293,198.4393,149.6643,174.4962,115.2806
14.106149600003846,132.4831,115.1112,110.7712,198.3818,149.6481,174.5125,115.3268
15.431191899930127,132.4619,115.1012,110.7481,198.4255,149.6824,174.4999,115.3087
16.75611640000716,132.4887,115.1324,110.7744,198.4094,149.6912,174.4937,115.3187
18.08181489992421,132.4993,115.1650,110.7494,198.4719,149.6962,174.6912,115.2824
19.40686079999432,132.5137,115.1393,110.7212,198.3531,149.7831,174.7625,115.2906
20.731409200001508,132.4868,115.0825,110.7512,197.9724,152.5612,174.4831,115.2400
22.056326999911107,132.4599,115.1125,110.7168,198.4081,150.6393,174.2318,115.1368
23.382523700012825,132.4406,115.0681,110.7631,198.4531,150.9174,174.3212,115.1256
24.70750479993876,132.4543,115.1118,110.7744,198.3994,151.0244,174.3456,115.1725
26.031257799942978,132.4793,115.1318,110.7400,198.3781,150.9737,174.3124,115.1562
27.356298999977298,132.4980,115.1031,110.7025,198.3537,150.9868,174.3105,115.1625
28.682280599954538,132.4743,115.1481,110.7450,198.4062,150.9506,174.3362,115.1131
30.007042199955322,132.4000,115.1418,110.7156,198.3718,150.9137,174.3099,115.1787
31.331919500022195,132.4437,115.0962,110.7556,198.3956,150.9418,174.3362,115.1118
32.65753109997604,132.4374,115.1312,110.7350,198.3925,151.0518,174.4043,115.1224
33.983351000002585,132.4118,115.1143,110.7868,198.4650,151.0287,174.3449,115.1525
35.307504999917,132.4594,115.1318,110.7168,198.4081,151.0224,174.3912,115.0969
36.631953199976124,132.4619,115.1075,110.8094,198.4412,151.0562,174.3162,115.0668
37.956790199968964,132.3900,115.1281,110.7393,198.4481,151.0231,174.3024,115.1219
39.28248739999253,132.3743,115.1275,110.7875,198.4156,151.0375,174.3093,115.0750
40.60746640001889,132.3849,115.1000,110.7618,198.4312,151.0306,174.3431,115.0594
41.93245710001793,132.3969,115.0962,110.7675,198.4693,151.0524,174.3525,115.0475
43.256927800015546,132.4187,115.1162,110.8119,198.3774,150.6612,174.4343,115.1219
44.5833830999909,132.3950,115.1244,110.7256,198.1581,152.5849,174.2187,115.0962
45.908308499958366,132.4212,115.0875,110.7462,198.1681,151.3312,173.9843,114.9781
47.23207769996952,132.4262,115.0969,110.7462,198.1906,152.4449,174.2337,115.0450
48.556969000026584,132.4074,115.1125,110.7768,198.3325,152.5118,173.9637,114.9750
49.88307270000223,132.4168,115.1556,110.8731,198.4206,151.7418,174.1956,115.0625
51.20761709997896,132.4081,115.1568,110.9031,198.3824,151.7393,174.1381,115.0887
52.53197080001701,132.4168,115.1344,110.8250,198.4112,151.7175,174.1262,115.0706
53.85781499999575,132.4156,115.1625,110.8344,198.4006,151.7131,174.1943,115.0031
55.18240509997122,132.3906,115.1469,110.8106,198.4106,151.7631,174.1768,115.0312
56.50653599994257,132.4006,115.1856,110.8612,198.4268,151.7181,174.1799,115.0168
57.83256499993149,132.3974,115.1599,110.8437,198.3862,151.7499,174.0912,115.0400
59.159219500026666,132.3525,115.1844,110.8400,198.4218,151.7431,174.2175,115.0037
