time,s1,s2,s3,s4,s5,s6,s7
0.15604370000073686,129.3687,118.9799,113.0150,205.4136,152.4449,179.2037,114.7681
1.4799542000000656,129.3474,118.9599,113.0137,205.4730,152.4449,179.2143,114.8043
2.806352200001129,129.3625,119.0587,113.0131,205.4543,152.4474,179.2181,114.8281
4.1298543000011705,129.3793,119.0525,112.9987,205.4443,152.4156,179.2380,114.8037
5.454318600000988,129.3831,118.9818,113.0293,205.4662,152.4781,179.2480,114.7844
6.779251300002215,129.3512,119.0137,112.9912,205.4062,152.4662,179.2762,114.7656
8.105362400001468,129.3437,119.0349,113.0293,205.4506,152.5112,179.2462,114.7918
9.429121200002555,129.3862,119.0599,113.0031,205.4274,152.4268,179.2681,114.7281
10.753458500003035,129.3462,119.0443,113.0074,205.4374,152.5168,179.2606,114.7650
12.079150000001391,129.3837,118.9687,112.9831,205.4493,152.5443,179.2737,114.7550
13.402847000001202,129.3875,119.0062,113.0043,205.5917,152.5137,179.2875,114.7175
14.727942000001349,129.3425,119.0650,112.9931,205.4206,152.4875,179.2431,114.7462
16.05261010000322,129.3537,119.0550,113.0450,205.4667,152.4799,179.2455,114.7119
17.376940199999808,129.3275,119.0431,113.0156,205.4855,152.4931,179.2349,114.7350
18.70078470000226,128.9868,117.1525,113.3750,205.4062,152.4293,179.1818,114.6474
20.026991100003215,128.6830,127.8950,113.1437,205.7855,152.6481,179.1868,114.5275
21.35151330000008,128.7581,127.2099,113.1762,205.7636,152.6431,179.2549,114.4893
22.675502300000517,128.6674,127.1943,113.1906,205.7556,152.6431,179.1981,114.5068
23.99972120000166,128.6656,127.0974,113.1606,205.7949,152.5687,179.1750,114.4806
25.324680700003228,128.7612,127.0731,113.1456,205.7656,152.6393,179.1837,114.5756
26.650564999999915,128.7106,127.0849,113.1287,205.8693,152.6318,179.2193,114.5237
27.975366900001973,128.6918,127.0687,113.1574,205.7818,152.6174,179.2893,114.4599
29.298868100002437,128.7106,127.0400,113.1331,205.7886,152.6312,179.2075,114.5268
30.623799600001803,128.7349,127.0275,113.1812,205.7924,152.6331,179.2287,114.4843
31.949354700002004,128.6906,127.0562,113.1956,205.7643,152.6556,179.2312,114.5074
33.27423970000018,128.6799,127.0656,113.2006,205.7768,152.6187,179.2094,114.5312
34.597200899999734,128.7187,126.9981,113.1812,205.7824,152.6137,179.2431,114.5050
35.92178440000134,128.7368,127.0375,113.1381,205.7844,152.6599,179.2406,114.5400
37.24759470000208,128.7025,127.0562,113.1793,205.7724,152.6755,179.2806,114.5331
38.571951900001295,128.6818,127.0406,113.2062,205.7824,152.6118,179.2306,114.5362
39.89649980000104,128.7031,127.0000,113.2012,205.7693,152.6924,179.2531,114.5118
41.220365299999685,128.5612,123.2556,113.0956,206.3368,153.0093,179.3168,114.1231
42.54481420000229,128.8356,121.7131,113.4112,205.5844,152.5206,179.1487,114.5825
43.87065170000278,128.8218,117.8943,113.4562,205.7037,152.5380,179.3187,114.7137
45.19555770000079,128.8875,124.1550,113.0043,205.6349,152.7343,179.4293,114.5606
46.51951250000275,129.1087,123.1006,113.0087,205.5787,152.7043,179.3931,114.5287
47.843532900002174,129.0893,123.0637,113.0368,205.6500,152.7724,179.4206,114.5131
49.16864980000173,129.0656,123.1193,112.9793,205.6781,152.7349,179.4330,114.5487
50.49450830000205,129.1174,123.1256,112.9812,205.6743,152.7199,179.3699,114.5806
51.817802200002916,129.0987,123.1518,112.9675,205.6493,152.7255,179.3956,114.5581
53.14197770000101,129.0599,123.1631,113.0293,205.5943,152.7587,179.3643,114.5719
54.46700899999996,129.0643,123.1494,113.0087,205.6443,152.7599,179.3705,114.5768
55.79259269999966,129.1137,123.1612,113.0043,205.6099,152.7893,179.4412,114.5925
57.11636040000303,129.0825,123.1725,113.0275,205.6768,152.7380,179.4362,114.5437
58.44167800000287,129.1262,123.1368,113.0650,205.6205,152.8218,179.4068,114.5719
59.76616240000294,129.1074,123.2206,113.0050,205.6680,152.7418,179.4424,114.5712
61.08942560000287,129.0949,123.1612,113.0231,205.6443,152.7462,179.4274,114.5981
62.41574960000071,129.0337,123.1706,112.9900,205.6586,152.7568,179.3593,114.5581
63.74034709999978,129.1156,123.1381,113.0043,205.6667,152.7812,179.4118,114.5406
65.06436190000022,129.1031,123.2006,112.9893,205.6224,152.7918,179.4974,114.5719
66.38880360000257,129.0400,123.2506,113.0206,205.5912,152.7719,179.3661,114.4969
67.71459770000001,129.1205,123.2106,113.0224,205.6068,152.7824,179.4343,114.5406
69.04004669999995,128.8493,128.7399,113.0412,205.5543,152.7287,179.4625,114.5887
70.3648933000004,128.9668,127.7368,113.0518,205.6887,152.8381,179.4468,114.5750
71.6885050000019,128.9675,128.8900,112.8581,205.6737,152.8881,179.4074,114.5668
73.01271500000075,128.9880,128.8306,112.8443,205.7268,152.8406,179.3918,114.5599
74.33877680000296,128.9374,128.8812,112.8744,205.6237,152.8749,179.4118,114.5675
75.66260340000008,128.9619,128.8356,112.8518,205.6199,152.8549,179.4625,114.5406
76.98709770000278,128.9643,128.7956,112.8631,205.6643,152.8500,179.4437,114.5344
78.31251970000085,128.9762,128.8112,112.8362,205.6730,152.8130,179.4349,114.5087
79.63756310000099,129.0012,128.7687,112.8400,205.7250,152.8824,179.4130,114.4906
80.96238129999983,128.9550,128.5362,112.8737,205.6730,152.8793,179.4330,114.5468
82.28585370000292,128.9687,128.6005,112.8844,205.7037,152.8599,179.4893,114.5268
83.61023060000298,128.9955,128.5312,112.9181,205.6474,152.8705,179.4506,114.4950
