time,s1,s2,s3,s4,s5,s6,s7
0.6085277999991376,132.5300,120.0331,110.7181,201.5056,149.2455,173.9949,114.3625
1.9330779999982042,132.5556,120.0324,110.6674,201.4706,149.2068,173.9731,114.3156
3.2585665000005974,132.5624,119.9699,110.7343,201.5206,149.2324,173.9474,114.3487
4.582672500000626,132.5219,120.0475,110.6474,201.4631,149.2499,173.9768,114.3525
5.907088100000692,132.5568,120.0412,110.7518,201.4880,149.2581,173.9606,114.3349
7.231061099999351,132.5668,120.0300,110.7631,201.4625,149.2593,173.9368,114.3912
8.555972800000745,132.5344,120.0018,110.7206,201.4374,149.2337,173.9668,114.3193
9.880717199997889,132.5480,119.9918,110.7006,201.4687,149.2462,173.9693,114.3068
11.204727299998922,132.5687,120.0431,110.7143,201.4849,149.2411,173.9693,114.3181
12.528818399998272,132.5349,120.0081,110.6581,201.4974,149.2393,173.9599,114.2987
13.853682599998137,132.5200,120.0200,110.6712,201.4943,149.2362,173.9362,114.3593
15.179669599998306,132.5456,119.9925,110.7256,201.4594,149.2468,173.9537,114.3137
16.502754400000413,132.4987,120.0387,110.7318,201.4937,149.2219,173.9230,114.3337
17.826976500000455,132.4949,120.8575,110.6081,201.4306,149.0268,173.7793,114.2437
19.152350199998182,132.5718,119.9462,110.3719,201.3900,149.0969,173.8718,114.2006
20.47773260000031,132.5244,119.9462,110.3581,201.4337,149.1537,173.8574,114.2262
21.80158239999946,132.5024,119.9337,110.3656,201.3469,149.1849,173.8705,114.2550
23.125737399997888,132.5456,119.9462,110.4106,201.4037,149.1637,173.9230,114.2193
24.450597399998514,132.5043,119.9737,110.4125,201.3625,149.1487,173.8505,114.2881
25.774478499999532,132.4849,119.9462,110.4356,201.3893,149.1674,173.9125,114.2587
27.100349799999094,132.5443,119.9668,110.4456,201.3856,149.1806,173.8462,114.2587
28.4243979999992,132.5012,119.9556,110.3856,201.3906,149.1550,173.8661,114.2487
29.74943490000078,132.5018,119.9756,110.4650,201.3206,149.1786,173.9137,114.2268
31.073603900000307,132.5574,119.9825,110.4825,201.3687,149.1743,173.8693,114.3025
32.398487399997975,132.5768,119.9775,110.4293,201.3162,149.1830,173.8987,114.2343
33.723414299998694,132.5043,119.9156,110.4481,201.3893,149.1786,173.8699,114.2343
35.04694250000102,132.4962,119.9693,110.4550,201.3137,149.1474,173.9162,114.2224
36.37127160000091,132.5143,119.9006,111.3199,201.3630,149.1968,173.9118,114.2368
37.697774299998855,132.4793,119.5756,108.9587,201.4255,149.1781,173.8612,114.1668
39.020894000001135,132.5643,119.8912,110.1862,201.3005,149.0800,173.8268,114.1812
40.34524629999942,132.5362,119.9462,110.2037,201.3256,149.1224,173.8400,114.2487
41.66936309999801,132.5462,119.8675,110.1812,201.3362,149.1118,173.8043,114.2199
42.994291399998474,132.5505,119.8675,110.2219,201.2849,149.0812,173.9330,114.2043
44.319835800000874,132.5456,119.9431,110.2306,201.3218,149.1000,173.8193,114.2087
45.64303949999885,132.5462,119.9425,110.1943,201.3049,149.1412,173.8493,114.2387
46.967612599997665,132.5543,119.9337,110.2131,201.3718,149.0881,173.9099,114.2337
48.292354799999885,132.5587,119.8956,110.2219,201.3130,149.1375,173.8705,114.2331
49.61859790000017,132.5200,119.9050,110.2175,201.3143,149.1381,173.8969,114.2443
50.94260139999824,132.5337,119.9706,110.2099,201.3212,149.1181,173.8774,114.2037
52.26604999999836,132.5200,119.8868,110.2175,201.3362,149.1306,173.8637,114.2650
53.5902285000011,132.5337,119.9150,110.2650,201.3349,149.0869,173.8868,114.2250
54.91531010000108,132.5331,119.9081,110.2981,201.3449,149.1668,173.8749,114.2443
