time,s1,s2,s3,s4,s5,s6,s7
1.3211684999987483,128.1750,120.1137,110.5368,202.2212,149.8381,177.6924,112.7687
2.647859699998662,128.1599,120.1224,110.4950,202.2250,149.8875,177.7349,112.7331
3.9721337999981188,128.2449,120.0949,110.5331,202.2537,149.8693,177.7094,112.7700
5.29682110000067,128.2031,120.1143,110.5412,202.2443,149.8493,177.6606,112.7950
6.621505600000091,128.1768,120.1168,110.5250,202.2156,149.8318,177.6550,112.7543
7.9461301999981515,128.1893,120.1087,110.5418,202.2499,149.8656,177.7143,112.7268
9.271988399999827,128.1674,120.0981,110.5800,202.2168,149.8661,177.7312,112.7362
10.595330199997989,128.1793,120.1393,110.4994,202.2106,149.8268,177.7681,112.7706
11.920245699999214,128.2062,120.0974,110.5000,202.2081,149.8349,177.7518,112.8025
13.245239799998672,128.1899,120.0981,110.5250,202.1987,149.8231,177.7631,112.7681
14.570648599998094,128.1587,120.0724,110.5437,202.2062,149.8699,177.7912,112.7462
15.894474499997159,128.1918,120.0406,110.5212,202.2593,149.8469,177.7431,112.7425
17.21946509999907,128.2081,120.1150,110.5412,202.2512,149.8943,177.8112,112.7643
18.543537599998672,128.1031,120.0206,110.5512,202.2175,149.7912,177.8481,112.7362
19.869580899998255,128.1299,120.0493,110.5525,202.2531,149.8449,177.7937,112.7818
21.19400069999756,128.1812,120.0568,110.5787,202.2224,149.8637,177.8080,112.7781
22.518923199997516,128.1730,120.1250,109.6137,201.9924,149.7518,178.0612,112.7337
23.84385199999815,128.1687,119.9412,110.4306,202.2043,149.7924,177.9993,113.0043
25.169568999997864,128.1949,119.9369,110.4587,202.1962,149.7818,178.0219,112.9943
26.493857199999184,128.1656,119.9668,110.4493,202.1806,149.7455,177.9980,112.9937
27.817436900000757,128.2162,119.9281,110.4881,202.2206,149.7862,177.9999,113.0168
29.142310199997155,128.2411,119.8981,110.4875,202.2224,149.7562,177.9799,112.9875
30.468251799997233,128.1949,119.8950,110.4856,202.1843,149.7399,178.0175,113.0450
31.79319829999804,128.2199,119.9349,110.4518,202.1762,149.7756,178.0580,113.0456
33.11737820000053,128.1781,119.9462,110.4525,202.2156,149.7368,177.9968,112.9637
34.44182670000009,128.2119,119.9231,110.4893,202.2000,149.7468,178.0724,112.9856
35.76587549999749,128.1693,119.9356,110.4825,202.2031,149.8068,178.0505,113.0231
37.09244989999934,128.1949,119.9094,110.5506,202.1574,149.7618,178.0437,113.0287
38.415867899999284,128.2056,119.9094,110.5475,202.1506,149.7812,178.0900,113.0531
39.741537199999584,128.1730,119.8987,110.4625,202.2175,149.7487,178.0549,113.0162
41.06525110000075,128.2287,119.9174,110.4937,202.1912,149.7556,178.0605,113.0712
42.391354699997464,128.2399,119.9806,110.4731,201.9556,149.5056,177.9018,113.2525
43.71535429999858,128.2268,119.8618,110.0150,202.1230,149.4687,177.8505,113.2337
45.04010339999877,128.2462,119.8631,110.0387,202.1249,149.5505,177.8593,113.2443
46.36457700000028,128.2512,119.8593,110.0693,202.0818,149.4968,177.8787,113.1893
47.691116999998485,128.2537,119.8831,110.0675,202.0393,149.4918,177.8331,113.1806
49.01513309999791,128.3093,119.8612,110.1162,202.1118,149.4768,177.8412,113.2256
50.33939129999999,128.2775,119.8956,110.0693,202.1068,149.4899,177.8862,113.2031
51.66460989999905,128.2193,119.8700,110.1125,202.0731,149.5168,177.9012,113.1987
