time,s1,s2,s3,s4,s5,s6,s7
1.2431169999981648,127.5094,119.1462,111.7706,193.2081,148.1843,177.7262,113.6224
2.5693510999990394,127.4594,119.1043,111.6974,193.2844,148.2380,177.7331,113.6594
3.894221499998821,127.4087,119.0987,111.7856,193.3481,148.1406,177.6650,113.6137
5.218926499997906,127.4762,119.1037,111.7787,193.4537,148.1668,177.6793,113.6300
6.543680499999027,127.4106,119.1162,111.7637,193.4218,148.1199,177.7137,113.5918
7.869630299999699,127.4575,119.0906,111.7350,193.4587,148.1774,177.7037,113.5943
9.193801299999905,127.3893,119.0831,111.7731,193.5219,148.1880,177.6762,113.5849
10.519203399999242,127.3956,119.1012,111.7250,193.5493,148.1799,177.7324,113.5543
11.843422199999623,127.3837,119.0856,111.7425,193.6105,148.1824,177.6630,113.5525
13.167676900000515,127.4050,119.0806,111.6606,193.5912,148.1518,177.6724,113.5743
14.493079200001375,127.3994,119.1056,111.7175,193.6043,148.1924,177.6706,113.5375
15.818254599998909,127.3687,119.1256,111.6918,193.6412,148.1681,177.6824,113.5543
17.14295829999901,127.3744,119.0731,111.7299,193.7187,148.1868,177.6737,113.5875
18.466231599999446,127.4300,119.1062,111.7075,197.4868,146.0962,177.2849,113.4931
19.79240959999879,127.3700,119.0462,111.6844,198.9424,147.7362,177.2562,113.5219
21.117869099998643,127.3956,119.0231,111.5375,200.4168,147.6612,177.3393,113.5943
22.441708899998048,127.3918,119.0237,111.7312,200.4355,147.6880,177.2675,113.8469
23.765880499999184,127.3806,119.0793,111.7881,202.9468,147.4693,177.0781,113.4487
25.091649599999073,127.3731,119.0406,111.7700,202.7006,147.3568,176.9068,113.3700
26.416434599999775,127.4331,119.0468,111.5237,195.7612,147.8250,177.5337,113.8837
27.7414620999989,127.3969,119.0244,111.6856,196.4424,147.8000,176.9406,113.2243
29.06531090000135,127.3687,119.0406,111.6969,197.2800,147.9012,177.2956,113.5637
30.391388100000768,127.4425,119.0237,111.6425,197.3487,147.9218,177.2349,113.5487
31.71686409999893,127.3881,119.0143,111.6393,197.3649,147.8755,177.2812,113.6137
33.04088739999861,127.3606,119.0224,111.6494,197.3637,147.8625,177.2831,113.5881
34.366312899997865,127.3849,119.0043,111.6906,197.4387,147.9006,177.2618,113.6031
35.690437699999165,127.4087,119.0493,111.7243,197.4449,147.9224,177.2818,113.6293
37.016416800001025,127.3893,119.0393,111.6293,197.5200,147.8856,177.2593,113.6412
38.34161809999932,127.4118,119.0631,111.6768,197.5412,147.8705,177.2700,113.6650
39.664816399999836,127.4356,119.1012,111.6556,197.5162,147.8799,177.2812,113.6469
40.99031269999978,127.4181,118.9974,111.6650,197.5580,147.8362,177.2675,113.6762
42.31593570000041,127.4006,119.0906,111.6400,197.6012,147.8668,177.2756,113.6237
43.64093099999809,127.4344,119.0368,111.6562,197.5993,147.8893,177.3080,113.6156
44.96415849999903,127.4337,119.0556,111.6224,197.7050,147.8943,177.2968,113.6775
46.289280099997995,127.4500,119.0181,111.6312,197.6912,147.8681,177.2768,113.6224
47.61397560000114,127.4456,119.0568,111.6762,197.7468,147.9031,177.3130,113.6418
48.939430999998876,127.4318,119.0037,111.5037,198.2681,147.9743,177.2612,113.6037
50.263762899998255,127.4281,118.9906,111.4356,197.6331,147.9243,177.3331,113.5193
51.588651899997785,127.4400,119.0393,111.4344,197.5387,147.9181,177.3018,113.5612
52.91278600000078,127.4231,119.0506,111.4362,197.6000,147.9412,177.2719,113.5825
54.23899520000123,127.3775,119.0625,111.4325,197.5518,147.9556,177.3124,113.5500
55.563998900001025,127.4487,119.0662,111.4693,197.5518,147.9537,177.2806,113.5012
56.88933950000137,127.4481,119.0556,111.4506,197.3762,147.9368,177.2593,113.4850
58.21359680000023,127.4187,119.0387,111.4131,197.5081,147.9681,177.2518,113.5287
59.53899259999889,127.4081,119.0381,111.4493,197.5468,147.9987,177.2650,113.5493
60.863332799999625,127.4525,119.0387,111.4643,197.5181,147.9887,177.2493,113.5418
62.187615700000606,127.4125,119.0219,111.4137,197.5168,147.9712,177.2668,113.5087
63.51308549999885,127.4425,119.0043,111.4599,197.5643,147.9099,177.2937,113.4981
64.8366403,127.4625,119.0331,111.4631,197.5844,147.9712,177.3012,113.5637
66.16269979999925,127.4099,119.0368,111.4637,197.6105,147.9631,177.3243,113.4900
67.48763690000123,127.5056,118.9974,111.4687,197.6337,147.9199,177.2675,113.4918
68.81179809999958,127.4699,119.0150,111.4449,197.6005,147.9387,177.2424,113.5250
70.13674700000047,127.4469,119.0324,111.4962,197.8574,147.9500,177.5468,113.7306
71.4636587999994,127.4537,119.0000,111.5293,198.0262,147.9162,177.5287,113.7125
72.78738090000115,127.4731,119.0587,111.8199,202.1161,147.4112,176.8749,113.2900
74.11165450000044,127.4693,119.0631,111.5481,203.6137,147.7380,177.1643,113.4831
75.4361581000012,127.5087,119.0424,111.5456,203.3005,147.7543,177.1949,113.5012
76.76192040000024,127.4956,119.0806,111.5412,203.2574,147.7537,177.1918,113.5244
78.08612839999842,127.4969,119.0906,111.5724,203.2099,147.7918,177.2219,113.5037
79.41083860000072,127.5137,119.0949,111.5487,203.3287,147.7768,177.1943,113.5193
80.73481669999819,127.4962,119.0031,111.5481,203.2437,147.7719,177.2081,113.5737
82.05986929999926,127.5156,119.0324,111.6062,203.3036,147.7343,177.1855,113.5043
83.38534509999954,127.4925,119.0406,111.5687,203.3162,147.7980,177.1568,113.4787
84.71073840000099,127.5000,119.0787,111.5162,203.2837,147.7449,177.1956,113.5393
86.03413139999975,127.4575,119.0512,111.5324,203.2681,147.7306,177.2068,113.4937
87.35936909999873,127.4862,119.0656,111.5849,203.3574,147.7468,177.1987,113.5125
88.68563820000054,127.4668,119.0275,111.5344,203.2337,147.7275,177.1931,113.5631
90.00958389999869,127.4799,119.0000,111.5012,203.3056,147.7387,177.1855,113.5337
91.33414890000131,127.4875,119.0050,111.0956,199.4824,147.9118,177.2231,113.5587
92.65911399999823,127.5337,119.0531,111.3500,208.7062,147.5175,176.8599,113.2450
93.98391099999935,127.5281,119.0637,111.4212,208.7449,147.4318,176.8118,113.2706
95.30936970000039,127.5331,119.0937,111.3969,208.6931,147.4206,176.8462,113.1893
96.6333541999993,127.5493,119.0575,111.4337,208.6837,147.4462,176.8812,113.2599
97.9573567999978,127.5537,119.1093,111.4118,208.6830,147.4537,176.8181,113.2393
99.2827111000006,127.4912,119.1012,111.4562,208.6887,147.4431,176.9006,113.2562
100.60821959999885,127.5118,119.0599,111.3994,208.6487,147.4562,176.8243,113.2193
101.93217739999818,127.5106,119.0818,111.3937,208.7175,147.4880,176.8781,113.2831
103.25658969999859,127.4875,119.0856,111.4025,208.7250,147.4230,176.8668,113.2474
104.58183889999782,127.5599,119.1100,111.4293,208.6674,147.4237,176.8312,113.2606
105.90794029999961,127.5493,119.1093,111.4287,208.7631,147.4556,176.8893,113.2219
107.23269390000132,127.5668,119.0906,111.4412,208.7855,147.4374,176.8406,113.2531
108.5566902999999,127.4974,119.0837,111.4094,208.7800,147.4062,176.8425,113.2506
109.88158819999808,127.5856,119.0737,111.4393,208.7512,147.4374,176.8718,113.2350
111.20708350000132,127.5318,119.1106,111.4493,208.7818,147.4594,176.8881,113.2368
112.53084189999936,127.5418,119.0468,111.3925,208.8630,147.4255,176.9087,113.2450
113.85540349999792,127.5619,119.0193,111.4068,203.4619,147.3887,176.9087,113.2443
115.18087809999997,127.5175,119.0550,111.5224,208.2719,146.9955,176.7924,113.2356
116.50415729999804,127.5750,119.0224,111.4737,208.2831,147.0474,176.8012,113.2356
117.83180929999799,127.5575,119.0568,111.4543,208.3174,147.0731,176.7606,113.2075
119.1555707999978,127.5800,119.0206,111.5006,208.2449,147.0206,176.8481,113.2287
120.48013359999823,127.5406,119.0787,111.5168,208.2324,147.0612,176.8318,113.2199
121.80406959999891,127.6131,119.0743,111.4931,208.2712,147.0524,176.8293,113.2293
123.13067819999924,127.5550,119.0324,111.4650,208.2455,147.0756,176.8331,113.2431
124.45421630000055,127.5512,119.0456,111.4706,208.3344,147.0724,176.7943,113.2512
125.77882920000047,127.5581,119.0087,111.4825,208.2605,147.0818,176.8212,113.2199
127.10335699999996,127.5550,119.0787,111.4181,208.2668,147.0224,176.8043,113.2331
128.42958369999906,127.5493,119.0681,111.5150,208.3250,147.0587,176.8124,113.2675
129.75336320000133,127.5862,119.0556,111.4243,208.2787,147.0668,176.8218,113.1775
131.0789025999984,127.5887,119.0543,111.5012,208.2961,147.0431,176.7887,113.2550
132.4032937000011,127.5949,119.0244,111.4762,208.3237,147.0281,176.8199,113.2719
133.72744669999884,127.5837,119.0518,111.4425,208.2712,147.0599,176.8181,113.2762
135.05338149999807,127.6006,119.0831,111.4881,208.2605,147.0605,176.8212,113.2293
136.3781229999986,127.5493,119.1025,111.3462,213.4268,147.1387,176.7455,113.1856
137.70269149999876,127.6049,119.0562,111.3331,217.1906,146.9387,176.7549,113.2068
139.02701549999983,127.5750,119.0675,111.3831,217.8849,146.9268,176.7987,113.2231
140.3531054999985,127.5562,119.0875,111.3637,217.6755,146.9812,176.7281,113.2606
141.67737269999998,127.6262,119.0599,111.4081,217.7768,146.8661,176.7719,113.2199
143.00259480000022,127.6143,119.0837,111.3831,217.7149,146.9056,176.7355,113.2281
144.32547519999935,127.6025,119.1150,111.4325,217.7156,146.9230,176.7974,113.2537
145.65174280000065,127.5812,119.0743,111.4387,217.6949,146.9424,176.7399,113.2599
146.97680010000113,127.6037,119.0937,111.4074,217.7831,146.8749,176.7306,113.2400
148.30131450000044,127.5481,119.1087,111.4112,217.7024,146.8812,176.7281,113.2187
149.62567359999957,127.6118,119.0912,111.4400,217.7206,146.9137,176.7912,113.1931
150.95040019999942,127.5581,119.0712,111.4275,217.6768,146.9043,176.7631,113.1887
152.27610339999956,127.5887,119.1599,111.4043,217.7531,146.8774,176.7543,113.1681
153.6006368999988,127.5612,119.0337,111.3293,212.8212,146.8856,176.6174,113.2418
154.92446719999862,127.5150,119.0625,111.3731,215.3500,146.9493,176.5206,113.3193
156.2501177999984,127.5625,119.1219,111.3443,215.3743,146.9743,176.4868,113.3243
157.5756943999986,127.5762,119.0543,111.4243,215.3062,146.9731,176.5437,113.2931
158.90026489999946,127.5537,119.0781,111.3581,215.3331,146.9481,176.5024,113.2993
160.22385959999883,127.5806,119.0993,111.3631,215.3118,146.9206,176.5443,113.2987
161.54949449999913,127.5493,119.0525,111.3381,215.3324,146.9368,176.5150,113.2893
162.8738986999997,127.5525,119.0831,111.3487,215.3237,146.9224,176.5024,113.2956
164.19989069999792,127.6012,119.0268,111.3762,215.2844,146.9793,176.5156,113.2831
165.52381709999827,127.5856,119.0675,111.3418,215.3261,146.9606,176.4775,113.2900
166.84787489999871,127.5631,119.0643,111.3449,215.2487,146.9631,176.4699,113.2744
168.17404689999967,127.5306,119.0331,111.3600,215.2274,146.9037,176.4781,113.2368
169.49879929999952,127.5418,119.0018,111.3337,215.2299,146.9562,176.4980,113.2793
170.8232289999978,127.5587,119.0656,111.3043,215.2424,146.9349,176.4875,113.2737
172.1491602999995,127.5612,119.0662,111.3356,215.2768,146.9218,176.4637,113.2456
173.47299159999966,127.5693,119.0306,111.3600,215.2362,146.9418,176.4931,113.2350
174.79907249999815,127.5668,119.0087,111.3556,215.2462,146.9500,176.4943,113.2506
176.1236867000007,127.5831,119.0594,111.3787,215.2455,146.8918,176.5012,113.2693
177.44765629999893,127.5719,119.0418,111.3531,215.2136,146.9993,176.5081,113.2562
178.77287960000103,127.5731,119.0412,111.3250,215.2131,146.9437,176.4768,113.2556
180.09842209999988,127.5662,119.0543,111.3250,215.2855,146.9268,176.4831,113.2312
