time,s1,s2,s3,s4,s5,s6,s7
0.14600040001096204,122.5931,112.6500,104.0043,190.0568,157.7800,167.6130,106.1612
1.471914600013406,122.6212,112.6443,104.0137,190.0493,157.7556,167.6375,106.1112
2.7973010999994585,122.6531,112.5931,104.0412,190.0306,157.1968,167.6550,106.0869
4.122988200004329,122.6662,112.6268,104.0387,190.1074,157.2250,167.6412,106.1143
5.4469608000072185,122.6656,112.6431,104.0387,190.0524,157.2505,167.5844,106.1068
6.774321600008989,122.6875,112.6324,104.0418,190.0781,157.2387,167.6656,106.1831
8.098810100011178,122.6756,112.6262,104.0043,190.0731,157.2287,167.6400,106.1244
9.424233100013225,122.6981,112.6349,104.0525,190.0256,157.2000,167.6400,106.1450
10.749451100011356,122.7150,112.6574,104.0687,190.0275,157.2355,167.6512,106.1674
12.076079000005848,122.7818,112.6168,104.0500,190.0406,157.2431,167.6537,106.1481
13.400898500010953,122.6737,112.6406,104.0125,190.0418,157.2737,167.6830,106.1312
14.725751800011494,122.7018,112.6293,104.0074,190.0681,157.2587,167.6425,106.1512
16.0532746000099,122.7612,112.6287,104.0806,190.0862,157.2281,167.6543,106.1375
17.377926100001787,122.7287,112.7081,104.0525,190.0981,157.2531,167.6537,106.1662
18.702864300008514,122.7275,112.6387,104.0381,190.0812,157.1812,167.6299,106.1487
20.028092500011553,122.6974,112.6081,104.0612,189.9318,173.1087,167.6230,105.8618
21.35400850001315,122.7581,112.6456,104.0918,190.1906,167.2731,167.4224,106.0244
22.679788400011603,122.7418,112.6312,104.0887,190.1375,167.5256,167.3481,106.0062
24.004338600003393,122.7050,112.6700,104.0937,190.1418,167.5125,167.3400,106.0200
25.330693800002337,122.7356,112.6618,104.1256,190.1750,167.4924,167.3474,106.0050
26.65642330000992,122.7643,112.6531,104.0512,190.2455,167.4762,167.3987,106.0181
27.98106090001238,122.7306,112.6700,104.0762,190.1587,167.4143,167.3605,106.0074
29.30595500000345,122.7512,112.6906,104.0368,190.2112,167.4662,167.3818,106.0487
30.632957200010424,122.7425,112.6869,104.1262,190.2231,167.3994,167.3937,106.0156
31.95772950000537,122.7818,112.7043,104.1949,190.1830,167.4431,167.4025,106.1175
33.282806100003654,122.7744,112.6937,104.1275,190.1962,167.4193,167.4056,106.0637
34.60751430000528,122.7856,112.7000,104.0962,190.1674,167.4037,167.4162,106.0550
35.9343055000063,122.7924,112.6962,104.0949,190.2206,167.3712,167.4387,105.9987
37.25957449999987,122.7812,112.6869,104.1231,190.2212,167.3712,167.4106,106.0437
38.58369830000447,122.7387,112.7356,104.1349,190.2043,167.4174,167.4324,106.0412
39.91054960001202,122.7924,112.6825,104.1187,190.2349,167.3712,167.3962,106.0168
41.23607680000714,122.7781,112.7193,104.0556,190.2175,167.3912,167.4437,106.0637
42.56023090000963,122.8018,112.6674,104.1425,190.2331,167.3625,167.4349,106.0212
43.88583820000349,122.8050,112.7337,104.1268,190.1737,167.3712,167.4487,106.0437
45.2129738000076,122.7824,112.6618,104.1869,189.5743,205.8381,167.0556,105.6474
46.53707170000416,122.8300,112.7262,104.0943,189.9399,179.6818,166.9575,105.7087
47.86156880001363,122.8012,112.7574,104.1231,189.9668,179.5024,167.0018,105.6256
49.18887930001074,122.8318,112.7525,104.1349,189.9775,179.3625,166.9581,105.7350
50.513784100010525,122.7781,112.7287,104.1112,189.9650,179.3843,167.0118,105.7068
51.83865780000633,122.8431,112.7312,104.0912,189.9762,179.3325,166.9594,105.6900
53.16337230001227,122.8381,112.7131,104.0943,189.9662,179.3300,166.9955,105.7343
54.49019770001178,122.8650,112.7312,104.1262,189.9743,179.2162,167.0505,105.7875
55.81589690000692,122.7981,112.6943,104.1556,189.9493,179.2668,167.0293,105.7818
57.140522400004556,122.7956,112.7462,104.1806,189.9318,179.1937,167.0618,105.7531
58.46682820000569,122.8575,112.7712,104.1943,189.9968,179.2094,167.0912,105.7212
59.79276540000865,122.8106,112.7143,104.1224,189.9612,179.1594,167.0500,105.6987
61.11803210001381,122.8168,112.7662,104.1244,190.0005,179.1512,167.0624,105.7494
62.44301149999956,122.8625,112.7062,104.1543,189.9619,179.2199,167.0987,105.7393
63.77009330000146,122.8406,112.7512,104.1324,189.9918,179.1525,167.0925,105.7712
65.09500700001081,122.7868,112.7868,104.1356,189.9543,179.1437,167.0768,105.7224
66.41929710000113,122.8318,112.7325,104.1168,190.0024,179.1312,166.9750,105.7762
67.74456900000223,122.8731,112.7806,104.1881,189.9550,179.0831,167.0981,105.7506
