time,s1,s2,s3,s4,s5,s6,s7
0.17861270008143038,132.0081,114.1318,109.4987,194.5649,146.6049,174.0349,115.2299
1.502393800066784,131.9755,114.1643,109.4887,194.5756,146.6506,174.0574,115.2719
2.8284126999787986,132.0406,114.1599,109.4962,194.6306,146.6237,174.1043,115.2456
4.152466600062326,132.0743,114.1625,109.5237,194.6349,146.6174,174.0562,115.2469
5.47708420001436,132.0081,114.1599,109.5475,194.6224,146.6337,174.1375,115.2331
6.8018376000691205,132.0512,114.1450,109.5168,194.7106,146.5993,174.0962,115.2325
8.128978400025517,132.0831,114.1750,109.5306,194.7668,146.6456,174.1218,115.3050
9.452386600081809,132.0562,114.1612,109.4818,194.8080,146.6312,174.1237,115.2531
10.77777749998495,132.1906,114.1681,109.4825,194.8218,146.6412,174.0993,115.2287
12.102547600050457,132.2312,114.2219,109.5418,194.8505,146.6837,174.1412,115.2087
13.428501900052652,132.2793,114.2125,109.5531,194.9118,146.6837,174.1299,115.2481
14.752575800055638,132.2012,114.2744,109.5900,194.9212,146.6949,174.1550,115.2119
16.077278300072066,132.2175,114.2318,109.5018,194.6562,144.4699,173.8875,115.1043
17.401949999970384,132.2612,114.2068,109.4656,194.6887,145.7000,174.1768,115.1512
18.728012799983844,132.2756,114.2125,109.4250,194.7518,145.7043,174.1699,115.1844
20.052165600005537,132.2750,114.2081,109.4349,194.7837,145.7793,174.2050,115.1368
21.376989700016566,132.2831,114.1925,109.4281,194.8369,145.7768,174.1924,115.1518
22.70154340006411,132.2480,114.2299,109.5094,194.8743,145.8250,174.1562,115.2031
24.027700799982995,132.2593,114.2562,109.4625,194.9112,145.7612,174.2119,115.1731
25.35254019999411,132.2549,114.2368,109.5375,194.9487,145.8074,174.2043,115.1737
26.6769375000149,132.2924,114.2731,109.4974,194.9324,145.7737,174.2094,115.1937
28.001491600065492,132.2337,114.2599,109.4456,194.9693,145.8787,174.2562,115.1849
29.327603499987163,132.2887,114.3062,109.5156,194.9324,145.8806,174.2181,115.2206
30.651875699986704,132.3268,114.3025,109.5125,195.0375,145.8531,174.1862,115.2331
31.97614440007601,132.2299,114.2968,109.5187,194.9937,145.9243,174.2562,115.2418
33.30187950003892,132.3012,114.3281,109.5187,195.0431,145.8862,174.2593,115.2350
34.62798790005036,132.3130,114.2537,109.5344,195.1031,145.8568,174.2349,115.2237
35.95213650004007,132.2480,114.2993,109.4762,195.1087,145.8755,174.2318,115.2456
37.276692799991,132.2806,114.3393,109.5575,195.1537,145.8356,174.3049,115.2125
38.601465700077824,132.2887,114.3250,109.5881,195.1581,145.8531,174.2631,115.2650
39.92720180004835,132.3031,114.2943,109.5418,195.2468,145.8837,174.3393,115.2437
41.2514163000742,132.3181,114.3700,109.5818,195.2131,145.8425,174.3105,115.2268
42.57646360003855,132.3162,114.3050,109.5587,195.2231,145.9081,174.2625,115.2693
43.90085590002127,132.3300,114.3412,109.5837,195.2587,145.8693,174.3143,115.2262
45.22677579999436,132.3406,114.3412,109.5793,195.3080,145.9230,174.3118,115.3125
46.55187329999171,132.3349,114.3793,109.3356,194.4130,143.0906,174.4306,115.2543
47.87557699996978,132.3256,114.3562,109.5693,195.2824,145.0687,174.2880,115.2025
49.200137600069866,132.3369,114.4043,109.5844,195.2568,145.1718,174.3562,115.2087
50.52744109998457,132.3812,114.3593,109.5468,195.2455,145.1574,174.3206,115.1781
51.85135310003534,132.3661,114.3931,109.5712,195.2750,145.1500,174.3193,115.2099
53.176264100009575,132.3574,114.4031,109.6000,195.3605,145.1093,174.3193,115.1687
54.50127090001479,132.3512,114.3787,109.6256,195.3199,145.2081,174.3705,115.2087
55.827287600026466,132.3699,114.3824,109.6312,195.3581,145.1718,174.3743,115.1700
57.15185380005278,132.3369,114.4625,109.6393,195.3768,145.1786,174.3474,115.1156
58.476395200006664,132.3281,114.4043,109.5993,195.4187,145.1974,174.3393,115.1400
59.8014793000184,132.3275,114.4206,109.6531,195.4699,145.1899,174.3693,115.1293
61.127065300010145,132.3893,114.4218,109.5862,195.4468,145.1837,174.3937,115.0862
62.45243720000144,132.4349,114.4231,109.6118,195.5462,145.2299,174.3893,115.1006
63.77654290001374,132.4318,114.4681,109.6181,195.5387,145.1837,174.3943,115.1187
65.10137529997155,132.3806,114.4356,109.6437,195.5368,145.2031,174.4087,115.0800
66.42751459998544,132.3537,114.4462,109.5650,195.0987,144.1143,174.4168,115.0699
67.75239869998768,132.3318,114.4568,109.4893,194.9481,142.4337,174.4525,115.1656
69.07680380006786,132.4174,114.4400,109.6312,195.5793,144.3531,174.3168,115.0456
70.40101640007924,132.4268,114.4637,109.6568,195.6218,144.3605,174.3556,115.0887
71.7271775000263,132.4562,114.4243,109.5893,195.5406,144.3306,174.3149,115.1712
73.0519256000407,132.3849,114.4231,109.6256,195.6425,144.3036,174.3425,115.1324
74.37632849998772,132.4343,114.4506,109.6162,195.6443,144.3449,174.3868,115.1262
75.7015680000186,132.4087,114.4143,109.6381,195.6618,144.3568,174.3331,115.0706
77.02738730004057,132.4606,114.4281,109.6487,195.6956,144.3950,174.3943,115.1337
78.3517069000518,132.4237,114.4868,109.6731,195.6880,144.3781,174.3568,115.0787
79.677208899986,132.4468,114.4699,109.6993,195.7411,144.4243,174.3443,115.0344
81.0012961999746,132.4281,114.5162,109.6706,195.7524,144.4012,174.3525,115.0562
82.32673970004544,132.4243,114.5237,109.6506,195.7806,144.3900,174.4150,115.0293
83.6522404999705,132.4775,114.5081,109.7193,195.7768,144.3587,174.4118,115.0949
84.97699350002222,132.4887,114.4643,109.6587,195.8218,144.4112,174.3950,115.0256
86.30130759999156,132.4468,114.5068,109.6324,195.8212,144.2331,174.4306,115.1043
87.62714230001438,132.4656,114.5293,109.6494,195.7781,144.2681,174.4118,115.0450
88.9519791000057,132.4750,114.5262,109.7175,195.8431,144.2562,174.3875,115.0424
90.27659490006045,132.4768,114.5450,109.6662,195.8000,144.2199,174.3881,115.0318
91.60110800003167,132.4687,114.5468,109.6250,195.4687,142.7043,174.3031,115.0018
92.92760549997911,132.4699,114.4893,109.6025,195.4837,142.7324,174.3918,115.0081
94.25215299997944,132.5318,114.5162,109.6268,195.5087,142.7181,174.3749,114.9825
95.57629890006501,132.5005,114.4675,109.6806,195.5912,142.7237,174.3018,115.0074
96.90115350007545,132.5087,114.5125,109.6681,195.5580,142.7375,174.3549,114.9481
98.22717159998138,132.4712,114.5219,109.6750,195.6224,142.7380,174.3656,114.9743
99.55161920003593,132.5181,114.5806,109.6718,195.6306,142.7549,174.3912,115.0037
100.87648129998706,132.4974,114.5062,109.6437,195.6068,142.7418,174.3268,114.9806
102.2015279000625,132.4949,114.5356,109.6356,195.6506,142.7606,174.3900,115.0050
103.52784550003707,132.5193,114.5768,109.6849,195.6874,142.7793,174.3243,114.9537
104.85179710004013,132.5244,114.5937,109.6668,195.7193,142.7287,174.3243,114.9974
106.17730510002002,132.4612,114.5893,109.7231,195.7693,142.7431,174.3612,114.9737
107.50210550008342,132.4793,114.5974,109.6962,195.6512,142.7706,174.3306,114.9812
108.82808290002868,132.4750,114.5550,109.7193,195.7731,142.8318,174.3375,114.9556
110.15269520005677,132.4887,114.6206,109.6731,195.8099,142.7737,174.3574,114.9537
111.47719090001192,132.5244,114.5869,109.6849,195.8437,142.8337,174.3724,115.0137
112.8031120999949,132.5143,114.5762,109.6700,195.9437,142.9543,174.2487,114.9881
114.1281283000717,132.5300,114.6349,109.7000,195.5112,140.3036,174.0643,114.9687
115.45286429999396,132.5012,114.6625,109.7581,195.8875,141.3568,174.3906,115.0012
116.77769810007885,132.5237,114.6768,109.6918,195.9031,141.2818,174.3393,115.0619
118.10375580005348,132.4543,114.5737,109.7275,195.8518,141.3056,174.3661,114.9856
119.42766450007912,132.5681,114.6443,109.7081,195.8799,141.3256,174.4025,115.0000
120.75233799999114,132.4906,114.6525,109.7212,195.9575,141.3099,174.3831,114.9637
122.07751099998131,132.5375,114.6168,109.7494,195.9587,141.3206,174.3730,114.9699
123.40356090001296,132.5250,114.6112,109.7469,195.9949,141.3418,174.3425,114.9750
124.72801149997395,132.5231,114.6725,109.7299,195.9911,141.4031,174.3306,114.9994
126.05328260001261,132.5175,114.6650,109.7750,196.0324,141.3543,174.3431,114.9856
127.37722510006279,132.5418,114.6618,109.7268,196.0524,141.3375,174.4000,114.9356
128.7029134000186,132.5731,114.6362,109.7456,196.0324,141.3387,174.3749,114.9437
