time,s1,s2,s3,s4,s5,s6,s7
0.8567643000278622,129.0931,113.6206,109.5956,199.9500,146.9662,170.7337,132.9787
2.1814775000093505,129.1118,113.6219,109.6062,199.9537,146.8906,170.6887,135.1599
3.506117600016296,129.0630,113.6837,109.6331,199.9594,146.8730,170.6656,137.3812
4.830530900042504,129.0906,113.6206,109.6062,199.9687,146.8537,170.6506,136.7900
6.1556519999867305,129.0731,113.6537,109.6181,199.9906,146.9199,170.6730,136.7237
7.480052800034173,129.0668,113.6718,109.5806,199.9712,146.9299,170.6662,136.7531
8.804779600002803,129.0306,113.6275,109.6637,199.9906,146.8749,170.6443,137.0087
10.131014000042342,129.0787,113.5599,109.5662,199.9531,146.9355,170.6668,137.1306
11.455153799965046,129.1043,113.6125,109.6068,199.9781,146.8724,170.6406,137.0974
12.779227099963464,129.0443,113.5981,109.6262,199.9755,146.9174,170.6550,137.0844
14.104163900017738,129.0237,113.5831,109.5393,199.9512,146.8793,170.6637,137.0300
15.430030700052157,129.0468,113.6150,109.6137,199.9824,146.8887,170.6724,136.9406
16.754313500015996,129.0556,113.6743,109.5812,199.9855,146.9168,170.6918,137.0693
18.078680300037377,129.0437,113.5550,109.5912,200.0362,146.8875,170.6643,136.9849
19.403532100026496,129.0618,113.6219,109.5806,200.0168,146.8537,170.6531,137.0093
20.72893490002025,129.0275,113.6562,109.5893,199.9643,146.8518,170.5893,140.0344
22.053478099987842,129.0175,113.6162,109.5668,200.2962,146.8656,170.4806,146.6612
23.378101799986325,129.0256,113.6100,109.5793,200.3737,146.8994,170.5462,146.5349
24.702287000021897,129.0112,113.6137,109.5831,200.4437,146.8693,170.5825,146.5156
26.026704899966717,129.0387,113.5862,109.5462,200.4412,146.8812,170.5356,146.3649
27.352087100036442,128.9974,113.5962,109.6131,200.4712,146.8831,170.5931,146.5031
28.67686979996506,129.0324,113.6137,109.5543,200.4575,146.9462,170.5618,146.6031
30.00136910006404,128.9987,113.6100,109.5831,200.4462,146.8937,170.5074,146.5656
31.32616689999122,128.9793,113.5837,109.5969,200.4318,146.8918,170.5549,146.4868
32.65170410007704,128.9974,113.5719,109.5862,200.4762,146.8705,170.5549,146.5012
33.975302800070494,129.0156,113.5612,109.5094,200.4286,146.8369,170.5662,146.4943
35.300165400025435,128.9806,113.5974,109.5412,200.4812,146.8412,170.6037,146.7750
36.62486550002359,128.9762,113.6025,109.5693,200.5005,146.9099,170.5543,146.5849
37.95003639999777,129.0468,113.5743,109.5387,200.4487,146.8774,170.5893,146.6668
39.275285199983045,128.9706,113.5687,109.5493,200.4562,146.9043,170.5593,146.6618
40.59938280005008,129.0143,113.5587,109.5706,200.4250,146.8705,170.5418,146.6174
41.92343780002557,128.9474,113.5675,109.5962,200.4806,146.8562,170.4993,146.5918
43.249335700063966,128.9687,113.5681,109.5675,200.4887,146.8612,170.5293,146.6243
44.574106300016865,129.0068,113.5625,109.5231,200.4531,146.8912,170.5718,146.6712
45.89815060002729,129.0300,113.5775,109.5881,200.4631,146.8568,170.5268,146.6161
47.22231780004222,128.9631,113.5531,109.5481,200.4525,146.8000,170.3237,165.0219
48.548747900058515,128.9318,113.5312,109.4875,200.2643,146.8537,170.4068,149.9443
49.87348050007131,128.9606,113.5244,109.5300,200.3187,146.7956,170.3393,159.4168
51.197527099982835,128.9656,113.6506,109.6237,200.2656,146.7800,170.3612,159.5031
52.5223594000563,128.9443,113.5550,109.5531,200.2625,146.8137,170.3556,159.5893
53.84739440004341,128.9337,113.5250,109.5306,200.2849,146.8187,170.3637,159.7512
55.17313670006115,128.9750,113.5200,109.4799,200.2062,146.7800,170.3818,159.6149
56.49831010005437,128.9662,113.5112,109.4762,200.2793,146.8362,170.3618,159.7593
57.82268069998827,128.9468,113.5512,109.5475,200.2756,146.7912,170.3687,159.7243
59.14743850007653,128.9281,113.5587,109.5506,200.2375,146.8162,170.3656,159.7281
60.47308210004121,129.0043,113.5699,109.4893,200.3087,146.8375,170.3306,159.7406
61.797920100041665,128.9594,113.5737,109.5412,200.3181,146.7900,170.2987,159.6337
63.12277240003459,128.9687,113.5706,109.5462,200.2781,146.8431,170.2224,165.7787
64.44648679997772,128.9368,113.5262,109.5087,200.2037,146.8105,170.3418,162.1537
65.77258400002029,128.9831,113.7099,109.6062,200.1181,146.5906,170.2880,170.7574
67.09731019998435,128.9543,113.5531,109.5381,200.4506,146.7081,170.2050,170.5756
68.42104020004626,128.9675,113.5181,109.5000,200.4412,146.7293,170.2012,170.6143
69.74592899996787,128.9174,113.5387,109.5712,200.4056,146.7318,170.1874,170.4943
71.07200929999817,128.9112,113.4799,109.5375,200.4112,146.7599,170.1606,170.4806
72.3968968000263,128.9018,113.4881,109.5500,200.4543,146.7493,170.1849,170.7493
73.72142509999685,128.9243,113.5450,109.4937,200.4250,146.7062,170.1750,170.6874
75.04544590006117,128.9543,113.5487,109.4981,200.4074,146.7006,170.2724,170.6281
76.37149060005322,128.9406,113.4719,109.5074,200.3900,146.7712,170.1537,170.6237
77.69708010007162,128.9074,113.4843,109.5400,200.4675,146.7156,170.2043,170.5956
79.02104450005572,128.9181,113.5231,109.5031,200.4043,146.7031,170.2025,170.5969
80.34529760002624,128.8668,113.4518,109.4737,200.4118,146.6849,170.2455,170.6068
81.67045830003917,128.8812,113.5043,109.4831,200.4224,146.7587,170.2131,170.5500
82.99607220001053,128.8943,113.4550,109.5594,200.4137,146.7355,170.2025,172.3256
84.32090910000261,128.8862,113.4562,109.4987,200.4006,146.7706,169.9218,200.0043
85.64539880002849,128.8656,113.4375,109.4443,200.3693,146.6662,169.8474,192.9112
86.97003710002173,128.8668,113.5112,109.4799,200.4099,146.6156,169.8493,193.4099
88.29606149997562,128.8974,113.4675,109.5462,200.4312,146.5962,169.8293,193.5244
89.62022639997303,128.8906,113.4650,109.4619,200.3849,146.6625,169.8718,193.2175
90.94409290002659,128.8587,113.4937,109.5181,200.4212,146.6406,169.8868,193.3344
92.26879730005749,128.8231,113.4643,109.5450,200.4818,146.6337,169.8630,193.4037
93.59474229998887,128.8231,113.5787,109.4493,200.3893,146.6818,169.8637,193.6112
94.91932470002212,128.8543,113.4943,109.4962,200.4174,146.6118,169.8693,193.5900
96.24354729999322,128.9106,113.4362,109.4850,200.4130,146.6706,169.8918,193.6149
97.56824300007429,128.8705,113.4675,109.4900,200.4493,146.6743,169.8381,193.5993
98.89528719999362,128.8649,113.4237,109.4562,200.4537,146.7056,169.8593,193.5724
100.21957770001609,128.8400,113.4937,109.4431,200.4087,146.6662,169.8693,193.5312
101.54316130001098,128.8693,113.4900,109.4762,200.4286,146.6412,169.8881,193.7837
102.86891109996941,128.8793,113.4525,109.4699,200.4218,146.6693,169.8781,193.6230
104.19408430007752,128.8774,113.4962,109.4143,200.4431,146.5775,169.8212,193.6105
105.51907859998755,128.8318,113.4312,109.4900,200.4156,146.6324,169.8862,193.5737
106.84278080007061,128.8500,113.4818,109.4706,200.4199,146.6743,169.8568,193.5493
108.16754900000524,128.8412,113.4344,109.4594,200.4619,146.6774,169.5862,217.9330
109.49188069999218,128.8218,113.4612,109.5125,200.4106,146.6099,169.6181,219.4424
110.81861249997746,128.8549,113.4762,109.4594,200.4387,146.6149,169.6730,219.5500
112.142830900033,128.8406,113.4981,109.4687,200.4787,146.6230,169.6381,219.4618
113.46673440001905,128.8537,113.4637,109.4806,200.4456,146.6880,169.6512,219.4755
114.79176519997418,128.8325,113.4556,109.4500,200.4000,146.6687,169.6612,219.5730
116.11822980002034,128.8443,113.4631,109.4712,200.3549,146.6368,169.6500,216.1618
117.4416813000571,128.8162,113.4487,109.4474,200.4537,146.6343,169.6812,219.6130
118.76656280003954,128.8549,113.4868,109.4656,200.4299,146.6418,169.6818,219.5380
120.09117749996949,128.8149,113.4387,109.4818,200.4281,146.6699,169.6674,219.4974
121.41697770007886,128.8474,113.4656,109.4712,200.4156,146.5881,169.6343,219.5237
122.74132400006056,128.7943,113.4537,109.4125,200.4274,146.6537,169.6337,219.5906
124.06558749999385,128.8275,113.4799,109.4318,200.3974,146.5993,169.6518,219.5837
125.3905752999708,128.8156,113.4443,109.4037,200.4406,146.6193,169.6031,219.4987
126.71559470007196,128.8056,113.4606,109.4318,200.3568,146.5906,169.5624,226.8425
128.0410339999944,128.8099,113.4268,109.4287,200.4500,146.5881,169.5306,248.3549
129.36552680004388,128.8087,113.4306,109.4006,200.4274,146.6412,169.4955,247.9068
130.6901781000197,128.7987,113.3731,109.4012,200.4130,146.5937,169.4506,247.8080
132.01426259998698,128.8406,113.4231,109.4487,200.4299,146.5949,169.4493,247.5336
133.34037940006237,128.8393,113.4256,109.4543,200.4262,146.5562,169.4831,247.5412
134.66459080006462,128.8262,113.4031,109.4344,200.4168,146.5825,169.4911,247.5355
135.98942060000263,128.8068,113.4200,109.3787,200.3749,146.6356,169.5480,247.5969
137.31328050000593,128.8268,113.4174,109.3600,200.4337,146.5962,169.5037,247.5674
138.63908180000726,128.8212,113.3762,109.3981,200.4368,146.5637,169.4619,247.2493
139.96421760006342,128.7574,113.3931,109.4074,200.4418,146.6406,169.4993,247.4406
141.2881134999916,128.8031,113.4512,109.3487,200.3981,146.5662,169.4893,247.4761
142.6129971999908,128.7956,113.4362,109.4312,200.4299,146.5925,169.5531,247.4562
143.9384837000398,128.8369,113.3443,109.3587,200.3956,146.5831,169.4855,247.3537
145.26293299999088,128.7618,113.3981,109.4025,200.4250,146.5712,169.4612,274.3867
146.58777580002788,128.7505,113.4143,109.3549,200.4293,146.5443,169.2656,279.2531
147.91211050003767,128.7793,113.3787,109.4456,200.4518,146.5624,169.2318,278.9768
149.2381558000343,128.7449,113.3962,109.4281,200.4230,146.5643,169.3043,279.5804
150.56272990000434,128.8318,113.3900,109.3712,200.3762,146.5787,169.2750,279.3354
151.88609150005504,128.7306,113.3062,109.3600,200.3618,146.5112,169.2306,279.2543
153.21114789997227,128.7625,113.3706,109.3881,200.3962,146.5244,169.2587,279.1399
154.5358472999651,128.7368,113.3912,109.3950,200.4181,146.5187,169.2956,279.4261
155.86173740006052,128.7856,113.3606,109.3593,200.4081,146.5562,169.2362,278.5149
157.18668240006082,128.7206,113.3587,109.3775,200.3931,146.5125,169.2493,279.0167
158.51104500005022,128.7612,113.3656,109.3437,200.3574,146.5656,169.2706,279.3542
159.83506090007722,128.7531,113.3987,109.4150,200.4043,146.5344,169.3024,279.2948
161.161532200058,128.7355,113.4018,109.3443,200.3900,146.5362,169.2455,278.6461
162.4855232000118,128.7125,113.3793,109.3712,200.3525,146.5875,169.2499,279.0636
163.81008680001833,128.7406,113.3237,109.3593,200.3661,146.5462,169.2643,278.8755
165.13485200004652,128.7081,113.3793,109.3681,200.3518,146.5862,169.3668,278.7899
166.4608208000427,128.7424,113.3300,109.3437,200.3718,146.4993,169.0881,312.8024
167.7853868000675,128.6924,113.3349,109.3437,200.3618,146.4880,169.0587,311.8304
169.1098896000767,128.7137,113.3362,109.3406,200.3793,146.4999,169.0275,311.9730
